Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Mag_anom_draped_1000,Susc,Window_Width,x,y,Z_Dikes,Depth
404.59,,-663.699530031908,364266.65209658,8.03004126246159,,,-28254.0352763933,-1034005.26463523,,
404.59,,-663.702113987731,364385.888316579,7.92803357725774,,,-28373.2704078172,-1034004.75705796,,
404.59,,-663.704695794594,364505.124536578,7.83241112581228,,,-28492.5047664423,-1034004.09141078,,
404.59,,-663.930752055851,364624.360756577,7.74205626103019,,,-28611.7390334084,-1034003.40918108,,
404.59,,-664.171799923118,364743.596976576,7.65653524146148,,,-28730.973605552,-1034002.78314045,,
404.59,,-664.412848563625,364862.833196575,7.57560944199357,,,-28850.2083478569,-1034002.18954479,,
404.59,,-664.653895551781,364982.069416574,7.49887410578673,,,-28969.4427284003,-1034001.52845561,,
404.59,,-664.894939014214,365101.305636573,7.42605548329385,,,-29088.6762773144,-1034000.73170375,,
404.59,,-665.135977149759,365220.541856572,7.35732220713848,,,-29207.9084418705,-1033999.7489821,,
404.59,,-665.37701175566,365339.77807657,7.29131860566243,,,-29327.1396226163,-1033998.65352373,,
404.59,,-665.618043779267,365459.014296569,7.22691229945845,,,-29446.3700607125,-1033997.4794519,,
404.59,,-665.760433679184,365578.250516568,7.16314321173708,,,-29565.6003818218,-1033996.29343271,,
404.59,,-665.821973452836,365697.486736567,7.09952036084036,,,-29684.8312318014,-1033995.16215747,,
404.59,,-665.883265260518,365816.722956566,7.03591927485034,,,-29804.0627050615,-1033994.09850671,,
404.59,,-665.944347588261,365935.959176565,6.97210010673949,,,-29923.2950244028,-1033993.13495059,,
404.59,,-666.00525934748,366055.195396564,6.90781872766547,,,-30042.5281544663,-1033992.27711509,,
404.59,,-666.066008742937,366174.431616563,6.84294754853417,,,-30161.7617179901,-1033991.48144147,,
404.59,,-666.126578047033,366293.667836561,6.77739412871017,,,-30280.9953631179,-1033990.69786134,,
404.59,,-666.186910368292,366412.90405656,6.71098142252894,,,-30400.228634068,-1033989.8596365,,
404.59,,-666.247309656394,366532.140276559,6.64347573429908,,,-30519.4610678872,-1033988.9106176,,
404.59,,-666.309549056515,366651.376496558,6.5749918874446,,,-30638.6919653692,-1033987.78665162,,
404.59,,-666.37190811286,366770.612716557,6.50558953057792,,,-30757.9208672703,-1033986.46774331,,
404.59,,-666.434500392805,366889.848936556,6.43513492598074,,,-30877.1483219857,-1033985.02233065,,
404.59,,-666.49742283234,367009.085156555,6.36338978777874,,,-30996.3754417718,-1033983.54921598,,
404.59,,-666.560723498511,367128.321376554,6.29023267517199,,,-31115.6033631633,-1033982.14275767,,
404.59,,-666.624374332763,367247.557596553,6.21520805799981,,,-31234.8318887634,-1033980.78819612,,
404.59,,-666.688345942303,367366.793816551,6.13827645829227,,,-31354.0602586091,-1033979.4201829,,
404.59,,-666.752642147994,367486.03003655,6.05963083211371,,,-31473.2882270106,-1033978.01743199,,
404.59,,-666.812544521351,367605.266256549,5.97950733907203,,,-31592.5167360827,-1033976.6619579,,
404.59,,-666.870859265942,367724.502476548,5.89769765415066,,,-31711.746530557,-1033975.42515441,,
404.59,,-666.928926622064,367843.738696547,5.81348045054967,,,-31830.9776640067,-1033974.32443434,,
404.59,,-666.986755107483,367962.974916546,5.72659490492715,,,-31950.2092581337,-1033973.27413851,,
404.59,,-667.044326153225,368082.211136545,5.63796244541593,,,-32069.44074563,-1033972.21195422,,
404.59,,-667.101609106588,368201.447356544,5.54838428626755,,,-32188.671782909,-1033971.10052339,,
404.59,,-667.158586214253,368320.683576542,5.45839576991706,,,-32307.9023507206,-1033969.93968735,,
404.59,,-667.215217000035,368439.919796541,5.36789135984981,,,-32427.1321775513,-1033968.70534155,,
404.59,,-667.27449062757,368559.15601654,5.27622611791547,,,-32546.361152812,-1033967.39112754,,
404.59,,-667.33858925298,368678.392236539,5.18333834353469,,,-32665.5895093551,-1033966.02180508,,
404.59,,-667.402993638826,368797.628456538,5.09006290199214,,,-32784.817537699,-1033964.62420943,,
404.59,,-667.467701033687,368916.864676537,4.99734143297577,,,-32904.0449763183,-1033963.17747152,,
404.59,,-667.532717343185,369036.100896536,4.90589197720901,,,-33023.2715125445,-1033961.65813931,,
404.59,,-667.598080767574,369155.337116535,4.81623656821282,,,-33142.4975330785,-1033960.09861808,,
404.59,,-667.663824786834,369274.573336534,4.72877982648773,,,-33261.7239856154,-1033958.57270116,,
404.59,,-667.729945755226,369393.809556532,4.64318475629379,,,-33380.9515967207,-1033957.14049977,,
404.59,,-667.796492291434,369513.045776531,4.55960025762858,,,-33500.1802939416,-1033955.80151942,,
404.59,,-667.917465104065,369632.28199653,4.47847907857297,,,-33619.4094890211,-1033954.50724224,,
404.59,,-668.038438768697,369751.518216529,4.40013223141808,,,-33738.6390581113,-1033953.24799173,,
404.59,,-668.159413902116,369870.754436528,4.32486123150046,,,-33857.8692580041,-1033952.05017507,,
404.59,,-668.280392104538,369989.990656527,4.25348222005208,,,-33977.1007173809,-1033950.98512929,,
404.59,,-668.401372017944,370109.226876526,4.18637584498328,,,-34096.3328410529,-1033949.99695321,,
404.59,,-668.522352789111,370228.463096525,4.12385566883098,,,-34215.5652857728,-1033949.04821506,,
404.59,,-668.643334569208,370347.699316523,4.06588845129206,,,-34334.7980957125,-1033948.14679907,,
404.59,,-668.76431883789,370466.935536522,4.01236416510621,,,-34454.0317497428,-1033947.36637451,,
404.59,,-668.812039753411,370586.171756521,3.96335148261771,,,-34573.2662952025,-1033946.73699746,,
404.59,,-668.813795101217,370705.40797652,3.91878191094418,,,-34692.5017165789,-1033946.30553362,,
404.59,,-668.815552992826,370824.644196519,3.87856772149708,,,-34811.737655699,-1033946.06208952,,
404.59,,-668.81731341577,370943.880416518,3.84286370016877,,,-34930.9738413533,-1033946.00603788,,
404.59,,-668.819075576299,371063.116636517,3.81169704179517,,,-35050.2100315536,-1033946.0787984,,
404.59,,-668.82083886125,371182.352856516,3.78524408529419,,,-35169.4461466823,-1033946.23500098,,
404.59,,-668.822602890031,371301.589076514,3.76454736226202,,,-35288.6821782942,-1033946.44643943,,
404.59,,-668.82436754552,371420.825296513,3.74946405811257,,,-35407.918117849,-1033946.70444016,,
404.59,,-668.853338374942,371540.061516512,3.73992664124968,,,-35527.1539346786,-1033947.01342767,,
404.59,,-668.974566616986,371659.297736511,3.73610023931819,,,-35646.3895550198,-1033947.39018862,,
404.59,,-669.095795418362,371778.53395651,3.73818048660045,,,-35765.6249857867,-1033947.8236539,,
404.59,,-669.217024328321,371897.770176509,3.74639150506799,,,-35884.8603722926,-1033948.2694836,,
404.59,,-669.338253243463,372017.006396508,3.76136050651041,,,-36004.0957517227,-1033948.71720165,,
404.59,,-669.459482083907,372136.242616507,3.78248534779538,,,-36123.331154314,-1033949.15856666,,
404.59,,-669.580710816955,372255.478836506,3.80980475457607,,,-36242.5665931105,-1033949.59012747,,
404.59,,-669.701939693703,372374.715056504,3.84355952115843,,,-36361.8019721191,-1033950.03790581,,
404.59,,-669.823168893202,372493.951276503,3.88414613531646,,,-36481.0372101681,-1033950.52152031,,
404.59,,-669.844455461205,372613.187496502,3.93223244104235,,,-36600.2724661336,-1033951.00082172,,
404.59,,-669.846840668836,372732.423716501,3.98775572005133,,,-36719.5079809174,-1033951.40825777,,
404.59,,-669.849223886519,372851.6599365,4.04979034692208,,,-36838.7438953627,-1033951.66622347,,
404.59,,-669.851604480383,372970.896156499,4.117819865775,,,-36957.9800663429,-1033951.72751098,,
404.59,,-669.853982675237,373090.132376498,4.1910799515372,,,-37077.2162094831,-1033951.60936336,,
404.59,,-669.856358994264,373209.368596497,4.26844105273804,,,-37196.4521416288,-1033951.35119504,,
404.59,,-669.858733415867,373328.604816495,4.34883653784853,,,-37315.6876865784,-1033950.95165321,,
404.59,,-669.861106317668,373447.841036494,4.43074392536778,,,-37434.9227941726,-1033950.43906381,,
404.59,,-669.917635145825,373567.077256493,4.51301927334211,,,-37554.1572928719,-1033949.80032265,,
404.59,,-670.039239047349,373686.313476492,4.59482768529059,,,-37673.391011303,-1033949.03053237,,
404.59,,-670.160839773606,373805.549696491,4.6755416225555,,,-37792.6236252939,-1033948.10537574,,
404.59,,-670.28243618757,373924.78591649,4.75453102460614,,,-37911.8545512795,-1033946.98365604,,
404.59,,-670.404028151322,374044.022136489,4.83060644037937,,,-38031.0835553394,-1033945.6722963,,
404.59,,-670.525618331535,374163.258356488,4.90304817007927,,,-38150.311731929,-1033944.28735356,,
404.59,,-670.647209482856,374282.494576486,4.97124742890115,,,-38269.5403324016,-1033942.9399651,,
404.59,,-670.76880287575,374401.730796485,5.03500936758138,,,-38388.7699189779,-1033941.68282722,,
404.59,,-670.882397822857,374520.967016484,5.0946201560418,,,-38508.0003290696,-1033940.50609256,,
404.59,,-670.884762422118,374640.203236483,5.1505381273716,,,-38627.2311212517,-1033939.36842088,,
404.59,,-670.887126870405,374759.439456482,5.20361067875898,,,-38746.4618058327,-1033938.21951251,,
404.59,,-670.889491009011,374878.675676481,5.25498187197032,,,-38865.6922648804,-1033937.04756231,,
404.59,,-670.891854478591,374997.91189648,5.30571210520039,,,-38984.9222231937,-1033935.82585366,,
404.59,,-670.894217055598,375117.148116479,5.356719940393,,,-39104.1514823066,-1033934.53780738,,
404.59,,-670.896578656442,375236.384336477,5.4084413773332,,,-39223.3799374964,-1033933.17726995,,
404.59,,-670.898938977485,375355.620556476,5.46086625810653,,,-39342.6072705386,-1033931.72179565,,
404.59,,-670.901298093758,375474.856776475,5.51379347465291,,,-39461.8334789326,-1033930.17705307,,
404.59,,-670.949978043884,375594.092996474,5.56716206938754,,,-39581.0585211911,-1033928.54486347,,
404.59,,-671.020811363252,375713.329216473,5.62075646847691,,,-39700.2823332744,-1033926.82515893,,
404.59,,-671.092083652723,375832.565436472,5.67408085995123,,,-39819.5047058637,-1033925.00843521,,
404.59,,-671.163823072467,375951.801656471,5.72653697935029,,,-39938.7258143972,-1033923.11029974,,
404.59,,-671.236055163296,376071.03787647,5.77719330217926,,,-40057.9457041036,-1033921.13736198,,
404.59,,-671.308828663467,376190.274096469,5.82509695417022,,,-40177.1637503674,-1033919.05594164,,
404.59,,-671.382175881903,376309.510316467,5.86907002871921,,,-40296.3800002561,-1033916.87435291,,
404.59,,-671.456147857321,376428.746536466,5.90818322273292,,,-40415.594046588,-1033914.57545653,,
404.59,,-671.524564138872,376547.982756465,5.94216792609619,,,-40534.8061908653,-1033912.17965565,,
404.59,,-671.577848427557,376667.218976464,5.97086425232906,,,-40654.0164964985,-1033909.69393457,,
404.59,,-671.630551942543,376786.455196463,5.99487009047407,,,-40773.2264511097,-1033907.19141811,,
404.59,,-671.682617112686,376905.691416462,6.01468529509013,,,-40892.4378703032,-1033904.76014191,,
404.59,,-671.734043484595,377024.927636461,6.03062087479788,,,-41011.6518029092,-1033902.45556956,,
404.59,,-671.784870488163,377144.16385646,6.04288470431559,,,-41130.8684202781,-1033900.29437336,,
404.59,,-671.835137900977,377263.400076458,6.05163063327599,,,-41250.088377161,-1033898.32617659,,
404.59,,-671.884895356275,377382.636296457,6.05653875687269,,,-41369.3137487885,-1033896.72297933,,
404.59,,-671.934273328806,377501.872516456,6.0580223927896,,,-41488.5441328562,-1033895.56151983,,
404.59,,-671.940401420451,377621.108736455,6.05583947326959,,,-41607.7784414791,-1033894.92921051,,
404.59,,-671.941954427058,377740.344956454,6.05011206550938,,,-41727.0144235422,-1033894.81249721,,
404.59,,-671.943512657288,377859.581176453,6.04166911736579,,,-41846.2502305912,-1033895.09640132,,
404.59,,-671.945073046722,377978.817396452,6.03188892446652,,,-41965.4855949377,-1033895.54673587,,
404.59,,-671.946631922154,378098.053616451,6.02222469861908,,,-42084.7213154086,-1033895.88098655,,
404.59,,-671.948187266618,378217.28983645,6.01371509621494,,,-42203.9574438953,-1033895.94397659,,
404.59,,-671.949738983987,378336.526056448,6.00697815899912,,,-42323.1934307852,-1033895.72841346,,
404.59,,-671.951288270847,378455.762276447,6.00254150236458,,,-42442.4289534519,-1033895.32616988,,
404.59,,-671.990153427403,378574.998496446,6.00103190755997,,,-42561.664157193,-1033894.83430013,,
404.59,,-672.063960238968,378694.234716445,6.00343882893215,,,-42680.8990190697,-1033894.26585487,,
404.59,,-672.137931874227,378813.470936444,6.01034817191574,,,-42800.1333357568,-1033893.59434162,,
404.59,,-672.212122502292,378932.707156443,6.02215667011364,,,-42919.3667356071,-1033892.77662286,,
404.59,,-672.286573589782,379051.943376442,6.03928981190861,,,-43038.5992158489,-1033891.83330301,,
404.59,,-672.361281005983,379171.179596441,6.06192872000892,,,-43157.8313063294,-1033890.84096757,,
404.59,,-672.43618632221,379290.415816439,6.09015255356641,,,-43277.0638084645,-1033889.89968154,,
404.59,,-672.511187164039,379409.652036438,6.12502482667195,,,-43396.2973682916,-1033889.10512301,,
404.59,,-672.582727743317,379528.888256437,6.1662294684504,,,-43515.5320085434,-1033888.49676843,,
404.59,,-672.630961422374,379648.124476436,6.21403019639583,,,-43634.7674741533,-1033888.07846981,,
404.59,,-672.679003689468,379767.360696435,6.26908169132635,,,-43754.00332791,-1033887.78542685,,
404.59,,-672.726967442779,379886.596916434,6.33248224519703,,,-43873.2392211077,-1033887.50647769,,
404.59,,-672.774914046887,380005.833136433,6.40557276877247,,,-43992.4748319152,-1033887.12748872,,
404.59,,-672.822832812372,380125.069356432,6.48979188841446,,,-44111.7097808839,-1033886.58121042,,
404.59,,-672.870671326548,380244.305576431,6.58398920376811,,,-44230.9436631543,-1033885.8380354,,
404.59,,-672.918357063419,380363.541796429,6.68779011197741,,,-44350.1762635968,-1033884.91269155,,
404.59,,-672.965825213049,380482.778016428,6.80120178836314,,,-44469.4069909446,-1033883.77251549,,
404.59,,-673.033843442177,380602.014236427,6.92475625334235,,,-44588.6353714731,-1033882.40759559,,
404.59,,-673.109341308447,380721.250456426,7.05967584240672,,,-44707.8609374393,-1033880.81485103,,
404.59,,-673.18526027291,380840.486676425,7.2061836821192,,,-44827.0846341341,-1033879.08695527,,
404.59,,-673.261618061795,380959.722896424,7.36401202951406,,,-44946.3074001569,-1033877.29589594,,
404.59,,-673.338433545967,381078.959116423,7.53414122500523,,,-45065.5293033684,-1033875.44847688,,
404.59,,-673.415737586171,381198.195336422,7.71784991341597,,,-45184.7500605245,-1033873.52849439,,
404.59,,-673.493531619873,381317.43155642,7.91644563229875,,,-45303.9701505088,-1033871.56731827,,
404.59,,-673.571806298271,381436.667776419,8.13314418530207,,,-45423.1900023625,-1033869.59170162,,
404.59,,-673.639399893863,381555.903996418,8.36903471081573,,,-45542.4101621548,-1033867.63478484,,
404.59,,-673.686630539627,381675.140216417,8.62519332106845,,,-45661.6309843206,-1033865.71878223,,
404.59,,-673.733337512121,381794.376436416,8.90278467985114,,,-45780.8532901978,-1033863.89817546,,
404.59,,-673.779522392419,381913.612656415,9.20269857868903,,,-45900.0778065296,-1033862.2288405,,
404.59,,-673.825203698345,382032.848876414,9.52593354583366,,,-46019.305288423,-1033860.78742334,,
404.59,,-673.870436980184,382152.085096413,9.87699463892516,,,-46138.5360324673,-1033859.64869961,,
404.59,,-673.915330434216,382271.321316411,10.2541892001881,,,-46257.7692629242,-1033858.81168193,,
404.59,,-673.959995942262,382390.55753641,10.6585195121526,,,-46377.0040555439,-1033858.23722342,,
404.59,,-674.004526628589,382509.793756409,11.0904419873298,,,-46496.239679851,-1033857.86802013,,
404.59,,-674.008130039213,382629.029976408,11.5500960156641,,,-46615.4756348898,-1033857.61897631,,
404.59,,-674.010402834878,382748.266196407,12.0378497320187,,,-46734.711695878,-1033857.42465516,,
404.59,,-674.012675728569,382867.502416406,12.5547381797121,,,-46853.9477692916,-1033857.23775518,,
404.59,,-674.014948818547,382986.738636405,13.0955339213551,,,-46973.1838653693,-1033857.06595741,,
404.59,,-674.017222102176,383105.974856404,13.6568936108114,,,-47092.4199819997,-1033856.90908454,,
404.59,,-674.019495176024,383225.211076403,14.2350231220238,,,-47211.6560743854,-1033856.73564661,,
404.59,,-674.021767691493,383344.447296401,14.8259241293217,,,-47330.8920953124,-1033856.51838043,,
404.59,,-674.024039158627,383463.6835164,15.4256275327776,,,-47450.127935495,-1033856.21897493,,
404.59,,-674.026310703545,383582.919736399,16.0293991430164,,,-47569.3634394897,-1033855.80770485,,
404.59,,-674.028581893862,383702.155956398,16.6323342487708,,,-47688.5985032363,-1033855.2842944,,
404.59,,-674.030851456938,383821.392176397,17.2301153300672,,,-47807.8329308816,-1033854.63427327,,
404.59,,-674.033119264311,383940.628396396,17.8184595339181,,,-47927.0665471388,-1033853.8478336,,
404.59,,-674.035385312462,384059.864616395,18.3934943712448,,,-48046.2991836032,-1033852.92495169,,
404.59,,-674.037649698671,384179.100836394,18.9511515437757,,,-48165.5307601593,-1033851.87337364,,
404.59,,-674.039912574304,384298.337056392,19.4886982490186,,,-48284.7612529236,-1033850.70500109,,
404.59,,-674.042174801756,384417.573276391,20.0058724392979,,,-48403.991247333,-1033849.48656244,,
404.59,,-674.059570980427,384536.80949639,20.5015904119437,,,-48523.2214371009,-1033848.28754863,,
404.59,,-674.139701614511,384656.045716389,20.975273987263,,,-48642.4521409598,-1033847.14089647,,
404.59,,-674.220091407786,384775.281936388,21.4271568628005,,,-48761.6833967572,-1033846.05307525,,
404.59,,-674.300741784627,384894.518156387,21.8572815528665,,,-48880.9146242122,-1033844.96199975,,
404.59,,-674.381680313923,385013.754376386,22.268012215582,,,-49000.1452983681,-1033843.81276634,,
404.59,,-674.462954343131,385132.990596385,22.6626943855679,,,-49119.3749445266,-1033842.56108381,,
404.59,,-674.544578895894,385252.226816383,23.0434203719598,,,-49238.6038079101,-1033841.23696349,,
404.59,,-674.626558988296,385371.463036382,23.4123111832918,,,-49357.8321377186,-1033839.86532635,,
404.59,,-674.708854787765,385490.699256381,23.7714711869706,,,-49477.060603803,-1033838.50557518,,
404.59,,-674.760081770466,385609.93547638,24.1224848724996,,,-49596.2894838406,-1033837.18282461,,
404.59,,-674.803504548336,385729.171696379,24.4677543797538,,,-49715.5194723755,-1033835.964382,,
404.59,,-674.846570361504,385848.407916378,24.8098769953305,,,-49834.7504612217,-1033834.8483162,,
404.59,,-674.889302107492,385967.644136377,25.1510262360851,,,-49953.9825680125,-1033833.86041985,,
404.59,,-674.93173910461,386086.880356376,25.4931812489947,,,-50073.215788384,-1033833.01643075,,
404.59,,-674.973936352499,386206.116576375,25.838180535797,,,-50192.4498712862,-1033832.30406789,,
404.59,,-675.015939963346,386325.352796373,26.1881661274387,,,-50311.6846975861,-1033831.72857685,,
404.59,,-675.05780206956,386444.589016372,26.5447080717566,,,-50430.9198782722,-1033831.2311966,,
404.59,,-675.082852165338,386563.825236371,26.9085849924214,,,-50550.1552736736,-1033830.78814644,,
404.59,,-675.084874918541,386683.06145637,27.2805123394669,,,-50669.3907607267,-1033830.37007134,,
404.59,,-675.086897686094,386802.297676369,27.6608150945744,,,-50788.6262500639,-1033829.95264826,,
404.59,,-675.088920723969,386921.533896368,28.0494619655093,,,-50907.8618101324,-1033829.55608607,,
404.59,,-675.090943996733,387040.770116367,28.4465825089913,,,-51027.097429454,-1033829.1776248,,
404.59,,-675.092967366251,387160.006336366,28.8512680444391,,,-51146.3330710263,-1033828.80637819,,
404.59,,-675.094990944769,387279.242556364,29.2617871203648,,,-51265.5687620036,-1033828.45123918,,
404.59,,-675.097014354824,387398.478776363,29.6764975679377,,,-51384.8044112336,-1033828.08235468,,
404.59,,-675.099022946107,387517.714996362,30.0936240907666,,,-51504.0399904509,-1033827.69162617,,
404.59,,-675.100616360601,387636.951216361,30.511474270044,,,-51623.2754743614,-1033827.27277881,,
404.59,,-675.102209110666,387756.18743636,30.9283560486156,,,-51742.5107591007,-1033826.80075168,,
404.59,,-675.10380140297,387875.423656359,31.3424505744892,,,-51861.74589146,-1033826.29186833,,
404.59,,-675.105392984276,387994.659876358,31.7522309261366,,,-51980.9807662552,-1033825.72598902,,
404.59,,-675.106983696731,388113.896096357,32.1559661646897,,,-52100.2152869873,-1033825.09052622,,
404.59,,-675.108573338587,388233.132316356,32.5519164203847,,,-52219.4493208544,-1033824.3693989,,
404.59,,-675.110162040574,388352.368536354,32.9384354056844,,,-52338.6828776364,-1033823.57288699,,
404.59,,-675.111749983839,388471.604756353,33.3132227384131,,,-52457.9160122363,-1033822.71527499,,
404.59,,-675.113338813889,388590.840976352,33.6743163208791,,,-52577.1487688347,-1033821.80681765,,
404.59,,-675.114927745735,388710.077196351,34.02118441343,,,-52696.3810744699,-1033820.84073047,,
404.59,,-675.116516256807,388829.31341635,34.3528382240583,,,-52815.6131045098,-1033819.84130988,,
404.59,,-675.118104342188,388948.549636349,34.6684366962415,,,-52934.8448480118,-1033818.80817488,,
404.59,,-675.119692082485,389067.785856348,34.9673839445666,,,-53054.0763517723,-1033817.74771726,,
404.59,,-675.121279127076,389187.022076347,35.2486123791522,,,-53173.3073512687,-1033816.63219873,,
404.59,,-675.122865068693,389306.258296345,35.5117090004331,,,-53292.5375022439,-1033815.42943887,,
404.59,,-675.124450053816,389425.494516344,35.7576283231355,,,-53411.7668639369,-1033814.15108127,,
404.59,,-675.116338442824,389544.730736343,35.9861034491519,,,-53530.9952750861,-1033812.78699569,,
404.59,,-675.080842877001,389663.966956342,36.1972228194715,,,-53650.2227737158,-1033811.34518151,,
404.59,,-675.045696825443,389783.203176341,36.3913042320424,,,-53769.4500102126,-1033809.88154335,,
404.59,,-675.010892581577,389902.43939634,36.5676128620789,,,-53888.6774765624,-1033808.43692986,,
404.59,,-674.976382100312,390021.675616339,36.7260168826389,,,-54007.9061298006,-1033807.09401731,,
404.59,,-674.942139749535,390140.911836338,36.8678077784726,,,-54127.1357033708,-1033805.83545573,,
404.59,,-674.908151740666,390260.148056337,36.9935837279581,,,-54246.3659190586,-1033804.63903479,,
404.59,,-674.874430668919,390379.384276335,37.1043778732558,,,-54365.5963499447,-1033803.46408394,,
404.59,,-674.841036546092,390498.620496334,37.2015069326852,,,-54484.8262960773,-1033802.24119682,,
404.59,,-674.839355906741,390617.856716333,37.2854839824491,,,-54604.0551701642,-1033800.9180253,,
404.59,,-674.842336030094,390737.092936332,37.3572793446363,,,-54723.2831855935,-1033799.51927727,,
404.59,,-674.845296363934,390856.329156331,37.418219439302,,,-54842.5114320465,-1033798.14059158,,
404.59,,-674.848172088961,390975.56537633,37.4687968528707,,,-54961.7406302187,-1033796.84761227,,
404.59,,-674.85096385479,391094.801596329,37.5096111194079,,,-55080.9707289146,-1033795.63967895,,
404.59,,-674.853716306275,391214.037816328,37.541348103154,,,-55200.2012265987,-1033794.47157716,,
404.59,,-674.856487715899,391333.274036326,37.5638933563672,,,-55319.4315349676,-1033793.28429382,,
404.59,,-674.859290809672,391452.510256325,37.577438323426,,,-55438.6615190242,-1033792.0649418,,
404.59,,-674.862288857055,391571.746476324,37.5820129755622,,,-55557.8911639035,-1033790.81277919,,
404.59,,-674.865458925657,391690.982696323,37.5771909132647,,,-55677.1208109543,-1033789.56083125,,
404.59,,-674.868621545947,391810.218916322,37.56262232912,,,-55796.350537371,-1033788.31644468,,
404.59,,-674.871741972779,391929.455136321,37.5379526546983,,,-55915.5807004877,-1033787.11480532,,
404.59,,-674.874838157542,392048.69135632,37.5021439759454,,,-56034.811110339,-1033785.93773311,,
404.59,,-674.877914966915,392167.927576319,37.4557178333072,,,-56154.0417120151,-1033784.78029907,,
404.59,,-674.880961669931,392287.163796317,37.3990736622624,,,-56273.272605743,-1033783.65336948,,
404.59,,-674.883971449877,392406.400016316,37.3321167884778,,,-56392.503846245,-1033782.56384643,,
404.59,,-674.875276938216,392525.636236315,37.2549146704949,,,-56511.7353394134,-1033781.5021712,,
404.59,,-674.759596130946,392644.872456314,37.1675980348595,,,-56630.9670646713,-1033780.46691865,,
404.59,,-674.643918971761,392764.108676313,37.0691322902642,,,-56750.1987584665,-1033779.42803428,,
404.59,,-674.528208414372,392883.344896312,36.960198507604,,,-56869.430739007,-1033778.42270995,,
404.59,,-674.412452833668,393002.581116311,36.8414721557693,,,-56988.6630921213,-1033777.46262863,,
404.59,,-674.296673138512,393121.81733631,36.7135145508873,,,-57107.8956395978,-1033776.52679664,,
404.59,,-674.180918560027,393241.053556309,36.5767587549752,,,-57227.1279853821,-1033775.56576417,,
404.59,,-674.065216924031,393360.289776307,36.4316722759687,,,-57346.3598908841,-1033774.55159854,,
404.59,,-673.949547024094,393479.525996306,36.2780633830544,,,-57465.5915227933,-1033773.50560551,,
404.59,,-673.918687079736,393598.762216305,36.1174910836778,,,-57584.8232253898,-1033772.4677658,,
404.59,,-673.922213640467,393717.998436304,35.9503906517934,,,-57704.0551022923,-1033771.45007746,,
404.59,,-673.925752875922,393837.234656303,35.7767861968606,,,-57823.2868686326,-1033770.41958589,,
404.59,,-673.929337265552,393956.470876302,35.5964621591732,,,-57942.518229802,-1033769.34340634,,
404.59,,-673.932967136709,394075.707096301,35.4089932988987,,,-58061.7491681613,-1033768.22120906,,
404.59,,-673.936633250417,394194.9433163,35.2130917384818,,,-58180.979755263,-1033767.06234998,,
404.59,,-673.94035919447,394314.179536298,35.0095945444676,,,-58300.2097364792,-1033765.84294835,,
404.59,,-673.944161299107,394433.415756297,34.7987646433288,,,-58419.4389020046,-1033764.54647218,,
404.59,,-673.909374862099,394552.651976296,34.5810383867775,,,-58538.6671846786,-1033763.17103933,,
404.59,,-673.794072554563,394671.888196295,34.3569354831896,,,-58657.8949559076,-1033761.75166989,,
404.59,,-673.678763756484,394791.124416294,34.1267700462027,,,-58777.122804692,-1033760.33881435,,
404.59,,-673.563391589078,394910.360636293,33.8902813995259,,,-58896.3513862545,-1033758.98939654,,
404.59,,-673.447929887226,395029.596856292,33.6481414046964,,,-59015.5809395467,-1033757.72966265,,
404.59,,-673.332318756729,395148.833076291,33.4001774353814,,,-59134.8119688353,-1033756.61973559,,
404.59,,-673.216516867763,395268.069296289,33.1460856424654,,,-59254.0446192707,-1033755.70130169,,
404.59,,-673.100454314605,395387.305516288,32.8856471507916,,,-59373.2789811868,-1033755.04502427,,
404.59,,-672.984046030462,395506.541736287,32.6187075020767,,,-59492.5147493804,-1033754.73730203,,
404.59,,-672.895756723129,395625.777956286,32.3452760332765,,,-59611.7509337299,-1033754.79300671,,
404.59,,-672.809253290655,395745.014176285,32.066630442186,,,-59730.9869211585,-1033755.02659786,,
404.59,,-672.722774143517,395864.250396284,31.7835744059098,,,-59850.2228052332,-1033755.30955838,,
404.59,,-672.636346822113,395983.486616283,31.4967649672595,,,-59969.4586123395,-1033755.62279377,,
404.59,,-672.549961578577,396102.722836282,31.2065507030201,,,-60088.6941707797,-1033756.0181381,,
404.59,,-672.463634374043,396221.959056281,30.9129637718481,,,-60207.9292217816,-1033756.54411403,,
404.59,,-672.377405630393,396341.195276279,30.6161019956496,,,-60327.1633896874,-1033757.24155264,,
404.59,,-672.291337436033,396460.431496278,30.3168122343759,,,-60446.3965451576,-1033758.09433933,,
404.59,,-672.236903689991,396579.667716277,30.0159694281502,,,-60565.6289796315,-1033759.04437426,,
404.59,,-672.208025534002,396698.903936276,29.7145727760238,,,-60684.8620562439,-1033759.90641697,,
404.59,,-672.179044400871,396818.140156275,29.4135561887625,,,-60804.0970758827,-1033760.41570105,,
404.59,,-672.150163932451,396937.376376274,29.1137821250168,,,-60923.3331427214,-1033760.38454277,,
404.59,,-672.121664181655,397056.612596273,28.8160062035782,,,-61042.5668995554,-1033759.65109553,,
404.59,,-672.093761053692,397175.848816272,28.5203693990795,,,-61161.7948553372,-1033758.2710051,,
404.59,,-672.066638162674,397295.08503627,28.226764563401,,,-61281.0146793281,-1033756.30698401,,
404.59,,-672.040381612458,397414.321256269,27.9345334756756,,,-61400.2264357596,-1033753.89714816,,
