Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.59,,-621.139429774535,580101.1875,5.92743027544082,23251.0629,-244065.970006883,-1032006.53137257,-3046.70458970346,,
404.59,,-621.192921361452,580116.5,12.7874862114951,32789.9605,-244081.281724664,-1032006.37659903,-5611.30322242705,,
404.59,,-621.236809835342,580129.0625,25.1971488664614,33982.3227,-244093.843582926,-1032006.24962157,-9037.976562152,,
404.59,,-621.485799401465,580200.3125,8.77383764961557,17289.2519,-244165.09018256,-1032005.55358294,-4518.2041013712,,
404.59,,-621.691400532258,580259.125,10.2346494838572,48290.6691,-244223.899899756,-1032004.98146439,-4448.79931621735,,
404.59,,-621.777944936228,580283.875,14.5803653748004,25635.7873,-244248.64877165,-1032004.74518646,-6022.35937475655,,
404.59,,-621.991079328322,580344.8125,4.39654659691467,17289.2519,-244309.583560992,-1032004.17042212,-2816.82031236768,,
404.59,,-622.019283894815,580352.875,18.2958045901315,26828.1495,-244317.645702351,-1032004.09437637,-6991.19189425421,,
404.59,,-622.146985025015,580389.375,56.6688700834719,28020.5117,-244354.144078737,-1032003.75010727,-12183.8378901679,,
404.59,,-622.432434356126,580470.9375,15.4651037636444,18481.6141,-244435.702869909,-1032002.97230449,-6115.14501928458,,
404.59,,-622.485600974987,580486.125,15.5977954856023,24443.4251,-244450.88967689,-1032002.82721836,-6285.82568334117,,
404.59,,-622.548837793735,580504.1875,78.3277877475757,30405.2361,-244468.951352681,-1032002.65466736,-14401.0458979036,,
404.59,,-622.622147788741,580525.125,16.5806390869129,19673.9763,-244489.887897284,-1032002.45465149,-6407.82373021194,,
404.59,,-622.651474119889,580533.5,13.5537844301026,17289.2519,-244498.262513201,-1032002.37444604,-5671.65136695621,,
404.59,,-622.673392696676,580539.1875,5.88023037093136,4173.2677,-244503.949741732,-1032002.31887722,-4031.39648420057,576000.0,-4031.39648420057
404.59,,-622.849233174027,580583.0625,18.3550581175192,28020.5117,-244547.822647537,-1032001.89020347,-6940.54394503722,,
404.59,,-622.86526047272,580587.0625,16.0782230115741,23251.0629,-244551.822456613,-1032001.8511221,-6401.7656247434,,
404.59,,-622.872021801816,580588.75,17.7917812278767,49483.0313,-244553.509876067,-1032001.83463465,-9082.030273088,,
404.59,,-622.936874823177,580604.9375,16.7260738569947,20866.3385,-244569.696603423,-1032001.67647724,-6499.48437474001,,
404.59,,-622.943634973439,580606.625,7.86941359752383,16096.8897,-244571.384022877,-1032001.65998979,-4324.13867169042,,
404.59,,-622.971175176076,580613.5,5.05556098635144,22058.7007,-244578.258694727,-1032001.59281869,-2840.59887681998,,
404.59,,-623.014734997437,580624.375,2.39717016661453,18481.6141,-244589.133175653,-1032001.48656622,-689.6007079492399,,
404.59,,-623.032508079553,580628.8125,16.4087674311398,22058.7007,-244593.570463847,-1032001.44321032,-6467.00048802239,,
404.59,,-623.05979201789,580635.625,10.4916291427254,39944.1337,-244600.38263868,-1032001.37664987,-5123.53076150646,,
404.59,,-623.223455933937,580676.5,11.7894052832612,7750.3543,-244641.255640966,-1032000.97260028,-5086.82421853898,576000.0,-5086.82421853898
404.59,,-623.325021665237,580701.875,13.3133921368478,10135.0787,-244666.629330791,-1032000.71474434,-5391.22851540343,,
404.59,,-623.337527950191,580705.0,16.9329436194208,2980.9055,-244669.754169439,-1032000.68298868,-5637.92138648863,576000.0,-5637.92138648863
404.59,,-623.369042027777,580712.875,6.39926365267785,4173.2677,-244677.628762833,-1032000.60296442,-4139.93066388431,576000.0,-4139.93066388431
404.59,,-623.435063349937,580729.375,11.5615162827837,16096.8897,-244694.127910896,-1032000.43529454,-5223.95507790923,,
404.59,,-623.510074147307,580748.125,6.48224266945455,5365.6299,-244712.876942786,-1032000.24476059,-4157.01074200872,576000.0,-4157.01074200872
404.59,,-623.612815741016,580773.8125,6.67018153492814,6557.9921,-244738.563116476,-1031999.98372908,-4195.33056622614,576000.0,-4195.33056622614
404.59,,-623.677296761639,580789.9375,18.4249987652085,29212.8739,-244754.687283901,-1031999.81986988,-6903.16503878852,,
404.59,,-624.117616297835,580900.125,8.6045209832233,6557.9921,-244864.86886329,-1031998.67764067,-4582.12939433773,576000.0,-4582.12939433773
404.59,,-624.174773289332,580914.4375,4.0060633406872,16096.8897,-244879.180592352,-1031998.52908929,-2790.32568346235,,
404.59,,-624.190496210198,580918.375,7.48085661601278,14904.5275,-244883.11788026,-1031998.48822144,-4278.65380841075,,
404.59,,-624.192991852729,580919.0,9.52348779202819,5365.6299,-244883.742846594,-1031998.48173448,-4749.35839823818,576000.0,-4749.35839823818
404.59,,-624.310766903978,580948.5,10.5487464808443,33982.3227,-244913.241247922,-1031998.17462098,-4699.99023417739,,
404.59,,-624.316504997466,580949.9375,7.61684626022819,8942.7165,-244914.678669799,-1031998.1596344,-4393.47363262552,576000.0,-4393.47363262552
404.59,,-624.340703835011,580956.0,7.16957751609345,7750.3543,-244920.740840324,-1031998.09643015,-4294.07519512897,576000.0,-4294.07519512897
404.59,,-624.377872259909,580965.3125,10.4622174385485,8942.7165,-244930.052834223,-1031997.9993432,-4951.87060526241,576000.0,-4951.87060526241
404.59,,-624.379618338581,580965.75,7.64942314657798,6557.9921,-244930.490310446,-1031997.99478207,-4402.56396465646,576000.0,-4402.56396465646
404.59,,-624.401568360999,580971.25,8.41380280791584,7750.3543,-244935.990011541,-1031997.93744213,-4564.08886699461,576000.0,-4564.08886699461
404.59,,-624.418030049986,580975.375,6.50441643754425,43521.2203,-244940.114787362,-1031997.89443717,-3107.5537107951004,,
404.59,,-624.421272420233,580976.1875,9.05481959696406,47098.3069,-244940.927243205,-1031997.8859665,-3916.83398420454,,
404.59,,-624.472398465016,580989.0,10.1085556644001,14904.5275,-244953.739046892,-1031997.7523905,-4911.11425760758,,
404.59,,-624.486114044047,580992.4375,18.3571119873557,30405.2361,-244957.176360076,-1031997.71655303,-6845.79443332175,,
404.59,,-624.547204727941,581007.75,13.1820206127859,14904.5275,-244972.488027897,-1031997.55691343,-5549.76757789793,,
404.59,,-624.579865530847,581015.9375,8.89238586410708,11327.4409,-244980.675082935,-1031997.4715551,-4670.30859355342,,
404.59,,-624.690791656636,581043.75,7.84615681440261,10135.0787,-245008.486071426,-1031997.18159745,-4437.63281231149,,
404.59,,-624.722194093153,581051.625,7.75847169857917,8942.7165,-245016.360643448,-1031997.09949708,-4428.33886699931,576000.0,-4428.33886699931
404.59,,-624.741632400728,581056.5,7.454157337131,5365.6299,-245021.235378509,-1031997.04867304,-4390.23242168813,576000.0,-4390.23242168813
404.59,,-624.751351182874,581058.9375,10.6464483280923,13712.1653,-245023.67274604,-1031997.02326102,-5023.49707010368,,
404.59,,-624.834572575143,581079.8125,11.2207838044749,11327.4409,-245044.546601535,-1031996.80467077,-5151.1752927555,,
404.59,,-624.873685266657,581089.625,7.51819671051548,13712.1653,-245054.358563193,-1031996.70188621,-4328.11962872154,,
404.59,,-624.908310333615,581098.3125,11.4384281515995,12519.8031,-245063.045586572,-1031996.61088587,-5213.55664040959,,
404.59,,-624.936954581408,581105.5,16.2183080475477,16096.8897,-245070.232692245,-1031996.53559782,-6135.71044897137,,
404.59,,-625.018392049678,581125.9375,9.54666379920644,10135.0787,-245090.669070986,-1031996.32151788,-4816.27197245461,,
404.59,,-625.096077539412,581145.4375,4.4051484630962,20866.3385,-245110.16800116,-1031996.11725811,-2746.14038072951,,
404.59,,-625.120973363327,581151.6875,7.80960750094667,12519.8031,-245116.417658268,-1031996.05179024,-4412.61914043736,,
404.59,,-625.165283880481,581162.8125,9.42743850738405,10135.0787,-245127.542047919,-1031995.93525743,-4792.04540995545,,
404.59,,-625.212078121773,581174.5625,9.21586521839345,12519.8031,-245139.29140328,-1031995.81217783,-4722.57324198911,,
404.59,,-625.284498201427,581192.75,8.18389492336061,11327.4409,-245157.477905268,-1031995.62164784,-4510.99218730895,,
404.59,,-625.304902385744,581197.875,9.51622927608291,13712.1653,-245162.602621436,-1031995.56771086,-4808.59912089238,,
404.59,,-625.43053792877,581229.4375,17.9496534351899,31597.5983,-245194.163373446,-1031995.23553804,-6728.00634738834,,
404.59,,-625.443721009663,581232.75,8.88511397125405,11327.4409,-245197.475689994,-1031995.20067634,-4671.32177714714,,
404.59,,-625.490231208865,581244.4375,9.92521999868289,12519.8031,-245209.162542719,-1031995.07767373,-4922.0498044822,,
404.59,,-625.55762348521,581261.375,8.61013362501852,10135.0787,-245226.099104689,-1031994.89941861,-4645.26806621054,,
404.59,,-625.771159786156,581315.0625,18.3712359439569,17289.2519,-245279.783631376,-1031994.33439592,-6536.88281223871,,
404.59,,-626.157879207093,581412.375,15.426055540921,13712.1653,-245377.090617683,-1031993.29851102,-5931.77392554094,,
404.59,,-626.186177915552,581419.5,2.14924796053606,17289.2519,-245384.215213022,-1031993.22257512,-1029.60546867964,,
404.59,,-626.230111095434,581430.5625,3.76695728856254,14904.5275,-245395.277084732,-1031993.10467465,-2825.38891588301,,
404.59,,-626.293891793034,581446.625,1.51469774876932,1788.5433,-245411.338672469,-1031992.93348583,-2633.36450182716,576000.0,-2633.36450182716
404.59,,-626.39735810976,581472.6875,18.5506655526104,18481.6141,-245437.399698797,-1031992.65633471,-6602.55273411144,,
404.59,,-626.704999298113,581552.25,16.8942359933486,32789.9605,-245516.9577119,-1031991.81137471,-6459.13134739766,,
404.59,,-626.914150832277,581612.125,39.3650208268164,29212.8739,-245576.829345529,-1031991.17646513,-10492.0898433516,,
404.59,,-626.960664181973,581625.4375,8.31229265792983,41136.4959,-245590.141100515,-1031991.03562685,-3875.1337888934904,,
404.59,,-627.103940118282,581666.4375,3.94469806261216,19673.9763,-245631.138806015,-1031990.60187138,-2748.06152330756,,
404.59,,-627.465356244831,581769.8125,44.0563929271144,31597.5983,-245734.508082417,-1031989.51408292,-11441.8984370687,,
404.59,,-627.514540022975,581783.875,7.60134551112136,35174.6849,-245748.569812945,-1031989.36697481,-2382.01269519525,,
404.59,,-627.83138112719,581874.4375,20.9959313620573,35174.6849,-245839.127348244,-1031988.41871097,-7708.75585907309,,
404.59,,-627.893062834927,581892.0625,17.4294501885115,36367.0471,-245856.751376418,-1031988.2336274,-6892.0253903514,,
404.59,,-628.077490665489,581944.75,3.63036516900179,13712.1653,-245909.435971278,-1031987.68034567,-2925.23754869205,,
404.59,,-628.160206771254,581968.375,2.0263445335781,18481.6141,-245933.059668618,-1031987.43225492,-628.160206771254,,
404.59,,-628.239433949044,581991.0,25.185408057426,33982.3227,-245955.683429526,-1031987.19547277,-8580.21386685538,,
404.59,,-628.413909457975,582040.8125,31.5847931312666,32789.9605,-246005.493246075,-1031986.67843158,-9727.1357418156,,
404.59,,-628.425732748099,582044.1875,14.7060249592519,33982.3227,-246008.868064261,-1031986.64339993,-5828.21630835703,,
404.59,,-628.757536866836,582138.875,31.2993772534945,30405.2361,-246103.55045467,-1031985.65973313,-9359.2812496409,,
404.59,,-628.807049106813,582153.0,13.9147150101253,37559.4093,-246117.674688296,-1031985.51259552,-5909.53613257296,,
404.59,,-628.830711290801,582159.75,3.65618234371656,18481.6141,-246124.424322064,-1031985.44228196,-2852.11010728833,,
404.59,,-628.831806785268,582160.0625,2.08866201596174,16096.8897,-246124.736805109,-1031985.43902671,-1405.0122069478698,,
404.59,,-629.53575952587,582360.75,26.5620997217603,31597.5983,-246325.413467577,-1031983.35341456,-8527.24316373221,,
404.59,,-629.880914579845,582459.0625,23.1560899916034,32789.9605,-246423.720642764,-1031982.3302039,-7846.16503875582,,
404.59,,-630.10285809741,582522.25,3.62021235326561,12519.8031,-246486.904710269,-1031981.67159262,-3134.57812485666,,
404.59,,-630.238645811756,582553.3125,20.141002897644,33982.3227,-246517.96551102,-1031981.34668804,-7192.46386690349,,
404.59,,-630.458513941354,582597.3125,3.57301399224551,17289.2519,-246561.963104034,-1031980.88646102,-3088.07519517078,,
404.59,,-630.896058457815,582684.875,10.4186766328059,38751.7715,-246649.520759883,-1031979.96544113,-4427.58544903059,,
404.59,,-630.919793569446,582689.625,11.3640494575149,35174.6849,-246654.270493679,-1031979.91515322,-4500.65087871556,,
404.59,,-630.946339417907,582694.9375,8.6022299305224,42328.8581,-246659.58269595,-1031979.85891016,-1048.8408202414698,,
404.59,,-631.101554553939,582726.0,1.94726874413474,17289.2519,-246690.643455111,-1031979.5300537,-1130.29687492615,,
404.59,,-631.374507747379,582780.625,16.7461268707091,35174.6849,-246745.265388015,-1031978.95120375,-6353.25830052633,,
404.59,,-631.848259712311,582875.4375,2.16121514801034,14904.5275,-246840.072442784,-1031977.93507274,-1844.6340331045099,,
404.59,,-631.91602778975,582889.0,3.90882608373533,13712.1653,-246853.634163869,-1031977.78971978,-3495.24121078166,,
404.59,,-631.922585990767,582890.3125,3.75273866461417,16096.8897,-246854.94658849,-1031977.77565337,-3435.70751937747,,
404.59,,-632.201467069671,582946.125,4.07242695179374,14904.5275,-246910.755896908,-1031977.1787871,-3697.4492185871504,,
404.59,,-633.401591614246,583186.3125,12.8356317604834,36367.0471,-247150.929340229,-1031974.58041257,-5052.13915994644,,
404.59,,-633.640794219161,583234.1875,3.85789170672879,11327.4409,-247198.801434128,-1031974.05291783,-3521.3208006245104,,
404.59,,-634.182582690126,583342.625,8.1708318584435,39944.1337,-247307.232263959,-1031972.85024051,-1659.01440420469,,
404.59,,-634.290937212759,583364.3125,7.79354800869293,36367.0471,-247328.918397311,-1031972.60677288,-1491.3889159292498,,
404.59,,-634.690317112829,583444.25,2.08291328985495,16096.8897,-247408.850841731,-1031971.7077677,-1761.8493651386302,,
404.59,,-635.455293747547,583612.875,2.42111688947793,13712.1653,-247577.464787559,-1031969.77699333,-2407.54345691312,,
404.59,,-635.896850961431,583723.375,8.87172986055088,37559.4093,-247687.957501072,-1031968.50803369,-2679.94360338805,,
404.59,,-636.022723905734,583754.875,3.91367366930638,29212.8739,-247719.455415036,-1031968.14552033,-935.41528313603,,
404.59,,-636.687566351897,583921.25,4.73002467524984,28020.5117,-247885.81954184,-1031966.24346972,-2838.94311510129,,
404.59,,-636.839668650069,583959.3125,8.21400685720871,25635.7873,-247923.879583549,-1031965.8108829,-5525.75390602377,,
404.59,,-636.8446637994,583960.5625,6.17515414313703,26828.1495,-247925.129502817,-1031965.79667644,-4203.17138653837,,
404.59,,-637.391142021513,584097.3125,13.9345632542518,6557.9921,-248061.870764976,-1031964.25080461,-6963.83056613016,576000.0,-6963.83056613016
404.59,,-637.439347864765,584109.375,11.9037603516686,24443.4251,-248073.932513859,-1031964.11619355,-7341.79003877331,,
404.59,,-637.530014812942,584132.0625,2.49643119536048,14904.5275,-248096.618601136,-1031963.86301317,-2539.30688464293,,
404.59,,-637.788777779634,584196.8125,4.67097488845717,10135.0787,-248161.364569233,-1031963.14043775,-4177.55078107051,,
404.59,,-638.741074862438,584435.0625,3.06487568736726,12519.8031,-248399.601434476,-1031960.64026422,-3170.7241209491604,,
404.59,,-640.266174303349,584760.25,3.44978103031002,13712.1653,-248724.775900015,-1031957.73610184,-3514.3486326559996,,
404.59,,-642.549014584008,585216.75,8.21655464363918,10135.0787,-249181.264830493,-1031954.56288326,-5533.08984352351,,
404.59,,-642.650601285967,585237.0625,5.39699369433148,12519.8031,-249201.576897438,-1031954.43024593,-4647.88525371045,,
404.59,,-643.099135372743,585326.75,4.83763160819243,8942.7165,-249291.262420844,-1031953.83489855,-4409.35351543747,576000.0,-4409.35351543747
404.59,,-643.358246788206,585378.5625,8.17164733531998,11327.4409,-249343.073735766,-1031953.48446701,-5606.9028318022,,
404.59,,-643.578911178084,585422.6875,4.65391572959713,11327.4409,-249387.197711645,-1031953.18389266,-4221.10302716275,,
404.59,,-644.244536844052,585560.875,26.5738137769802,23251.0629,-249525.381652026,-1031952.19207529,-11899.1367183028,,
404.59,,-644.975823313736,585743.6875,7.30951437708886,8942.7165,-249708.189020049,-1031950.82254,-5259.5361325955,576000.0,-5259.5361325955
404.59,,-645.235822200636,585808.6875,0.424466132756548,8942.7165,-249773.187094814,-1031950.32226328,-769.22912591523,,
404.59,,-645.404305792001,585850.8125,2.17501985956305,7750.3543,-249815.310729909,-1031949.98320153,-3156.5361326683997,576000.0,-3156.5361326683997
404.59,,-648.089153354367,586522.3125,0.983678307491892,6557.9921,-250486.781517373,-1031943.73877028,-2270.21386707413,,
404.59,,-649.179816841936,586763.375,9.17025202094206,10135.0787,-250727.830531047,-1031941.18917331,-5694.9980466429,,
404.59,,-649.265266620472,586782.125,0.260973710903415,7750.3543,-250746.579411336,-1031940.98426382,-737.8201903694401,,
404.59,,-651.145336880821,587194.25,0.490898429139433,5365.6299,-251158.678290432,-1031936.34561059,-1731.0146483428198,,
404.59,,-651.28119619853,587224.0,4.07494746991225,5365.6299,-251188.426259827,-1031935.99802333,-4235.76806622474,576000.0,-4235.76806622474
404.59,,-651.672902534968,587309.75,1.83159540719307,4173.2677,-251274.170256789,-1031934.98346844,-3153.3735350122597,576000.0,-3153.3735350122597
404.59,,-652.254496819169,587437.0,1.62710339012002,2980.9055,-251401.411023565,-1031933.45062443,-3027.19091782914,576000.0,-3027.19091782914
404.59,,-653.164934458726,587620.125,0.199037952731153,6557.9921,-251584.521974601,-1031931.18258687,-927.5031737613001,,
404.59,,-654.618957642249,587887.8125,0.267714820276099,4173.2677,-251852.186377935,-1031927.66725729,-1426.606689369,,
404.59,,-656.282666372808,588194.5625,0.197850189437594,5365.6299,-252158.906711874,-1031923.40150117,-1250.23242179699,,
404.59,,-658.69561658406,588677.4375,0.170578340316765,2980.9055,-252641.736191047,-1031916.7734707,-1329.74951163798,,
404.59,,-659.906246303224,588980.625,5.1818431115099,33982.3227,-252944.900309043,-1031913.00950512,-2662.62548815428,,
404.59,,-662.357380925399,589588.875,4.32154433313028,26828.1495,-253553.112358656,-1031906.21708539,-2561.12353503279,,
404.59,,-662.541898593319,589630.8125,0.0733291454394006,6557.9921,-253595.047386581,-1031905.76174026,-662.541898593319,,
404.59,,-664.765594897015,590136.875,0.305265954792226,5365.6299,-254101.080832006,-1031900.33939404,-2072.66992176848,,
404.59,,-665.501368082643,590304.5625,8.79633657946295,49483.0313,-254268.759534409,-1031898.62190814,-7599.42773407688,,
404.59,,-665.629954125782,590333.875,7.57275957374998,32789.9605,-254298.070650533,-1031898.33713911,-5765.5864255467,,
404.59,,-668.580882232886,590985.1875,51.4258713511912,23251.0629,-254949.358267695,-1031892.65573158,-15518.792968177298,,
404.59,,-669.423104345083,591168.1875,14.6501043398805,48290.6691,-255132.352625446,-1031891.2187224,-11514.5751948786,,
404.59,,-670.468841905484,591395.25,6.14380124384662,31597.5983,-255359.408093137,-1031889.43171069,-670.468841905484,,
404.59,,-671.079739016687,591527.8125,4.47546417869902,28020.5117,-255491.9665206,-1031888.3927573,-1917.29736318011,,
404.59,,-672.376211764105,591787.75,9.40918726024465,25635.7873,-255751.896953356,-1031886.47653204,-6316.59667943385,,
404.59,,-674.312574886898,592175.0,31.1452546963236,47098.3069,-256139.138010959,-1031883.84652138,-17453.6894524853,,
404.59,,-678.227662772259,592992.375,5.89069625775861,29212.8739,-256956.488966335,-1031877.68147194,-3372.79541000466,,
404.59,,-678.825707745563,593121.625,3.49712628006717,4173.2677,-257085.731697699,-1031876.31118737,-4255.82519513029,576000.0,-4255.82519513029
404.59,,-679.322785209506,593229.0,11.1842741072458,10135.0787,-257193.100085056,-1031875.11957829,-6758.78027316852,,
404.59,,-679.823872569579,593337.1875,7.04373888687664,22058.7007,-257301.280504619,-1031873.88184674,-6965.46679659886,,
404.59,,-679.864990408078,593346.0625,16.1133600322692,31597.5983,-257310.154923786,-1031873.78031128,-10341.5693355443,,
404.59,,-681.362682128347,593718.75,8.42595418511994,7750.3543,-257682.814601199,-1031869.22953626,-6054.39160131794,576000.0,-6054.39160131794
404.59,,-682.234586811017,593977.3125,12.8201135184972,49483.0313,-257941.352377627,-1031865.65715648,-10402.5898433547,,
404.59,,-682.396221346418,594025.3125,7.36812529840794,11327.4409,-257989.347181693,-1031864.9511447,-5828.25585913828,,
404.59,,-682.81507670343,594149.8125,9.22034648249066,30405.2361,-258113.83221664,-1031863.02085911,-6058.3857419428,,
404.59,,-683.774558554724,594435.625,16.4926025700127,47098.3069,-258399.606130273,-1031858.32491651,-13331.4023432532,,
404.59,,-684.683626896624,594679.5,1.61016912527371,12519.8031,-258643.446261367,-1031854.20115298,-2504.41992175351,,
404.59,,-685.164592587901,594800.0,1.5151197644841,13712.1653,-258763.928402625,-1031852.12663186,-2406.94824206939,,
404.59,,-685.258386672638,594823.5,24.7060681769539,44713.5825,-258787.424853202,-1031851.71822187,-17247.3769524924,,
404.59,,-686.193265549229,595057.75,2.59270737293996,20866.3385,-259021.638377723,-1031847.58465918,-3815.6621092080504,,
404.59,,-686.381326928181,595104.875,2.03177542950164,11327.4409,-259068.755847531,-1031846.74224938,-2946.95434556629,,
404.59,,-688.996135741539,595760.125,17.8629360871927,49483.0313,-259723.899630422,-1031834.94528475,-13049.3876948254,,
404.59,,-692.59377188557,596671.8125,1.22212959856929,19673.9763,-260635.48660738,-1031821.46639303,-1611.4902342844698,,
404.59,,-693.149461687136,596822.875,1.63950185424521,14904.5275,-260786.539412483,-1031819.75744346,-1795.9270018562001,,
404.59,,-693.443796654782,596902.8125,9.45729885246711,48290.6691,-260866.472904761,-1031818.95699456,-9229.2607418329,,
404.59,,-693.919150434612,597031.8125,1.62992347379772,13712.1653,-260995.468027158,-1031817.83846352,-1611.1445311594798,,
404.59,,-694.02467523794,597060.4375,1.47605096190257,16096.8897,-261024.092031213,-1031817.59969035,-1822.5285643552702,,
404.59,,-695.671389406916,597506.625,1.56836088633333,12519.8031,-261470.272231046,-1031815.07273031,-1478.57006827345,,
404.59,,-696.189532405392,597659.3125,1.05377465466998,17289.2519,-261622.958078716,-1031814.36240027,-1145.8110350818602,,
404.59,,-696.873110875613,597865.25,7.26982920775778,49483.0313,-261828.893069087,-1031813.34704928,-6929.67333956885,,
404.59,,-697.787744951967,598141.0625,1.50949438890169,11327.4409,-262104.700217062,-1031811.63463509,-1438.1577147592202,,
404.59,,-698.130414443475,598244.5,10.4688667906946,45905.9447,-262208.134811363,-1031810.85932352,-11214.575194889,,
404.59,,-699.775877528857,598789.0625,1.49813495036138,10135.0787,-262752.672456839,-1031805.6749038,-1470.0891112424902,,
404.59,,-700.716487886627,599137.9375,0.879517471785015,11327.4409,-263101.525592243,-1031801.77073984,-700.716487886627,,
404.59,,-700.800868408434,599169.1875,2.40565807183194,4173.2677,-263132.773465721,-1031801.40618102,-2079.27929676825,576000.0,-2079.27929676825
404.59,,-700.868892724809,599194.375,2.34483198603862,5365.6299,-263157.959163469,-1031801.10492711,-2054.81225575347,576000.0,-2054.81225575347
404.59,,-700.928150686398,599216.3125,1.56115703563608,8942.7165,-263179.895050078,-1031800.83887273,-1542.27026358374,576000.0,-1542.27026358374
404.59,,-701.177634737426,599308.625,2.50737196241295,2980.9055,-263272.200760964,-1031799.71932195,-2135.06127918819,576000.0,-2135.06127918819
404.59,,-701.19994034502,599316.875,7.66515953505985,47098.3069,-263280.450112881,-1031799.61593311,-8827.5742184093,,
404.59,,-701.397721678882,599390.0,1.6364008555047,7750.3543,-263353.569246256,-1031798.68967214,-1599.20678701927,576000.0,-1599.20678701927
404.59,,-701.837950502296,599555.4375,1.73549287216615,6557.9921,-263518.992675341,-1031796.53242401,-1676.0505370166002,576000.0,-1676.0505370166002
404.59,,-701.995607110747,599623.9375,1.08803368716969,10135.0787,-263587.486336181,-1031795.6006859,-879.5959472004599,,
404.59,,-702.426323917585,599811.375,2.09632145326726,5365.6299,-263774.905294509,-1031792.96480279,-1906.7309569304798,576000.0,-1906.7309569304798
404.59,,-702.682465247162,599923.0625,1.31390946303034,8942.7165,-263886.580509261,-1031791.30863671,-1210.72631828273,576000.0,-1210.72631828273
404.59,,-702.714545241255,599937.0625,6.37376572301157,48290.6691,-263900.578932097,-1031791.09849841,-7348.449218460581,,
404.59,,-703.091136540625,600101.625,3.29341629760121,4173.2677,-264065.121648554,-1031788.54721374,-2399.72949206964,576000.0,-2399.72949206964
404.59,,-703.199377743529,600149.0,12.0423543769242,43521.2203,-264112.49053373,-1031787.78608844,-13280.3291010674,,
404.59,,-703.233063127563,600163.75,1.69902999411416,7750.3543,-264127.238622464,-1031787.54864645,-1589.3522948321101,576000.0,-1589.3522948321101
404.59,,-703.251758347615,600171.9375,2.92574658580154,6557.9921,-264135.425061549,-1031787.41684603,-2240.99584949702,576000.0,-2240.99584949702
404.59,,-703.258893358781,600175.0625,4.16736621034261,2980.9055,-264138.54965662,-1031787.36654052,-2648.15576159228,576000.0,-2648.15576159228
404.59,,-703.274018542771,600181.6875,2.19091368395924,8942.7165,-264145.17379817,-1031787.25989285,-1884.8749998999901,576000.0,-1884.8749998999901
404.59,,-703.31296652071,600198.75,4.49271678822503,4173.2677,-264162.234087256,-1031786.98522478,-2726.79052721455,576000.0,-2726.79052721455
404.59,,-703.382564465316,600229.25,1.77999501452938,11327.4409,-264192.730135146,-1031786.49424305,-1607.3688963939799,,
404.59,,-703.427612602864,600249.0,3.97103899471509,5365.6299,-264212.477504365,-1031786.1719145,-2604.08081042193,576000.0,-2604.08081042193
404.59,,-703.456971026333,600261.875,2.73778997020037,7750.3543,-264225.35075742,-1031785.95982773,-2203.85473621705,576000.0,-2203.85473621705
404.59,,-703.464238530612,600265.0625,1.004927203897,11327.4409,-264228.537824924,-1031785.90732081,-703.464238530612,,
404.59,,-703.555979788259,600305.3125,2.58153559698052,6557.9921,-264268.782363599,-1031785.24429228,-2116.72973622008,576000.0,-2116.72973622008
404.59,,-703.589585893634,600320.0625,1.51238984630962,13712.1653,-264283.530362244,-1031785.0013191,-1382.0874022611702,,
404.59,,-703.608237036914,600328.25,2.06711529042296,10135.0787,-264291.716751322,-1031784.86644839,-1885.7131346655801,,
404.59,,-703.620195386693,600333.5,1.67772919787945,10135.0787,-264296.966038975,-1031784.7799664,-1500.0344237414502,,
404.59,,-703.625889519853,600336.0,1.47167311159222,12519.8031,-264299.465699762,-1031784.73878451,-1221.92724601672,,
404.59,,-703.680542722926,600360.0,5.35536527190108,49483.0313,-264323.46244332,-1031784.3434383,-5848.50244116883,,
404.59,,-703.70985350217,600372.875,1.30051056055417,14904.5275,-264336.335685926,-1031784.13072106,-905.653930598,,
404.59,,-703.715828469045,600375.5,1.97070097054611,7750.3543,-264338.960321285,-1031784.08696914,-1794.2504881843802,576000.0,-1794.2504881843802
404.59,,-703.863706776285,600440.5,2.00939766356871,8942.7165,-264403.951292086,-1031783.00358813,-1824.7004393552002,576000.0,-1824.7004393552002
404.59,,-703.863991021981,600440.625,2.4156475349446,5365.6299,-264404.076274722,-1031783.0015047,-2111.32788075151,576000.0,-2111.32788075151
404.59,,-703.864417389549,600440.8125,1.39698623413293,10135.0787,-264404.263748676,-1031782.99837956,-1257.4455565623598,,
404.59,,-703.871949690027,600444.125,1.10637780091868,17289.2519,-264407.575788534,-1031782.9431688,-703.871949690027,,
404.59,,-703.906764062078,600459.4375,1.65852806166549,12519.8031,-264422.886161463,-1031782.68794924,-1625.20849600274,,
404.59,,-704.046794522302,600521.0625,1.26531900323515,16096.8897,-264484.50259136,-1031781.66023772,-1177.5895995338801,,
404.59,,-704.204213991196,600598.0,1.24804787183688,13712.1653,-264561.429364669,-1031780.37553752,-847.21569817815,,
404.59,,-704.220750264633,600606.3125,1.38092275453168,11327.4409,-264569.740705733,-1031780.23673563,-1230.8378905476602,,
404.59,,-704.231442892493,600611.6875,1.60523317493703,11327.4409,-264575.114956346,-1031780.14698403,-1537.89648428702,,
404.59,,-704.331776356669,600662.125,1.56484108748086,8942.7165,-264625.545374184,-1031779.30178838,-1567.56957998911,576000.0,-1567.56957998911
