-439811.597835	-980247.575184	-1397.35045158	540
-409807.024496	-980251.810508	-1471.6954589	540
-379362.356237	-980271.061567	-2543.49711902	540
-346457.533764	-980281.668015	-1860.53295888	540
-319752.232959	-980270.650786	-1722.64367666	540
-290343.812309	-980240.472868	-3432.52307114	540
-261616.546177	-980214.754502	-2862.24511706	540
-229740.354985	-980205.021319	-2006.67646474	540
-199699.517573	-980199.76654	-3963.48290998	540
-169078.831133	-980208.425173	-786.685058532	540
-139593.363369	-980213.236361	-1130.12762444	540
-109771.846927	-980212.417589	-3037.46403795	540
-79896.2693118	-980256.018766	-3520.04306625	540
-16903.4270934	-980206.421035	-3465.86499008	540
70265.6987693	-980225.287622	-4878.49995097	540
100436.5326	-980211.167791	-5175.54199198	540
111628.461183	-983639.758977	-2094.24023427	1100
250745.865301	-980239.902162	-4335.7548338	540
277140.219154	-980220.563406	-4948.95615214	540
310251.885472	-980220.952434	-3701.30737289	540
-553099.093378	-990234.063916	-535.261621041	550
-525170.90343	-990246.438481	-2670.82578112	550
-494059.142571	-990245.628644	-727.04883574	550
-465188.594013	-990243.87152	-2244.5642699	550
-435116.619316	-990218.252323	-1326.43242179	550
-405021.820638	-990230.268427	-646.595299925	550
-375669.430793	-990236.167243	-2142.73779286	550
-345416.410931	-990240.905106	-1303.87651359	550
-316218.898069	-990233.979313	-1558.43583975	550
-285168.849245	-990232.797338	-2212.52368153	550
-254415.088768	-990241.085641	-2543.83884265	550
-225135.973684	-990245.710991	-4310.6879881	550
-218317.322528	-994354.711643	-2049.54174794	1040
-195822.832976	-990238.36545	-2238.43765858	550
-165146.998981	-990236.589234	-687.988500918	550
-135397.059304	-990255.446979	-511.56670172	550
-53368.7356472	-988383.16463	-2733.95573717	1070
-42904.9809942	-990242.425601	-3319.58681626	550
56622.0218381	-991105.637591	-3579.65185531	1090
104702.424282	-990229.493552	-4231.69189435	550
134797.237332	-990228.831297	-4980.29516581	550
164786.024385	-990252.744772	-3843.96267073	550
194853.8785	-990252.066128	-1394.78339836	550
224869.712342	-990252.932825	-3919.11874983	550
313215.684506	-990262.074255	-3974.23005354	550
344772.895167	-990279.961924	-3063.03701158	550
-556748.304561	-1000359.56705	-1092.128955	560
-526701.649867	-1000393.86768	-2158.6038207	560
-496379.152696	-1000372.8697	-1367.55980217	560
-470098.932937	-996734.715864	-2011.23688954	1000
-466726.811178	-1000272.44215	-1583.99743643	560
-436669.514414	-999373.076226	-1453.64965812	560
-406772.349381	-999268.980793	-1092.94384758	560
-376665.159331	-1000039.57887	-2007.69318837	560
-346976.343952	-1000352.68402	-2379.96873768	560
-316537.688431	-1000333.53873	-2592.92170397	560
-286321.238619	-1000340.90708	-2379.01577136	560
-273370.454531	-997662.115824	-3719.60888656	1030
-256590.762787	-1000328.87833	-2599.8569945	560
-227040.733071	-1000308.80884	-2701.31318347	560
-196685.05295	-1000315.11675	-2432.0597655	560
-167324.720076	-1000297.44095	-1096.92241203	560
-131156.588157	-1000309.74046	-1816.73459462	560
-107013.373371	-1000276.96733	-4380.64912091	560
71978.9372545	-1000396.47917	-2648.44660632	560
103248.856773	-1000404.94425	-2296.02509755	560
166779.565882	-1002209.51315	-2307.49772938	1110
223290.547596	-1000402.03976	-3026.76086412	560
342698.319087	-1000204.95558	-2043.43041982	560
-363715.01203	-1008312.17576	-1655.7808837	1020
-163310.565198	-1004584.23163	-792.002435241	1050
-22139.1009946	-1010310.06106	-3287.61715073	570
4072.21327898	-1010295.64759	-2045.12695302	570
35004.3324031	-1010297.19374	-3130.57961412	570
64772.3786648	-1010280.04387	-2865.63676744	570
124752.078472	-1010297.20556	-3861.09379866	570
154948.698284	-1010276.70189	-3229.43464341	570
184960.946233	-1010245.87895	-1830.01315908	570
215040.415498	-1010215.34263	-3148.82314439	570
244946.023256	-1010219.69466	-3506.12641586	570
305077.288509	-1010200.81324	-3391.50522445	570
335077.772113	-1010197.80448	-1337.55932609	570
1640.29255115	-1019201.23218	-2514.28894031	1080
56630.1268892	-1017265.90997	-2258.2270995	1090
111636.010247	-1014084.32108	-1923.25355214	1100
-520008.883098	-1020117.65494	-1924.06973867	580
-490015.713824	-1020091.46734	-1332.25119621	580
-470161.857467	-1025741.3346	-791.82185783	1000
-461222.407706	-1020115.36395	-1485.76359855	580
-429343.766747	-1020135.98088	-1015.1973388	580
-399857.31488	-1020183.08292	-1267.50263664	580
-373431.739042	-1020158.485	-592.405091553	580
-340049.810825	-1020170.04502	-941.116747979	580
-311019.221865	-1020175.56268	-2463.96169422	580
-280017.536577	-1020165.38906	-2725.40622546	580
-250289.664745	-1020171.28697	-1953.00058583	580
-218333.125347	-1024342.92026	-1185.1655883	1040
-190375.026307	-1020150.27739	-1588.43881827	580
-159688.109985	-1020124.43509	-705.108489931	580
-129637.337153	-1020124.82289	-1431.11374504	580
-100505.233804	-1020151.86449	-2481.00427234	580
-37931.6081155	-1020124.72349	-678.829616867	580
-9933.73959656	-1020117.11146	-1644.5281005	580
19944.8783193	-1020084.89153	-1653.95131827	580
49181.1612377	-1020072.97553	-1044.95743401	580
109856.025789	-1020127.57775	-2471.50192859	580
139917.870226	-1020086.46371	-2610.14833972	580
172554.71694	-1020069.47873	-3077.15771471	580
199819.39973	-1020127.52043	-2502.70781238	580
221648.962462	-1027365.083	-3272.7938231	1120
229916.814807	-1020236.05152	-1720.76481924	580
259874.911828	-1020181.00652	-1894.19479971	580
290058.398736	-1020195.50051	-2877.25955797	580
320026.925235	-1020403.89702	-1932.11386708	580
331735.822348	-1020272.28109	-4342.31279279	1140
-273376.776891	-1030169.75405	-3363.38183578	1030
-222365.91908	-1030292.91991	-1097.32490227	590
-198955.15687	-1030291.05806	-493.371355952	590
-169104.203919	-1030325.13539	-2105.40659169	590
-163319.233182	-1031722.56865	-1074.65424798	1050
-139336.979045	-1030325.20986	-1164.13237297	590
-108817.961061	-1030319.74935	-3039.96015611	590
-78865.0152725	-1030330.10596	-669.84725705	590
-48813.4447391	-1030328.88244	-2999.71911607	590
-18882.3215344	-1030297.24623	-2437.25241687	590
12193.9591106	-1030329.16473	-1913.2453246	590
40457.2919772	-1030340.03973	-2370.79814442	590
71162.7453163	-1030353.14752	-1454.59106437	590
101600.009093	-1030359.49156	-2452.79366443	590
160949.140138	-1030340.3991	-4146.20368635	590
166780.276743	-1032171.26554	-3594.47768539	1110
190654.286943	-1030341.37219	-2972.93281236	590
251295.510321	-1030341.02675	-3779.9853514	590
284413.277097	-1030340.752	-2316.35190418	590
311376.631667	-1030354.29772	-3259.61094956	590
340707.431974	-1030397.21365	-1960.79433584	590
-506087.71439	-1040332.91887	-3734.94018538	600
-479437.330448	-1040314.86158	-1599.49700919	600
-449296.12636	-1040302.50398	-1398.40224601	600
-419568.702431	-1040303.96675	-1484.62951651	600
-389449.93144	-1040297.62972	-681.606054629	600
-363745.403971	-1038340.6621	-1275.81661369	1020
-328943.243193	-1040312.62334	-1256.3589843	600
-301825.111373	-1040301.94179	-769.573339783	600
-269850.655046	-1040302.20587	-2048.02856435	600
-239323.707347	-1040330.23767	-1779.15544424	600
-209752.846986	-1040340.7688	-2430.54853504	600
-179485.741636	-1040352.12121	-2607.92941882	600
-149519.472081	-1040339.21047	-859.198608334	600
-119497.642149	-1040352.84694	-1923.15314931	600
-89635.3879815	-1040339.23568	-1669.40426016	600
-59467.2392109	-1040314.94771	-2231.42066639	600
-26770.5066193	-1040337.63973	-739.864746033	600
527.076178223	-1040353.27359	-1052.23769524	600
33870.4163889	-1040340.41343	-1070.34472039	600
59181.067041	-1040341.56284	-3615.98632796	600
89940.0641135	-1040349.93936	-4725.31472148	600
111646.58523	-1043960.64679	-2616.89287097	1100
120760.935418	-1040361.56461	-3476.88310531	600
145168.880269	-1040364.17626	-3724.25244124	600
181973.78518	-1040376.01101	-3759.86833479	600
212117.018695	-1040391.90106	-3375.74382309	600
240358.728736	-1040383.73941	-5693.74082008	600
269366.703357	-1040361.40846	-4473.57382793	600
300513.075369	-1040387.40818	-5989.56652808	600
331013.094861	-1040441.17835	-2384.43295887	600
359706.091215	-1040372.18122	-1719.37646475	600
-526594.881078	-1050348.4544	-910.87150262	610
-496946.525975	-1050324.53149	-811.489684402	610
-466533.733047	-1050329.40621	-788.970877558	610
-436942.487046	-1050349.27714	-860.360803159	610
-406698.091284	-1050353.47372	-560.460100507	610
-376624.344026	-1050332.83472	-385.193255568	610
-342682.853567	-1050304.50194	-635.408215275	610
-316747.666211	-1050324.50628	-622.845938694	610
-286665.002771	-1050327.08825	-775.644695984	610
-255973.109505	-1050335.04261	-672.056440265	610
-227252.992135	-1050337.47115	-1258.32641594	610
-196676.607237	-1050353.17828	-1387.48510734	610
-166586.213426	-1050331.87097	-758.173437439	610
-53339.8878113	-1049663.73917	-661.491770321	1070
1646.46146555	-1049249.93038	-1110.29633782	1080
62114.4703548	-1050332.92796	-4800.92297343	610
92689.3369158	-1050329.49289	-2884.60777575	610
122795.148992	-1050324.03273	-4248.27509747	610
207093.820618	-1050318.0212	-728.69534365	610
267971.351368	-1050284.22869	-1009.60715286	610
-470176.131006	-1055670.21754	-1412.94482413	1000
-218332.574309	-1054676.16336	-1895.42297353	1040
221627.4904	-1056994.17207	-1176.76831047	1120
-509220.007518	-1060126.59427	-1901.70512686	620
-479081.323607	-1060124.60036	-1647.93236075	620
-449024.562915	-1060094.47809	-1869.89450674	620
-419161.08215	-1060103.82217	-580.257397189	620
-326461.782056	-1060130.2689	-1151.82060539	620
-299163.602448	-1060125.79975	-1170.12563469	620
-269300.218335	-1060121.03615	-1754.65803213	620
-239109.112545	-1060129.74073	-2846.25173327	620
-209029.813936	-1060131.65834	-2958.89619127	620
-179950.022563	-1060119.95393	-2808.34113757	620
-149261.618898	-1060120.61197	-1294.36010734	620
-119088.941128	-1060107.16501	-3022.8115233	620
-89648.4656864	-1060085.8309	-903.439208919	620
-58448.0771943	-1060089.88915	-1144.57993157	620
-29000.0528211	-1060076.66425	-665.308919386	620
755.341233487	-1060075.6992	-1362.19029533	620
30881.0629882	-1060058.8138	-728.865501933	620
60907.5755612	-1060073.04414	-2169.07985829	620
90032.6894615	-1060089.35821	-2636.7684447	620
121111.570333	-1060125.33829	-3538.57744125	620
180790.258495	-1060062.99578	-3072.41890855	620
211408.994037	-1060107.36537	-2199.02246083	620
240826.547631	-1060127.35614	-2765.14904773	620
268653.045673	-1060052.69364	-3660.03085921	620
331014.618722	-1060017.93167	-1949.92038564	620
-540257.755962	-1070311.5057	-2500.14072254	630
-510428.051853	-1070236.49373	-1188.55084221	630
-479690.183127	-1070238.40137	-2835.01860338	630
-450540.328091	-1070247.90334	-1924.91711416	630
-420095.421056	-1070247.46228	-835.584619077	630
-389230.13469	-1070218.20405	-439.394470165	630
-360332.002949	-1070237.715	-705.220703066	630
-330362.498089	-1070242.64	-641.832189884	630
-300331.562109	-1070219.92076	-643.392150822	630
-270233.038854	-1070216.44107	-1155.81704094	630
-240482.531959	-1070212.75692	-1855.49741201	630
-210137.296171	-1070214.86076	-6689.50039036	630
-150508.361556	-1070242.71723	-1585.07080069	630
-120656.13336	-1070266.67926	-3065.79636216	630
-89918.0788581	-1070274.10949	-1257.90012199	630
-57000.9152801	-1070284.57249	-1346.51523429	630
-30598.7683661	-1070296.5504	-678.235600115	630
-314.007129141	-1070276.12394	-869.755316097	630
29664.7173773	-1070245.06967	-1179.95390618	630
59690.3689823	-1070245.06999	-1213.27180168	630
89653.7034723	-1070242.02955	-1056.03570549	630
-447921.090492	-1080020.44666	-2002.42529286	640
-429605.05792	-1080033.59411	-1850.79284658	640
-300300.377885	-1080063.11925	-895.663989192	640
-271256.534637	-1080051.75583	-616.453035943	640
-241484.264002	-1080086.98875	-665.104064884	640
-218325.251015	-1083910.90588	-1567.75192862	1040
-209124.03434	-1080061.6385	-2663.95253894	640
-181562.369933	-1080057.54919	-1942.57033681	640
-151128.88593	-1080046.64836	-2264.79259022	640
-120542.690403	-1080066.85121	-825.083227476	640
-91386.9222621	-1080071.76123	-1535.14954825	640
-60938.7818423	-1080052.24399	-2048.75742177	640
-53345.4362087	-1079290.5315	-1130.80624993	1070
-32052.3041953	-1080088.70027	-2062.96118153	640
-947.809414324	-1080164.3788	-741.117244198	640
28391.2828747	-1080148.34701	-1043.23730462	640
58566.8161817	-1080112.13145	-1095.18996575	640
88952.7873149	-1080094.44908	-1465.68581535	640
119266.297317	-1080079.00942	-2723.5622069	640
178814.10805	-1080086.80689	-1745.58242178	640
211400.869058	-1080110.13333	-3151.2176024	640
238824.144958	-1080145.11948	-2966.75360094	640
298981.478464	-1080121.31225	-4748.90400371	640
358678.891401	-1080117.86615	-876.218212826	640
-507700.135098	-1090320.27802	-1929.30321035	650
-478031.792245	-1090348.448	-2243.5048827	650
-470143.735931	-1085159.68797	-4066.13789045	1000
-447848.18766	-1089216.87236	-3163.37109361	650
-419549.630005	-1087994.52191	-1569.47258292	650
-376578.299339	-1088539.73944	-457.178180466	650
-327711.312939	-1089031.72986	-1094.65025628	650
-297701.749751	-1089328.89109	-714.208642519	650
-273348.841866	-1086636.54267	-1497.89875479	1030
-263721.359884	-1089646.99333	-619.598706217	650
-237872.316344	-1089891.11407	-618.502193712	650
-207825.702786	-1090169.45035	-1726.58630361	650
-181919.793401	-1090422.33834	-2292.95884998	650
-147783.087963	-1090731.80429	-3018.69934068	650
-117833.059801	-1090991.15716	-1951.42348623	650
-87760.644756	-1091197.16118	-927.274694757	650
-57787.9589811	-1091353.11943	-1710.50123282	650
166799.988989	-1091861.58221	-3023.72919908	1110
332057.718333	-1090337.8071	-802.650445494	650
362095.82697	-1090225.46378	-948.368194512	650
-363753.305411	-1096053.21117	-870.131103451	1020
-163317.072348	-1094091.00863	-1840.33081045	1050
-27688.6758725	-1092003.94399	-1292.40070793	650
2110.32270727	-1092674.4289	-1136.95502922	650
32200.1999896	-1092313.73837	-833.909240659	650
59985.8437028	-1092066.7109	-987.201904228	650
125208.980793	-1092505.47002	-4513.84414044	650
152150.370548	-1092564.77479	-4670.63749981	650
181975.283472	-1092651.05633	-4070.92343732	650
211740.924843	-1092766.68957	-4353.57226544	650
241973.014889	-1092865.98754	-3998.03400862	650
272101.394405	-1092962.12933	-4271.73857404	650
-497324.272784	-1100333.7072	-2235.56835926	660
-470506.094044	-1100350.33432	-6902.31567356	660
-440479.738158	-1100369.99316	-2671.03166491	660
-410367.75626	-1100387.84738	-720.341772401	660
-317728.263887	-1100374.86253	-1138.44780266	660
-260593.991456	-1100376.40079	-1001.77402337	660
-230465.731164	-1100382.16595	-2032.75821523	660
-201016.387011	-1100407.85022	-2174.78094471	660
-155060.591969	-1100409.51526	-2356.11152332	660
-110542.489906	-1100377.72002	-1988.75175771	660
-80401.9937184	-1100368.8459	-2675.25843493	660
-50417.8713017	-1100400.33514	-678.994709039	660
-21255.1088008	-1100392.66077	-730.853022342	660
9536.31425962	-1100388.7347	-869.602502377	660
39724.4230902	-1100408.93107	-1051.77065422	660
56605.5473826	-1106971.15213	-1862.62805166	1090
69464.0372391	-1100405.97144	-2609.46612536	660
99647.668304	-1100394.28995	-2585.79028308	660
111653.864473	-1105188.24824	-2657.82767321	1100
129152.1763	-1100416.41966	-4124.23457014	660
159496.449563	-1100422.5911	-1733.22415762	660
189242.479586	-1100417.85807	-1960.80703115	660
219441.146877	-1100392.89347	-2892.46035143	660
250749.31897	-1100383.64764	-1278.69355461	660
279617.641815	-1100402.61122	-4662.6472166	660
339590.186557	-1100360.6471	-2176.15112294	660
369472.59977	-1100344.04378	-1145.60131828	660
-502691.873904	-1110340.05958	-2364.39599598	670
-472992.788773	-1110289.05514	-826.768823179	670
-442898.410094	-1110277.19602	-2472.98201892	670
-413064.30535	-1110269.82849	-2007.71430654	670
-383001.986461	-1110245.99406	-369.078217304	670
-322854.415763	-1110276.69372	-779.852508483	670
-290030.679977	-1110240.77972	-1310.22152092	670
-263061.116852	-1110252.35061	-811.504516539	670
-230552.558213	-1110277.27667	-3060.80505357	670
-218328.172641	-1114254.45283	-1201.10620109	1040
-203030.985571	-1110264.79465	-2847.64040514	670
-173108.306259	-1110286.14959	-2729.21972643	670
-142663.461202	-1110284.3001	-4592.41249981	670
-114072.062941	-1110251.32538	-1440.18316642	670
-82949.6963032	-1110300.14175	-1264.12329093	670
-53281.6852696	-1109001.20108	-2114.38164052	1070
-51603.4616072	-1110274.55938	-679.625669614	670
-22960.6662761	-1110270.25262	-888.615948421	670
1636.89762104	-1109602.91322	-743.287974882	1080
6481.83569367	-1110258.08257	-745.956644509	670
36953.4798685	-1110251.141	-1519.39877921	670
66965.8532222	-1110232.38624	-2529.04719226	670
126545.01035	-1110304.438	-3122.39404282	670
186323.310231	-1110232.11591	-4016.8171385	670
216653.859431	-1110190.99133	-3507.42841782	670
221637.687837	-1112751.62191	-3623.86379378	1120
246955.283705	-1110245.47626	-4516.28666973	670
277123.368959	-1110256.97653	-3887.09152815	670
307318.398209	-1110224.26316	-2879.25799547	670
337058.810164	-1110240.25132	-2257.45968006	670
368761.794548	-1110147.63422	-1728.62358389	670
-502035.29801	-1120249.26793	-1092.46663811	680
-472135.715023	-1120226.67969	-5785.15566383	680
-442067.125398	-1120259.55432	-3287.35253891	680
-412846.719827	-1120280.81052	-1849.18571768	680
-382110.423141	-1120313.03983	-416.746863402	680
-322066.87207	-1120314.48599	-709.119714296	680
-289821.292037	-1120256.3347	-1949.51351308	680
-273355.921642	-1119558.10362	-543.845543817	1030
-262088.680851	-1120236.04707	-5056.17314432	680
-232464.665093	-1120320.60916	-3575.41332992	680
-202096.837522	-1120399.51951	-2300.64754627	680
-172138.616892	-1120237.91859	-2697.01831042	680
-142090.619247	-1120268.86777	-1225.52834465	680
-111852.581417	-1120295.41186	-2125.09074696	680
-82071.2965367	-1120323.02435	-1620.29357901	680
-52202.5454744	-1120344.69709	-726.075793397	680
-22013.472441	-1120231.50365	-729.368219545	680
7772.84454501	-1120230.40436	-777.76436637	680
37397.1360836	-1120304.16555	-930.016198663	680
67850.5681957	-1120341.97401	-993.916601494	680
97960.1843971	-1120285.12143	-867.865313656	680
127938.898962	-1120283.32744	-3430.56872543	680
157941.211394	-1120323.47307	-4540.99482403	680
166791.74848	-1122146.71368	-3391.50292954	1110
186686.148959	-1120333.49166	-3052.8085692	680
247979.605773	-1120347.20222	-4778.96777324	680
274158.796932	-1120340.57679	-5846.36840797	680
308214.852407	-1120343.80105	-4647.65368633	680
338083.170127	-1120432.31234	-2435.30631091	680
368407.165788	-1120387.54908	-2545.74893787	680
-476978.459291	-1130129.84714	-2324.92348622	690
-447096.818152	-1130088.29917	-686.78826928	690
-417143.99426	-1130084.93205	-583.933045026	690
-386988.786463	-1130100.66547	-509.978198052	690
-363765.583092	-1128978.628	-668.755700626	1020
-329484.71282	-1130115.35159	-430.292523144	690
-297064.363255	-1130133.41386	-1116.38946526	690
-266706.810607	-1130115.20903	-1395.76395255	690
-236498.921884	-1130125.76775	-1364.59228508	690
-206963.668541	-1130123.51922	-3100.70089097	690
-177067.594087	-1130114.06302	-1633.39682608	690
-163298.881007	-1124681.76928	-1651.87747793	1050
-147015.314362	-1130127.03863	-2594.0075072	690
-116647.96222	-1130089.55301	-1067.97819817	690
-87129.6994669	-1130085.85929	-631.962806965	690
-57170.8978286	-1130111.66455	-653.435972379	690
-27204.4791838	-1130109.12467	-730.523866851	690
3653.28911345	-1130107.58139	-780.968915246	690
33150.3519214	-1130132.05738	-784.079777976	690
63945.064602	-1130109.53402	-2104.41192617	690
93045.175965	-1130145.61631	-1842.07080068	690
123564.307131	-1130166.7941	-1546.2282714	690
152873.218396	-1130159.91912	-1638.93478995	690
183203.813974	-1130129.83548	-779.94018099	690
210754.96588	-1130114.26552	-1745.70776358	690
272894.957769	-1130138.09786	-1461.51199943	690
302596.878827	-1130128.79585	-1405.94110041	690
333087.168222	-1130135.85501	-1068.03356218	690
-53371.8973099	-1138195.33599	-658.944162732	1070
1645.71182789	-1139165.9717	-847.066235696	1080
56611.6230447	-1136974.10533	-2843.76318346	1090
-500362.12011	-1140228.9261	-1250.37863762	700
-470134.510387	-1145572.92435	-4504.97216778	1000
-439152.283776	-1140293.38447	-1536.41899405	700
-410243.98931	-1140287.29716	-680.792354163	700
-380380.747016	-1140297.28239	-889.727722102	700
-321596.54736	-1140300.67004	-881.406195003	700
-289892.636375	-1140290.10404	-944.194042901	700
-255170.992225	-1140331.20748	-582.314209115	700
-230321.066742	-1140323.21185	-3296.74003891	700
-218350.387803	-1145027.73758	-870.785229427	1040
-199569.154482	-1140337.74673	-4174.37734357	700
-169119.870169	-1140305.15371	-645.000748152	700
-110271.930128	-1140305.07014	-1123.73905022	700
-80335.6057683	-1140312.83053	-1134.31694328	700
-50382.3050782	-1140297.79659	-990.663378836	700
-20103.9562263	-1140310.79823	-727.93841595	700
10356.9088118	-1140311.49824	-1556.864392	700
37895.1702712	-1140322.23107	-1852.49816884	700
70568.2835899	-1140332.54147	-3830.27480452	700
97044.5581981	-1140325.87964	-3183.85546861	700
129641.264539	-1140327.03026	-5413.68644998	700
159706.838893	-1140336.69919	-3099.23046861	700
190949.113045	-1140326.67594	-1675.892871	700
219775.127016	-1140293.97668	-2635.00131823	700
248946.723112	-1140276.89103	-4226.87968732	700
279814.15487	-1140309.15052	-4044.27636701	700
309509.788668	-1140270.72873	-4533.77641582	700
339785.578491	-1140291.68644	-1384.55798332	700
369823.792423	-1140288.73208	-3451.71044906	700
-535876.254912	-1150141.21638	-1374.21289054	710
-507062.53067	-1150123.46023	-452.311391139	710
-477449.920573	-1150147.40786	-470.426711546	710
-447590.067176	-1150125.36809	-711.839472965	710
-417584.641834	-1150085.07314	-730.502130967	710
-387509.085767	-1150155.20607	-496.816868765	710
-327445.821593	-1150139.98353	-774.472332702	710
-297651.107192	-1150144.94248	-1191.03613274	710
-267740.440096	-1150122.34341	-698.561816347	710
-237587.159415	-1150124.48375	-1729.34331045	710
-207304.197076	-1150159.5509	-1885.95007315	710
-163329.974719	-1154593.71234	-2713.85332019	1050
-148311.880544	-1150159.36211	-2366.09671009	710
-117484.547426	-1150171.95208	-2669.14018542	710
-87546.0532853	-1150089.9258	-2260.26389149	710
-57630.2088482	-1150057.0921	-653.47249324	710
-27537.2617347	-1150070.31332	-1280.17291252	710
2339.68801597	-1150043.51537	-786.695624121	710
92504.8357301	-1150030.7775	-1199.22778313	710
122784.347584	-1150025.23048	-1349.04525138	710
152302.876411	-1150018.31937	-1430.28466789	710
182629.772438	-1149999.18707	-1751.68603506	710
211896.009594	-1149997.81073	-1263.98840324	710
221643.08105	-1148978.78725	-854.038590634	1120
243214.009574	-1150021.43108	-966.009148891	710
302606.683119	-1150084.46714	-1670.35781241	710
332429.132583	-1150109.70246	-903.367811106	710
-505584.706096	-1160294.81777	-4004.77441389	720
-477067.11327	-1160263.06832	-1207.52416984	720
-447100.476206	-1160267.42513	-1393.95584708	720
-416296.739348	-1160264.77273	-3220.45747056	720
-385259.008143	-1160270.27497	-1233.25546867	720
-357297.925142	-1160310.06252	-751.935516297	720
-327249.883175	-1160284.66259	-706.544219912	720
-297178.146523	-1160274.77857	-846.567199643	720
-267215.793723	-1160260.38174	-2373.42565907	720
-237014.61958	-1160284.58321	-3840.12524398	720
-207152.98761	-1160281.3976	-3373.77055649	720
-179466.559617	-1160287.46038	-1111.06146233	720
-147231.557523	-1160280.56171	-2626.26225573	720
-116760.584025	-1160272.08539	-1558.21091299	720
-88244.1249658	-1160276.90402	-2596.75791003	720
-57208.6265759	-1160297.32722	-1550.41436759	720
-27408.9892055	-1160295.60085	-1131.6728759	720
2777.69091914	-1160280.68907	-1107.91528313	720
35073.5383465	-1160286.02207	-3237.95964341	720
62632.4815426	-1160284.86212	-4855.98662089	720
92775.2334265	-1160273.9319	-4345.64870587	720
123121.616042	-1160277.97865	-4902.56381816	720
152919.744763	-1160272.41496	-5842.72802711	720
166788.621254	-1159399.07161	-4182.70947248	1110
182767.34577	-1160261.27151	-3823.27622054	720
242850.342116	-1160294.39379	-2319.15316151	720
272818.275013	-1160294.55704	-2609.95428455	720
302848.492645	-1160298.8301	-4490.09150372	720
332777.539713	-1160366.12793	-864.538911031	720
-108339.173667	-1171493.05088	-2346.34843738	1060
-53341.0482036	-1169589.1725	-927.0926513	1070
56639.4655568	-1166861.80147	-3244.2386229	1090
-470180.416201	-1175608.924	-4066.75893537	1000
-273361.606533	-1178380.91459	-4916.66464823	1030
-218329.810327	-1174284.71155	-1894.8576415	1040
221664.046537	-1177420.62489	-2737.92080066	1120
-508563.266553	-1180297.36642	-2303.88793934	740
-478932.47598	-1180327.14921	-4131.3942381	740
-448462.639878	-1180371.03572	-2322.7350951	740
-417702.656795	-1180361.56448	-1143.27324211	740
-388471.641254	-1180375.71076	-1747.5472167	740
-358446.276012	-1180369.53346	-737.943810975	740
-327367.821205	-1180389.5074	-1242.78460686	740
-298888.29511	-1180374.96417	-1162.13581536	740
-268601.429325	-1180368.89505	-2022.44274892	740
-238720.260658	-1180391.50513	-2980.66901842	740
-208632.614434	-1180370.40704	-2848.13466783	740
-178178.696293	-1180344.7551	-4716.91428203	740
-163304.768145	-1184631.24189	-2223.92384022	1050
-150324.618862	-1180334.08566	-2612.55949695	740
-118544.175729	-1180305.98221	-2813.02962633	740
-88554.5853567	-1180317.79681	-1157.60410149	740
-60718.5486164	-1180314.90087	-970.893090752	740
-30423.3433677	-1180338.15745	-1462.18984366	740
30253.2262724	-1180341.58958	-2986.95998522	740
65030.1242208	-1180361.99374	-4416.75385723	740
90802.720883	-1180367.01662	-4293.31335431	740
151439.143679	-1180331.48698	-4920.46660136	740
166775.062364	-1182605.48187	-3102.59333482	1110
211422.688529	-1180380.86295	-2563.20261218	740
241495.675042	-1180369.31406	-2851.74973131	740
271748.011647	-1180340.70982	-3922.96289046	740
301528.551138	-1180342.1496	-3411.13154281	740
331412.792361	-1180348.45729	-857.949914486	740
-363781.437843	-1188340.30236	-792.595782408	1020
1641.23302035	-1195866.17581	-936.429748468	1080
111580.589531	-1194144.93351	-1707.43447256	1100
-474401.442826	-1200319.14765	-4172.59624005	760
-444344.805479	-1200323.90595	-713.495843446	760
-414375.603206	-1200309.38848	-2018.74318837	760
-385025.753233	-1200328.21115	-1754.98120108	760
-354462.394609	-1200334.14074	-1462.06694328	760
-324284.101031	-1200342.99152	-1273.15093986	760
-294718.671792	-1200344.98553	-1611.17626944	760
-264198.776398	-1200352.62202	-3348.51591782	760
-234302.560622	-1200406.38931	-4941.45859354	760
-204203.716567	-1200403.51861	-4082.51601545	760
-174348.893574	-1200395.90258	-5191.60598123	760
-144578.724073	-1200416.01545	-1678.82454825	760
-84178.140693	-1200444.68122	-3438.99462875	760
-25099.4804491	-1200393.07747	-2038.94439687	760
39854.575256	-1200392.78374	-1679.63507071	760
56632.0838214	-1196877.47588	-3108.75622544	1090
65697.0982686	-1200343.54784	-4107.18193342	760
95439.8394715	-1200348.60678	-4464.22944317	760
126006.505168	-1200347.53087	-1504.73081046	760
156915.730396	-1200337.38711	-3149.86511216	760
186265.327476	-1200361.95935	-1085.69858391	760
215734.915505	-1200358.497	-852.807757144	760
245345.668271	-1200358.65344	-3343.44499496	760
275652.360955	-1200333.30741	-741.430041444	760
305648.866192	-1200201.23094	-2246.47895496	760
-218347.59998	-1204049.03919	-647.592236066	1040
-152967.169325	-1210023.2559	-1278.44873039	770
-122986.829796	-1209960.39353	-1255.13446647	770
-92933.3656021	-1209945.31295	-1947.87369375	770
-64076.7822629	-1209937.74122	-2173.89912098	770
-33659.7800406	-1209909.73081	-1364.75567619	770
-2916.17918764	-1209927.74124	-832.00075331	770
26947.5511227	-1209934.4883	-976.093109063	770
53574.8053947	-1209917.74524	-1374.78657218	770
87319.2419126	-1209929.59973	-1560.17138663	770
