Line,_Plotflag,ANTOSTRAT_basement,ANTOSTRAT_basement_tracklines,bedmap2_bed,Calc_HGrad,Depth_sl,Depth_sl_cluster_750_5,Dike0_Cont1,Dip,Dist_Index,Distance,Elev_1000,FAG070,Mag_anom_draped_1000,Susc,Window_Width,x,y,Z_Both,Z_Contacts,Z_Dikes,Depth
590.0,,,,-639.113831965035,0.0035953070037066,,,,,15340.0,182160.130663578,1000.0,,-1260.64301626513,,,173828.302668493,-1030337.09848172,,,,
590.0,,,,-638.918966895198,0.003342583309859,,,,,15341.0,182257.961023762,1000.0,,-1260.30236064792,,,173730.472311665,-1030337.12398372,,,,
590.0,,,,-638.724101563555,0.0029563442803919,,,,,15342.0,182355.791383947,1000.0,,-1259.99335147812,,,173632.641951898,-1030337.13229098,,,,
590.0,,,,-638.529235929144,0.0025492077693343,,,,,15343.0,182453.621744131,1000.0,,-1259.72465584782,,,173534.811592482,-1030337.1203396,,,,
590.0,,,,-638.344744506912,0.002228156896308,,,,,15344.0,182551.452104316,1000.0,,-1259.49183656959,,,173436.981235701,-1030337.09474065,,,,
590.0,,,,-638.165989619394,0.0020440868102014,,,,,15345.0,182649.2824645,1000.0,,-1259.28420975618,,,173339.150882311,-1030337.05828997,,,,
590.0,,,,-637.987242317854,0.0020383128430694,,,,,15346.0,182747.112824685,1000.0,,-1259.08603875169,,,173241.32052963,-1030337.01997373,,,,
590.0,,,,-637.808501997718,0.002215526998043,,,,,15347.0,182844.943184869,1000.0,,-1258.87943280403,,,173143.490176378,-1030336.98315922,,,,
590.0,,,,-637.629768589138,0.0025568348355591,,,,,15348.0,182942.773545054,1000.0,,-1258.64719285939,,,173045.659822899,-1030336.94700366,,,,
590.0,,,,-637.451044460078,0.0030208106618374,,,,,15349.0,183040.603905238,1000.0,,-1258.37517394762,,,172947.829471001,-1030336.90674373,,,,
590.0,,,,-637.272328906173,0.0035524819977581,,,,,15350.0,183138.434265423,1000.0,,-1258.05393819199,,,172849.99911956,-1030336.86538278,,,,
590.0,,,,-637.093616325223,0.0040949829854071,,,,,15351.0,183236.264625607,1000.0,,-1257.67966818381,,,172752.168765818,-1030336.83100155,,,,
590.0,,,,-636.914893525669,0.0045901108533144,,,,,15352.0,183334.094985792,1000.0,,-1257.25425430569,,,172654.338407216,-1030336.81701327,,,,
590.0,,,,-636.736154783131,0.0049906419590115,,,,,15353.0,183431.925345976,1000.0,,-1256.78465667484,,,172556.508047577,-1030336.82314613,,,,
590.0,,,,-636.585237649106,0.0052591729909181,,,,,15354.0,183529.755706161,1000.0,,-1256.28207744676,,,172458.677689913,-1030336.84446143,,,,
590.0,,,,-636.472381931159,0.0053716846741735,,,,,15355.0,183627.586066345,1000.0,,-1255.76073767426,,,172360.847335119,-1030336.87665191,,,,
590.0,,,,-636.35952879766,0.0053231650963425,,,,,15356.0,183725.41642653,1000.0,,-1255.23628464456,,,172263.016981998,-1030336.9138142,,,,
590.0,,,,-636.246684539252,0.0051239691674709,,,,,15357.0,183823.246786714,1000.0,,-1254.72415045066,,,172165.186627995,-1030336.94850955,,,,
590.0,,,,-636.133853616622,0.004801370203495,,,,,15358.0,183921.077146899,1000.0,,-1254.23784892414,,,172067.356270709,-1030336.97133989,,,,
590.0,,,,-636.021030696594,0.0044005746021866,,,,,15359.0,184018.907507083,1000.0,,-1253.78728139949,,,171969.525911701,-1030336.98638295,,,,
590.0,,,,-635.908213522031,0.0039792899042367,,,,,15360.0,184116.737867268,1000.0,,-1253.37740795009,,,171871.695551846,-1030336.99356039,,,,
590.0,,,,-635.795401423155,0.0035983761772513,,,,,15361.0,184214.568227453,1000.0,,-1253.00731733439,,,171773.865192088,-1030336.98653322,,,,
590.0,,,,-635.682591036023,0.0033197808079421,,,,,15362.0,184312.398587637,1000.0,,-1252.66998600952,,,171676.03483565,-1030336.96030507,,,,
590.0,,,,-635.569776370933,0.0031942180357873,,,,,15363.0,184410.228947822,1000.0,,-1252.35278131097,,,171578.204483622,-1030336.92052433,,,,
590.0,,,,-635.460155325391,0.0032600853592157,,,,,15364.0,184508.059308006,1000.0,,-1252.03878293068,,,171480.374130293,-1030336.88391644,,,,
590.0,,,,-635.363288057115,0.0035376874729991,,,,,15365.0,184605.889668191,1000.0,,-1251.70801501136,,,171382.54377248,-1030336.86258508,,,,
590.0,,,,-635.266421004477,0.0040009897202253,,,,,15366.0,184703.720028375,1000.0,,-1251.34052120753,,,171284.713412593,-1030336.8553139,,,,
590.0,,,,-635.169553816451,0.0045990590006113,,,,,15367.0,184801.55038856,1000.0,,-1250.92077958769,,,171186.883053717,-1030336.83931037,,,,
590.0,,,,-635.072686657945,0.0052696974016726,,,,,15368.0,184899.380748744,1000.0,,-1250.43837286809,,,171089.052694615,-1030336.82526219,,,,
590.0,,,,-634.975819720997,0.0059420354664325,,,,,15369.0,184997.211108929,1000.0,,-1249.88964158287,,,170991.222335001,-1030336.82546712,,,,
590.0,,,,-634.878953278827,0.0065387319773435,,,,,15370.0,185095.041469113,1000.0,,-1249.27821190058,,,170893.391981337,-1030336.85690823,,,,
590.0,,,,-634.782087441367,0.0069945938885211,,,,,15371.0,185192.871829298,1000.0,,-1248.61481688325,,,170795.561645862,-1030336.92568262,,,,
590.0,,,,-634.685221896524,0.0072584059089422,,,,,15372.0,185290.702189482,1000.0,,-1247.91591790113,,,170697.731323801,-1030337.01204127,,,,
590.0,,,,-634.588356360363,0.0072970371693372,,,,,15373.0,185388.532549667,1000.0,,-1247.20206358018,,,170599.901001993,-1030337.09867382,,,,
590.0,,,,-634.491490639548,0.0071032913401722,,,,,15374.0,185486.362909851,1000.0,,-1246.49575720854,,,170502.070671324,-1030337.17387403,,,,
590.0,,,,-634.410210459964,0.0066941999830305,,,,,15375.0,185584.193270036,1000.0,,-1245.8191630063,,,170404.240327434,-1030337.22998776,,,,
590.0,,,,-634.329259156728,0.0061098714359104,,,,,15376.0,185682.02363022,1000.0,,-1245.19160513316,,,170306.409976135,-1030337.27080445,,,,
590.0,,,,-634.248304185176,0.0054086754098534,,,,,15377.0,185779.853990405,1000.0,,-1244.62750427172,,,170208.579619398,-1030337.29594547,,,,
590.0,,,,-634.167345235347,0.0046613970771431,,,,,15378.0,185877.684350589,1000.0,,-1244.13489004604,,,170110.749261884,-1030337.31856905,,,,
590.0,,,,-634.086377699724,0.0039458181709051,,,,,15379.0,185975.514710774,1000.0,,-1243.71446520542,,,170012.918906875,-1030337.3500271,,,,
590.0,,,,-634.005403816684,0.0033404240384697,,,,,15380.0,186073.345070958,1000.0,,-1243.3592723789,,,169915.088551893,-1030337.38182648,,,,
590.0,,,,-633.92443000277,0.0029101837426424,,,,,15381.0,186171.175431143,1000.0,,-1243.05521267653,,,169817.258194395,-1030337.40419075,,,,
590.0,,,,-633.843472105631,0.0027060583233833,,,,,15382.0,186269.005791327,1000.0,,-1242.78244040232,,,169719.427835305,-1030337.40001447,,,,
590.0,,,,-633.762546855114,0.0027474490925669,,,,,15383.0,186366.836151512,1000.0,,-1242.51769108046,,,169621.597484953,-1030337.3589377,,,,
590.0,,,,-633.681656602877,0.0030218381434679,,,,,15384.0,186464.666511696,1000.0,,-1242.2372627773,,,169523.767149656,-1030337.2897923,,,,
590.0,,,,-633.650640311031,0.0034850400406867,,,,,15385.0,186562.496871881,1000.0,,-1241.92026520032,,,169425.936820425,-1030337.21198844,,,,
590.0,,,,-633.635607802821,0.0040605198591947,,,,,15386.0,186660.327232066,1000.0,,-1241.55171036224,,,169328.10648912,-1030337.13682646,,,,
590.0,,,,-633.620558032409,0.004664390347898,,,,,15387.0,186758.15759225,1000.0,,-1241.12490221928,,,169230.276155132,-1030337.06523787,,,,
590.0,,,,-633.605497270053,0.0051921620033681,,,,,15388.0,186855.987952435,1000.0,,-1240.64156540466,,,169132.445824854,-1030336.98875238,,,,
590.0,,,,-633.590417113717,0.0055355024524033,,,,,15389.0,186953.818312619,1000.0,,-1240.11498827766,,,169034.615488502,-1030336.92080039,,,,
590.0,,,,-633.575311404979,0.0056370482780039,,,,,15390.0,187051.648672804,1000.0,,-1239.56644332584,,,168936.785136463,-1030336.88197662,,,,
590.0,,,,-633.560187950781,0.0054827146232128,,,,,15391.0,187149.479032988,1000.0,,-1239.02035702926,,,168838.954777088,-1030336.87459038,,,,
590.0,,,,-633.545057567424,0.0050926185213029,,,,,15392.0,187247.309393173,1000.0,,-1238.5012865621,,,168741.124418382,-1030336.89158846,,,,
590.0,,,,-633.529931230654,0.0045239138416945,,,,,15393.0,187345.139753357,1000.0,,-1238.02983441626,,,168643.294059191,-1030336.90291876,,,,
590.0,,,,-633.514807781194,0.0038647460751235,,,,,15394.0,187442.970113542,1000.0,,-1237.61919111222,,,168545.463700587,-1030336.89129431,,,,
590.0,,,,-633.46427699745,0.003225720487535,,,,,15395.0,187540.800473726,1000.0,,-1237.27289803078,,,168447.633349804,-1030336.85004191,,,,
590.0,,,,-633.383017737732,0.0027088983915746,,,,,15396.0,187638.630833911,1000.0,,-1236.98402021865,,,168349.803012953,-1030336.78334104,,,,
590.0,,,,-633.301776587325,0.0024018269032239,,,,,15397.0,187736.461194095,1000.0,,-1236.73603492337,,,168251.97269318,-1030336.69486215,,,,
590.0,,,,-633.220555864201,0.0023613735102117,,,,,15398.0,187834.29155428,1000.0,,-1236.50535881627,,,168154.142382015,-1030336.59694401,,,,
590.0,,,,-633.139347067196,0.0025981734506785,,,,,15399.0,187932.121914464,1000.0,,-1236.26504492776,,,168056.312056629,-1030336.51591758,,,,
590.0,,,,-633.058134369216,0.0030876863747835,,,,,15400.0,188029.952274649,1000.0,,-1235.98878898808,,,167958.481708246,-1030336.47246786,,,,
590.0,,,,-632.97690139048,0.0037677073851227,,,,,15401.0,188127.782634833,1000.0,,-1235.65470655191,,,167860.65135092,-1030336.47520577,,,,
590.0,,,,-632.895635275366,0.0045522404834628,,,,,15402.0,188225.612995018,1000.0,,-1235.24822071621,,,167762.821004534,-1030336.52318529,,,,
590.0,,,,-632.814334015141,0.0053496127948164,,,,,15403.0,188323.443355202,1000.0,,-1234.7635678559,,,167664.990677285,-1030336.60265039,,,,
590.0,,,,-632.733016591423,0.0060734660364687,,,,,15404.0,188421.273715387,1000.0,,-1234.20385999427,,,167567.160350077,-1030336.68278901,,,,
590.0,,,,-632.672364837253,0.0066518238745629,,,,,15405.0,188519.104075571,1000.0,,-1233.57998726537,,,167469.330006086,-1030336.7373977,,,,
590.0,,,,-632.656980203965,0.0070396740920841,,,,,15406.0,188616.934435756,1000.0,,-1232.90859527057,,,167371.499648689,-1030336.75344916,,,,
590.0,,,,-632.641611186407,0.0072158160619437,,,,,15407.0,188714.76479594,1000.0,,-1232.20953257645,,,167273.669288567,-1030336.75302578,,,,
590.0,,,,-632.62623420445,0.0071827503852546,,,,,15408.0,188812.595156125,1000.0,,-1231.50354809606,,,167175.838929248,-1030336.76455554,,,,
590.0,,,,-632.610856558824,0.0069591840729117,,,,,15409.0,188910.42551631,1000.0,,-1230.81032283338,,,167078.008570498,-1030336.78128522,,,,
590.0,,,,-632.595491382493,0.0065801003947854,,,,,15410.0,189008.255876494,1000.0,,-1230.14692765673,,,166980.178210552,-1030336.77818351,,,,
590.0,,,,-632.580131894996,0.0060627656057477,,,,,15411.0,189106.086236679,1000.0,,-1229.52732360996,,,166882.347852531,-1030336.75787415,,,,
590.0,,,,-632.564772645863,0.0054566264152526,,,,,15412.0,189203.916596863,1000.0,,-1228.96364087124,,,166784.517498998,-1030336.72184947,,,,
590.0,,,,-632.549407918472,0.0048311450518667,,,,,15413.0,189301.746957048,1000.0,,-1228.4603156968,,,166686.687149304,-1030336.67659509,,,,
590.0,,,,-632.534034884305,0.0042258347384631,,,,,15414.0,189399.577317232,1000.0,,-1228.01766488543,,,166588.856803386,-1030336.62376105,,,,
590.0,,,,-632.520118016838,0.0036976751871407,,,,,15415.0,189497.407677417,1000.0,,-1227.6309499927,,,166491.0264586,-1030336.56897897,,,,
590.0,,,,-632.520718087792,0.0032974332571029,,,,,15416.0,189595.238037601,1000.0,,-1227.29009367905,,,166393.196119293,-1030336.5051004,,,,
590.0,,,,-632.521318043212,0.0030794891063123,,,,,15417.0,189693.068397786,1000.0,,-1226.97980800804,,,166295.365784809,-1030336.43434136,,,,
590.0,,,,-632.52191794008,0.0030825231224298,,,,,15418.0,189790.89875797,1000.0,,-1226.68034202338,,,166197.535453111,-1030336.3601533,,,,
590.0,,,,-632.522518339135,0.0033220238983631,,,,,15419.0,189888.729118155,1000.0,,-1226.36900288228,,,166099.705105887,-1030336.3163378,,,,
590.0,,,,-632.523119568453,0.003783450461924,,,,,15420.0,189986.559478339,1000.0,,-1226.02304327396,,,166001.87474753,-1030336.32259312,,,,
590.0,,,,-632.523721365659,0.004408405162394,,,,,15421.0,190084.389838524,1000.0,,-1225.62340108887,,,165904.044396481,-1030336.36302489,,,,
590.0,,,,-632.524323672691,0.0051043927669525,,,,,15422.0,190182.220198708,1000.0,,-1225.158253918,,,165806.21406365,-1030336.43407114,,,,
590.0,,,,-632.524926693928,0.0057570030912756,,,,,15423.0,190280.050558893,1000.0,,-1224.62607359716,,,165708.383772735,-1030336.54795916,,,,
590.0,,,,-632.525530511734,0.0062388223595917,,,,,15424.0,190377.880919077,1000.0,,-1224.03739661913,,,165610.553548398,-1030336.70955295,,,,
590.0,,,,-632.526135059001,0.0064364834688603,,,,,15425.0,190475.711279262,1000.0,,-1223.41465021316,,,165512.723405457,-1030336.91472754,,,,
590.0,,,,-632.512879313637,0.0062757772393524,,,,,15426.0,190573.541639446,1000.0,,-1222.78965156318,,,165414.893301135,-1030337.1384731,,,,
590.0,,,,-632.497590518621,0.0057289521209895,,,,,15427.0,190671.371999631,1000.0,,-1222.19932820227,,,165317.063176538,-1030337.35305191,,,,
590.0,,,,-632.48233939796,0.0048315040767192,,,,,15428.0,190769.202359815,1000.0,,-1221.68018129301,,,165219.233021172,-1030337.55313987,,,,
590.0,,,,-632.467122058578,0.0036825463175773,,,,,15429.0,190867.03272,1000.0,,-1221.2621471159,,,165121.402838942,-1030337.73964701,,,,
590.0,,,,-632.451932604106,0.0024266093969345,,,,,15430.0,190964.863080184,1000.0,,-1220.96312707145,,,165023.572625137,-1030337.90870164,,,,
590.0,,,,-632.436759726196,0.0012287055142223,,,,,15431.0,191062.693440369,1000.0,,-1220.78554557674,,,164925.742367479,-1030338.0498405,,,,
590.0,,,,-632.421591750906,0.000253778474871,,,,,15432.0,191160.523800553,1000.0,,-1220.71542283448,,,164827.912067815,-1030338.15801124,,,,
590.0,,,,-632.406422504927,-0.000372156209778,,,,,15433.0,191258.354160738,1000.0,,-1220.72447089555,,,164730.081740437,-1030338.23766485,,,,
590.0,,,,-632.391254779128,-0.0005844103870913,,,,,15434.0,191356.184520923,1000.0,,-1220.77475639405,,,164632.251401096,-1030338.3014172,,,,
590.0,,,,-632.376094548852,-0.0003597303293645,,,,,15435.0,191454.014881107,1000.0,,-1220.8245687114,,,164534.421058515,-1030338.3601008,,,,
590.0,,,,-632.381502241452,0.0002153051027562,,,,,15436.0,191551.845241292,1000.0,,-1220.83371561302,,,164436.590718805,-1030338.42326218,,,,
590.0,,,,-632.398076383231,0.0009771236218512,,,,,15437.0,191649.675601476,1000.0,,-1220.77638515676,,,164338.760395479,-1030338.50774128,,,,
590.0,,,,-632.414657447661,0.0017681964673101,,,,,15438.0,191747.505961661,1000.0,,-1220.64163333889,,,164240.930103705,-1030338.62317032,,,,
590.0,,,,-632.431231099189,0.0024239169433713,,,,,15439.0,191845.336321845,1000.0,,-1220.43484674772,,,164143.099841613,-1030338.76158744,,,,
590.0,,,,-632.447785885114,0.0028169224970042,,,,,15440.0,191943.16668203,1000.0,,-1220.1758896981,,,164045.269601177,-1030338.91461628,,,,
590.0,,,,-632.464313208429,0.0028763487935066,,,,,15441.0,192040.997042214,1000.0,,-1219.89452382934,,,163947.439369187,-1030339.07297116,,,,
590.0,,,,-632.480806059047,0.002601258456707,,,,,15442.0,192138.827402399,1000.0,,-1219.62401839745,,,163849.609122521,-1030339.22178052,,,,
590.0,,,,-632.497264183777,0.0020587644539773,,,,,15443.0,192236.657762583,1000.0,,-1219.39429126945,,,163751.778846619,-1030339.34967129,,,,
590.0,,,,-632.513692327296,0.0013669258914887,,,,,15444.0,192334.488122768,1000.0,,-1219.22607084736,,,163653.948537715,-1030339.44848942,,,,
590.0,,,,-632.530098447961,0.0006751579931005,,,,,15445.0,192432.318482952,1000.0,,-1219.12681666018,,,163556.11819891,-1030339.51041917,,,,
590.0,,,,-632.539865852287,0.0001361985923722,,,,,15446.0,192530.148843137,1000.0,,-1219.08898594687,,,163458.287843377,-1030339.53674484,,,,
590.0,,,,-632.540714893921,-0.000126900471514,,,,,15447.0,192627.979203321,1000.0,,-1219.09122008909,,,163360.457483986,-1030339.53476998,,,,
590.0,,,,-632.54156346702,-4.0362450818e-05,,,,,15448.0,192725.809563506,1000.0,,-1219.10241198867,,,163262.627129201,-1030339.50540659,,,,
590.0,,,,-632.542411940415,0.0004081367223989,,,,,15449.0,192823.63992369,1000.0,,-1219.08726087348,,,163164.796775503,-1030339.47032607,,,,
590.0,,,,-632.543260732246,0.0011629037326201,,,,,15450.0,192921.470283875,1000.0,,-1219.01259052413,,,163066.966417261,-1030339.45392119,,,,
590.0,,,,-632.544109937916,0.0021199495531618,,,,,15451.0,193019.300644059,1000.0,,-1218.85311436306,,,162969.136058052,-1030339.46164599,,,,
590.0,,,,-632.544959499966,0.0031407577916979,,,,,15452.0,193117.131004244,1000.0,,-1218.59569576169,,,162871.305702331,-1030339.49004073,,,,
590.0,,,,-632.545809357647,0.0040748286992311,,,,,15453.0,193214.961364428,1000.0,,-1218.24145428309,,,162773.475352947,-1030339.53547783,,,,
590.0,,,,-632.546659281456,0.0047904821112752,,,,,15454.0,193312.791724613,1000.0,,-1217.80551112191,,,162675.645005088,-1030339.58458544,,,,
590.0,,,,-632.547509178533,0.0051863174885511,,,,,15455.0,193410.622084797,1000.0,,-1217.31459188024,,,162577.814656387,-1030339.63197899,,,,
590.0,,,,-632.551569269309,0.0052081798203289,,,,,15456.0,193508.452444982,1000.0,,-1216.80298305898,,,162479.984301786,-1030339.66447514,,,,
590.0,,,,-632.56810915491,0.00485217012465,,,,,15457.0,193606.282805167,1000.0,,-1216.30789792758,,,162382.153942253,-1030339.67290198,,,,
590.0,,,,-632.584649394235,0.0041580917313695,,,,,15458.0,193704.113165351,1000.0,,-1215.864649587,,,162284.323582104,-1030339.67123223,,,,
590.0,,,,-632.601189447846,0.0031802430748939,,,,,15459.0,193801.943525536,1000.0,,-1215.5035617604,,,162186.493221926,-1030339.67129285,,,,
590.0,,,,-632.617724589004,0.0020659144502133,,,,,15460.0,193899.77388572,1000.0,,-1215.24678453621,,,162088.662862821,-1030339.68379493,,,,
590.0,,,,-632.634241071409,0.0009465091861784,,,,,15461.0,193997.604245905,1000.0,,-1215.09953428294,,,161990.832513226,-1030339.72926925,,,,
590.0,,,,-632.65074629397,-9.84616344794e-05,,,,,15462.0,194095.434606089,1000.0,,-1215.05925588627,,,161893.002165767,-1030339.77875501,,,,
590.0,,,,-632.66725255182,-0.0009606859530322,,,,,15463.0,194193.264966274,1000.0,,-1215.11281090751,,,161795.171811481,-1030339.81265235,,,,
590.0,,,,-632.683744902788,-0.0015802001580596,,,,,15464.0,194291.095326458,1000.0,,-1215.23926274548,,,161697.341461175,-1030339.85581735,,,,
590.0,,,,-632.700211004631,-0.0019196085631847,,,,,15465.0,194388.925686643,1000.0,,-1215.41287858897,,,161599.511121731,-1030339.91914837,,,,
590.0,,,,-632.716654536893,-0.0019675989169627,,,,,15466.0,194486.756046827,1000.0,,-1215.60538810636,,,161501.680789346,-1030339.99286074,,,,
590.0,,,,-632.798486706212,-0.0017394421156495,,,,,15467.0,194584.586407012,1000.0,,-1215.78878106885,,,161403.850447647,-1030340.0502958,,,,
590.0,,,,-632.88149073,-0.0012789436150342,,,,,15468.0,194682.416767196,1000.0,,-1215.93806524678,,,161306.020093745,-1030340.08516047,,,,
590.0,,,,-632.964490273627,-0.0006464086472988,,,,,15469.0,194780.247127381,1000.0,,-1216.03340152179,,,161208.189747952,-1030340.13638667,,,,
590.0,,,,-633.04748188442,8.3819613792e-05,,,,,15470.0,194878.077487565,1000.0,,-1216.06145545471,,,161110.359422883,-1030340.21788829,,,,
590.0,,,,-633.130476663734,0.0008351966389454,,,,,15471.0,194975.90784775,1000.0,,-1216.01634412985,,,161012.529121981,-1030340.3251862,,,,
590.0,,,,-633.213489745317,0.0015315571799874,,,,,15472.0,195073.738207934,1000.0,,-1215.89981699214,,,160914.698828344,-1030340.43926685,,,,
590.0,,,,-633.296527186072,0.0021049112547189,,,,,15473.0,195171.568568119,1000.0,,-1215.72065974486,,,160816.868527087,-1030340.54657607,,,,
590.0,,,,-633.379584548154,0.0025065862573683,,,,,15474.0,195269.398928303,1000.0,,-1215.49348058511,,,160719.038232015,-1030340.65923432,,,,
590.0,,,,-633.462662544605,0.0027035428211092,,,,,15475.0,195367.229288488,1000.0,,-1215.23691688117,,,160621.207953434,-1030340.78545616,,,,
590.0,,,,-633.545765183133,0.0026931860484182,,,,,15476.0,195465.059648672,1000.0,,-1214.97127781072,,,160523.377687393,-1030340.92113331,,,,
590.0,,,,-633.578112956976,0.0024927370250225,,,,,15477.0,195562.890008857,1000.0,,-1214.71621953942,,,160425.547424333,-1030341.05898631,,,,
590.0,,,,-633.594495377326,0.0021407182794064,,,,,15478.0,195660.720369041,1000.0,,-1214.4885156647,,,160327.717158522,-1030341.19486853,,,,
590.0,,,,-633.610855695066,0.0016866684891283,,,,,15479.0,195758.550729226,1000.0,,-1214.30068826344,,,160229.886870039,-1030341.31301501,,,,
590.0,,,,-633.62720212408,0.0011859000660479,,,,,15480.0,195856.38108941,1000.0,,-1214.16004406473,,,160132.056553394,-1030341.40482355,,,,
590.0,,,,-633.643543155839,0.0006932814139872,,,,,15481.0,195954.211449595,1000.0,,-1214.06833533645,,,160034.226214369,-1030341.46858453,,,,
590.0,,,,-633.659862678511,0.0002484725264366,,,,,15482.0,196052.04180978,1000.0,,-1214.02286197439,,,159936.395887323,-1030341.5489118,,,,
590.0,,,,-633.67613396786,-0.00013743492309,,,,,15483.0,196149.872169964,1000.0,,-1214.01785926361,,,159838.565615133,-1030341.67978416,,,,
590.0,,,,-633.692364435714,-0.0004586281720548,,,,,15484.0,196247.702530149,1000.0,,-1214.04766642252,,,159740.735372214,-1030341.8311944,,,,
590.0,,,,-633.708584148375,-0.0007269910420291,,,,,15485.0,196345.532890333,1000.0,,-1214.10577636095,,,159642.905097259,-1030341.96012872,,,,
590.0,,,,-633.724800277712,-0.0009831528877839,,,,,15486.0,196443.363250518,1000.0,,-1214.18940354196,,,159545.074794348,-1030342.0659695,,,,
590.0,,,,-633.829787587758,-0.0012623380171135,,,,,15487.0,196541.193610702,1000.0,,-1214.29898517424,,,159447.244494656,-1030342.17463693,,,,
590.0,,,,-634.010665841538,-0.001581420074217,,,,,15488.0,196639.023970887,1000.0,,-1214.43769418747,,,159349.414179648,-1030342.26846229,,,,
590.0,,,,-634.1915730239,-0.0019387481734156,,,,,15489.0,196736.854331071,1000.0,,-1214.60962817258,,,159251.583851824,-1030342.34791043,,,,
590.0,,,,-634.372497586989,-0.0023165608290582,,,,,15490.0,196834.684691256,1000.0,,-1214.81778143667,,,159153.753521917,-1030342.42448253,,,,
590.0,,,,-634.553432112356,-0.0026715155690908,,,,,15491.0,196932.51505144,1000.0,,-1215.06215327733,,,159055.923199536,-1030342.51037693,,,,
590.0,,,,-634.734388330091,-0.0029476881027221,,,,,15492.0,197030.345411625,1000.0,,-1215.33788702901,,,158958.092868174,-1030342.58520607,,,,
590.0,,,,-634.915365745836,-0.0030901934951543,,,,,15493.0,197128.175771809,1000.0,,-1215.63447765262,,,158860.262524728,-1030342.64092787,,,,
590.0,,,,-635.096359201287,-0.0030600475147366,,,,,15494.0,197226.006131994,1000.0,,-1215.93685173711,,,158762.432170887,-1030342.67567938,,,,
590.0,,,,-635.277360216172,-0.0028434717096388,,,,,15495.0,197323.836492178,1000.0,,-1216.22714926374,,,158664.601815185,-1030342.70526499,,,,
590.0,,,,-635.458367219645,-0.0024634422734379,,,,,15496.0,197421.666852363,1000.0,,-1216.4879414843,,,158566.771458463,-1030342.73077816,,,,
590.0,,,,-635.618027434309,-0.0019766013137996,,,,,15497.0,197519.497212547,1000.0,,-1216.70573851087,,,158468.941099457,-1030342.74482606,,,,
590.0,,,,-635.731786148043,-0.0014628050848841,,,,,15498.0,197617.327572732,1000.0,,-1216.87379357099,,,158371.110739472,-1030342.7504686,,,,
590.0,,,,-635.845541810201,-0.0010139150545001,,,,,15499.0,197715.157932916,1000.0,,-1216.99397845063,,,158273.280380812,-1030342.76546703,,,,
590.0,,,,-635.959283973994,-0.0007141707465052,,,,,15500.0,197812.988293101,1000.0,,-1217.07697760864,,,158175.450035009,-1030342.81496021,,,,
590.0,,,,-636.073000699668,-0.0006213927990756,,,,,15501.0,197910.818653285,1000.0,,-1217.14049065469,,,158077.619716127,-1030342.90341403,,,,
590.0,,,,-636.186698036964,-0.0007494670571759,,,,,15502.0,198008.64901347,1000.0,,-1217.20582129322,,,157979.789399828,-1030342.99602336,,,,
590.0,,,,-636.30040322357,-0.001063639181666,,,,,15503.0,198106.479373654,1000.0,,-1217.29324163577,,,157881.959054239,-1030343.04536142,,,,
590.0,,,,-636.41412714444,-0.0014831621665507,,,,,15504.0,198204.309733839,1000.0,,-1217.41735130245,,,157784.128695326,-1030343.05399957,,,,
590.0,,,,-636.527862666091,-0.0018941116286441,,,,,15505.0,198302.140094023,1000.0,,-1217.58314157923,,,157686.298335559,-1030343.04591805,,,,
590.0,,,,-636.641591028854,-0.002177853602916,,,,,15506.0,198399.970454208,1000.0,,-1217.78375895728,,,157588.467975444,-1030343.04762779,,,,
590.0,,,,-636.761737165734,-0.0022228495217859,,,,,15507.0,198497.800814393,1000.0,,-1218.0014843311,,,157490.637615535,-1030343.05490582,,,,
590.0,,,,-636.942622593973,-0.0019650089088827,,,,,15508.0,198595.631174577,1000.0,,-1218.20884779793,,,157392.807263392,-1030343.0159255,,,,
590.0,,,,-637.12352758043,-0.0014278418384492,,,,,15509.0,198693.461534762,1000.0,,-1218.37678448488,,,157294.976931342,-1030342.94186164,,,,
590.0,,,,-637.304403139525,-0.0007011857815086,,,,,15510.0,198791.291894946,1000.0,,-1218.48201505654,,,157197.146586806,-1030342.88985041,,,,
590.0,,,,-637.485232145714,7.74936634115e-05,,,,,15511.0,198889.122255131,1000.0,,-1218.5123262859,,,157099.316230364,-1030342.90056011,,,,
590.0,,,,-637.666029449596,0.0007393402047455,,,,,15512.0,198986.952615315,1000.0,,-1218.47070938535,,,157001.485906451,-1030342.98120633,,,,
590.0,,,,-637.846821560983,0.0011202374007552,,,,,15513.0,199084.7829755,1000.0,,-1218.37684460095,,,156903.655639663,-1030343.11612599,,,,
590.0,,,,-638.027635291154,0.0011021881364285,,,,,15514.0,199182.613335684,1000.0,,-1218.26454322139,,,156805.825396754,-1030343.26759152,,,,
590.0,,,,-638.20847866813,0.0006437546107918,,,,,15515.0,199280.443695869,1000.0,,-1218.1755219636,,,156707.99515394,-1030343.41904583,,,,
590.0,,,,-638.389353734661,-0.000210887636058,,,,,15516.0,199378.274056053,1000.0,,-1218.1515313705,,,156610.164881475,-1030343.54860273,,,,
590.0,,,,-638.570253951181,-0.0013199944514781,,,,,15517.0,199476.104416238,1000.0,,-1218.22509728561,,,156512.334561963,-1030343.63548617,,,,
590.0,,,,-638.764531424858,-0.0024749336298555,,,,,15518.0,199573.934776422,1000.0,,-1218.41130768118,,,156414.504213268,-1030343.67662792,,,,
