Line,_Plotflag,ANTOSTRAT_basement,ANTOSTRAT_basement_tracklines,bedmap2_bed,Calc_HGrad,Depth_sl,Depth_sl_cluster_750_5,Dike0_Cont1,Dip,Dist_Index,Distance,Elev_1000,FAG070,Mag_anom_draped_1000,Susc,Window_Width,x,y,Z_Both,Z_Contacts,Z_Dikes,Depth
650.0,,,,-634.741483911884,0.0016116682672873,,,,,18692.0,208534.979997462,1000.0,,-1240.04021770327,,,168617.928277448,-1092609.61079982,,,,
650.0,,,,-634.742181246761,0.0014265745412558,,,,,18693.0,208626.845627416,1000.0,,-1239.90075700976,,,168526.063076755,-1092609.33088292,,,,
650.0,,,,-634.735380400231,0.0012726748827844,,,,,18694.0,208718.711257371,1000.0,,-1239.77704530075,,,168434.198065887,-1092608.99478287,,,,
650.0,,,,-634.725606616506,0.0011684596538543,,,,,18695.0,208810.576887326,1000.0,,-1239.6654247466,,,168342.333267993,-1092608.60437941,,,,
650.0,,,,-634.715853514607,0.0011332901194691,,,,,18696.0,208902.442517281,1000.0,,-1239.56030329964,,,168250.46859534,-1092608.18506722,,,,
650.0,,,,-634.706177215679,0.0011788653209805,,,,,18697.0,208994.308147236,1000.0,,-1239.45471063001,,,168158.60392301,-1092607.76561346,,,,
650.0,,,,-634.696610274427,0.0013187526492402,,,,,18698.0,209086.173777191,1000.0,,-1239.34085208517,,,168066.73915993,-1092607.36657094,,,,
650.0,,,,-634.687156630845,0.0015427948674187,,,,,18699.0,209178.039407145,1000.0,,-1239.2098027112,,,167974.874284165,-1092606.99435794,,,,
650.0,,,,-634.677796561256,0.0018222407670691,,,,,18700.0,209269.9050371,1000.0,,-1239.05566014153,,,167883.009337231,-1092606.64015681,,,,
650.0,,,,-634.668525564956,0.0021427366882562,,,,,18701.0,209361.770667055,1000.0,,-1238.87372570644,,,167791.144321693,-1092606.3043218,,,,
650.0,,,,-634.659348736963,0.0024788214359432,,,,,18702.0,209453.63629701,1000.0,,-1238.66146064263,,,167699.279212766,-1092605.995214,,,,
650.0,,,,-634.650258364738,0.0028031847905367,,,,,18703.0,209545.501926965,1000.0,,-1238.41868249569,,,167607.414018211,-1092605.71252401,,,,
650.0,,,,-634.641231243925,0.003091083606705,,,,,18704.0,209637.36755692,1000.0,,-1238.14760260627,,,167515.548790097,-1092605.4408065,,,,
650.0,,,,-634.571978790129,0.0033212951384484,,,,,18705.0,209729.233186874,1000.0,,-1237.85256978251,,,167423.683593047,-1092605.15891948,,,,
650.0,,,,-634.490366866467,0.0034838586580008,,,,,18706.0,209821.098816829,1000.0,,-1237.53940377295,,,167331.818501097,-1092604.84499044,,,,
650.0,,,,-634.408637777198,0.0035720812156796,,,,,18707.0,209912.964446784,1000.0,,-1237.21473356626,,,167239.953581305,-1092604.48431424,,,,
650.0,,,,-634.326796825284,0.0035868138074874,,,,,18708.0,210004.830076739,1000.0,,-1236.88540813514,,,167148.08879722,-1092604.09021169,,,,
650.0,,,,-634.244856893579,0.00353534379974,,,,,18709.0,210096.695706694,1000.0,,-1236.55772470212,,,167056.224092835,-1092603.67785517,,,,
650.0,,,,-634.162815997633,0.0034314948134124,,,,,18710.0,210188.561336649,1000.0,,-1236.23748572622,,,166964.359462976,-1092603.24921112,,,,
650.0,,,,-634.080674822562,0.0033163409680128,,,,,18711.0,210280.426966603,1000.0,,-1235.92761340271,,,166872.494895343,-1092602.80743467,,,,
650.0,,,,-633.998438097158,0.0031871851533651,,,,,18712.0,210372.292596558,1000.0,,-1235.62850111026,,,166780.630367971,-1092602.3573482,,,,
650.0,,,,-633.91613143176,0.003085468430072,,,,,18713.0,210464.158226513,1000.0,,-1235.34123202368,,,166688.765807104,-1092601.91425891,,,,
650.0,,,,-633.833805412528,0.0030275173485279,,,,,18714.0,210556.023856468,1000.0,,-1235.060291888,,,166596.901097758,-1092601.50357786,,,,
650.0,,,,-633.751500899636,0.0030022682622075,,,,,18715.0,210647.889486423,1000.0,,-1234.78398576932,,,166505.0361852,-1092601.1412086,,,,
650.0,,,,-633.747286826996,0.0030376375652849,,,,,18716.0,210739.755116377,1000.0,,-1234.50682209315,,,166413.171116336,-1092600.82055455,,,,
650.0,,,,-633.747633050701,0.0031167415436357,,,,,18717.0,210831.620746332,1000.0,,-1234.22452620982,,,166321.305989049,-1092600.51666041,,,,
650.0,,,,-633.747975533769,0.0032353494316339,,,,,18718.0,210923.486376287,1000.0,,-1233.93298775049,,,166229.440867918,-1092600.21091061,,,,
650.0,,,,-633.748295291972,0.0033794296905398,,,,,18719.0,211015.352006242,1000.0,,-1233.6292449924,,,166137.575785098,-1092599.89388733,,,,
650.0,,,,-633.748551890347,0.0035375808365643,,,,,18720.0,211107.217636197,1000.0,,-1233.31170066552,,,166045.7108161,-1092599.54553143,,,,
650.0,,,,-633.748743586169,0.0036857379600405,,,,,18721.0,211199.083266152,1000.0,,-1232.97956403368,,,165953.845974472,-1092599.16497842,,,,
650.0,,,,-633.74890907438,0.0037999991327524,,,,,18722.0,211290.948896106,1000.0,,-1232.63549591685,,,165861.981187551,-1092598.77142426,,,,
650.0,,,,-633.749068956466,0.0038724795449525,,,,,18723.0,211382.814526061,1000.0,,-1232.28275054781,,,165770.116412714,-1092598.375089,,,,
650.0,,,,-633.74926996354,0.0038988289888948,,,,,18724.0,211474.680156016,1000.0,,-1231.92537586277,,,165678.25155329,-1092597.99915516,,,,
650.0,,,,-633.749559972928,0.0038764239288866,,,,,18725.0,211566.545785971,1000.0,,-1231.56783998113,,,165586.386526177,-1092597.66737396,,,,
650.0,,,,-633.749443634854,0.0038081475067883,,,,,18726.0,211658.411415926,1000.0,,-1231.21454868828,,,165494.521295154,-1092597.39856396,,,,
650.0,,,,-633.741067810075,0.0037010288797318,,,,,18727.0,211750.277045881,1000.0,,-1230.86942747501,,,165402.655897231,-1092597.19387589,,,,
650.0,,,,-633.732814409851,0.0035639475099742,,,,,18728.0,211842.142675835,1000.0,,-1230.53556061098,,,165310.790405114,-1092597.03562826,,,,
650.0,,,,-633.724621611109,0.0034141386859118,,,,,18729.0,211934.00830579,1000.0,,-1230.21493391874,,,165218.924882011,-1092596.8955565,,,,
650.0,,,,-633.716430412113,0.0032614928204566,,,,,18730.0,212025.873935745,1000.0,,-1229.9083641914,,,165127.059382815,-1092596.74079168,,,,
650.0,,,,-633.708213634162,0.0031130011193454,,,,,18731.0,212117.7395657,1000.0,,-1229.61559700929,,,165035.193949218,-1092596.55119658,,,,
650.0,,,,-633.699978273464,0.0029826094396412,,,,,18732.0,212209.605195655,1000.0,,-1229.33577003432,,,164943.328598126,-1092596.32498632,,,,
650.0,,,,-633.69175253195,0.0028793066740036,,,,,18733.0,212301.47082561,1000.0,,-1229.06678200681,,,164851.463307209,-1092596.07540896,,,,
650.0,,,,-633.683564018186,0.00280501996167,,,,,18734.0,212393.336455564,1000.0,,-1228.80586697727,,,164759.598035001,-1092595.81906572,,,,
650.0,,,,-633.675410776364,0.0027510216459631,,,,,18735.0,212485.202085519,1000.0,,-1228.55083986237,,,164667.732791169,-1092595.55272775,,,,
650.0,,,,-633.667309150023,0.002714421134442,,,,,18736.0,212577.067715474,1000.0,,-1228.2999008507,,,164575.867540642,-1092595.28884637,,,,
650.0,,,,-633.646357066048,0.0026836083270609,,,,,18737.0,212668.933345429,1000.0,,-1228.05183104632,,,164484.002218923,-1092595.05144089,,,,
650.0,,,,-633.564139010499,0.0026640791911631,,,,,18738.0,212760.798975384,1000.0,,-1227.80649233467,,,164392.136814143,-1092594.84862128,,,,
650.0,,,,-633.481927110497,0.0026255100965499,,,,,18739.0,212852.664605339,1000.0,,-1227.5629553818,,,164300.271337662,-1092594.68157528,,,,
650.0,,,,-633.399730024179,0.0025681068655103,,,,,18740.0,212944.530235293,1000.0,,-1227.32466125723,,,164208.405803896,-1092594.54937489,,,,
650.0,,,,-633.317530832443,0.0025054146535694,,,,,18741.0,213036.395865248,1000.0,,-1227.09127299426,,,164116.54024767,-1092594.43304267,,,,
650.0,,,,-633.235307642957,0.002414952032268,,,,,18742.0,213128.261495203,1000.0,,-1226.86518696582,,,164024.674693636,-1092594.31494849,,,,
650.0,,,,-633.153041320261,0.0022973481100052,,,,,18743.0,213220.127125158,1000.0,,-1226.64848223925,,,163932.809158089,-1092594.18330106,,,,
650.0,,,,-633.070719579554,0.0021606129594147,,,,,18744.0,213311.992755113,1000.0,,-1226.44371037678,,,163840.943651222,-1092594.03298986,,,,
650.0,,,,-632.988335084964,0.0020199096761643,,,,,18745.0,213403.858385068,1000.0,,-1226.25158161955,,,163749.078179526,-1092593.86277053,,,,
650.0,,,,-632.905859969409,0.0018703595269471,,,,,18746.0,213495.724015022,1000.0,,-1226.07290361638,,,163657.212773454,-1092593.66058589,,,,
650.0,,,,-632.823277185743,0.0017242901958525,,,,,18747.0,213587.589644977,1000.0,,-1225.90782847597,,,163565.347453526,-1092593.42220256,,,,
650.0,,,,-632.788789373142,0.0015850985655561,,,,,18748.0,213679.455274932,1000.0,,-1225.75591094482,,,163473.482188455,-1092593.16332029,,,,
650.0,,,,-632.87302261078,0.0014587664045393,,,,,18749.0,213771.320904887,1000.0,,-1225.61621112734,,,163381.616959042,-1092592.89213367,,,,
650.0,,,,-632.957283176087,0.0013498628977686,,,,,18750.0,213863.186534842,1000.0,,-1225.48732936303,,,163289.751767042,-1092592.60850516,,,,
650.0,,,,-633.041625803755,0.0012580468319356,,,,,18751.0,213955.052164796,1000.0,,-1225.3676487835,,,163197.886524095,-1092592.34232799,,,,
650.0,,,,-633.12611473686,0.0011840913211926,,,,,18752.0,214046.917794751,1000.0,,-1225.25563222413,,,163106.021130379,-1092592.13612548,,,,
650.0,,,,-633.21073777496,0.0011252551339566,,,,,18753.0,214138.783424706,1000.0,,-1225.14970482975,,,163014.155614953,-1092591.99274439,,,,
650.0,,,,-633.295419836629,0.0010837549343705,,,,,18754.0,214230.649054661,1000.0,,-1225.04827893145,,,162922.290064362,-1092591.87206709,,,,
650.0,,,,-633.380119762397,0.0010574494954198,,,,,18755.0,214322.514684616,1000.0,,-1224.95002637694,,,162830.424517931,-1092591.74819227,,,,
650.0,,,,-633.464841425995,0.0010407301597297,,,,,18756.0,214414.380314571,1000.0,,-1224.85376416522,,,162738.558972619,-1092591.62350357,,,,
650.0,,,,-633.549592027187,0.0010342529276385,,,,,18757.0,214506.245944525,1000.0,,-1224.75852082642,,,162646.6934204,-1092591.50399565,,,,
650.0,,,,-633.634355094111,0.0010370169766247,,,,,18758.0,214598.11157448,1000.0,,-1224.66343501849,,,162554.827880915,-1092591.37563233,,,,
650.0,,,,-633.682078822459,0.0010483844671398,,,,,18759.0,214689.977204435,1000.0,,-1224.56770272405,,,162462.962384616,-1092591.21935093,,,,
650.0,,,,-633.674979453092,0.0010679196566343,,,,,18760.0,214781.84283439,1000.0,,-1224.47059405907,,,162371.096945956,-1092591.03264775,,,,
650.0,,,,-633.667883378694,0.0010940157808363,,,,,18761.0,214873.708464345,1000.0,,-1224.37138988218,,,162279.231595293,-1092590.80692494,,,,
650.0,,,,-633.660805145841,0.0011295510921627,,,,,18762.0,214965.5740943,1000.0,,-1224.2693086385,,,162187.366332275,-1092590.54757675,,,,
650.0,,,,-633.653763099945,0.0011725914664566,,,,,18763.0,215057.439724254,1000.0,,-1224.16357928842,,,162095.501123496,-1092590.26946076,,,,
650.0,,,,-633.646771811976,0.0012240097858011,,,,,18764.0,215149.305354209,1000.0,,-1224.05362460257,,,162003.635916554,-1092589.99068291,,,,
650.0,,,,-633.639834220012,0.0012702863896265,,,,,18765.0,215241.170984164,1000.0,,-1223.93889529465,,,161911.770692233,-1092589.71769374,,,,
650.0,,,,-633.632943051278,0.001328753423877,,,,,18766.0,215333.036614119,1000.0,,-1223.81979405002,,,161819.90550174,-1092589.43356241,,,,
650.0,,,,-633.626105253185,0.0013715059030801,,,,,18767.0,215424.902244074,1000.0,,-1223.695248439,,,161728.040297044,-1092589.15421171,,,,
650.0,,,,-633.619324375791,0.0013931691646575,,,,,18768.0,215516.767874029,1000.0,,-1223.56849463212,,,161636.174988142,-1092588.91174944,,,,
650.0,,,,-633.612590555489,0.0014072771882638,,,,,18769.0,215608.633503983,1000.0,,-1223.43947624773,,,161544.309578793,-1092588.71123028,,,,
650.0,,,,-633.56675820693,0.0013889763504266,,,,,18770.0,215700.499133938,1000.0,,-1223.31085221233,,,161452.444100634,-1092588.54425723,,,,
650.0,,,,-633.48444676392,0.0013444230426102,,,,,18771.0,215792.364763893,1000.0,,-1223.18504909639,,,161360.578627003,-1092588.37497529,,,,
650.0,,,,-633.402099197124,0.0012658755294978,,,,,18772.0,215884.230393848,1000.0,,-1223.0649160394,,,161268.713193721,-1092588.18520103,,,,
650.0,,,,-633.319707020338,0.0011582176666706,,,,,18773.0,215976.096023803,1000.0,,-1222.95332849399,,,161176.847825394,-1092587.96648882,,,,
650.0,,,,-633.237261779172,0.0010255888337269,,,,,18774.0,216067.961653758,1000.0,,-1222.85287494469,,,161084.982533132,-1092587.71770147,,,,
650.0,,,,-633.154753231467,0.0008704715874046,,,,,18775.0,216159.827283712,1000.0,,-1222.76567095548,,,160993.11733918,-1092587.43506066,,,,
650.0,,,,-633.072161637914,0.0007067034021019,,,,,18776.0,216251.692913667,1000.0,,-1222.69318702308,,,160901.252316853,-1092587.10151404,,,,
650.0,,,,-632.989477668016,0.0005362457595765,,,,,18777.0,216343.558543622,1000.0,,-1222.63598092001,,,160809.387464474,-1092586.7237161,,,,
650.0,,,,-632.906701052471,0.0003772783675231,,,,,18778.0,216435.424173577,1000.0,,-1222.5943490415,,,160717.522736556,-1092586.31666084,,,,
650.0,,,,-632.823878026192,0.0002547804906498,,,,,18779.0,216527.289803532,1000.0,,-1222.56552139722,,,160625.657877318,-1092585.94162072,,,,
650.0,,,,-632.74108096591,0.0001662588329054,,,,,18780.0,216619.155433487,1000.0,,-1222.546482356,,,160533.792677725,-1092585.66352119,,,,
650.0,,,,-632.706484107019,0.00012062836322,,,,,18781.0,216711.021063441,1000.0,,-1222.53366898279,,,160441.927226862,-1092585.48556161,,,,
650.0,,,,-632.699992166522,0.0001245844905497,,,,,18782.0,216802.886693396,1000.0,,-1222.52280117664,,,160350.061655606,-1092585.38748719,,,,
650.0,,,,-632.693531732662,0.0001783088373485,,,,,18783.0,216894.752323351,1000.0,,-1222.50930148004,,,160258.196065049,-1092585.30684428,,,,
650.0,,,,-632.686983938659,0.0002783654781524,,,,,18784.0,216986.617953306,1000.0,,-1222.48868568004,,,160166.330789979,-1092585.07632101,,,,
650.0,,,,-632.680388714385,0.0004183846176601,,,,,18785.0,217078.483583261,1000.0,,-1222.45696227704,,,160074.465966271,-1092584.69356449,,,,
650.0,,,,-632.673838906487,0.0005874170456081,,,,,18786.0,217170.349213215,1000.0,,-1222.41093474213,,,159982.601356618,-1092584.26076858,,,,
650.0,,,,-632.6673748672,0.0007718483684584,,,,,18787.0,217262.21484317,1000.0,,-1222.34850344341,,,159890.736675729,-1092583.8433601,,,,
650.0,,,,-632.660995563052,0.0009613437578082,,,,,18788.0,217354.080473125,1000.0,,-1222.26887647541,,,159798.871881623,-1092583.45154991,,,,
650.0,,,,-632.654699308579,0.0011391027364879,,,,,18789.0,217445.94610308,1000.0,,-1222.17222033499,,,159707.006889593,-1092583.10949418,,,,
650.0,,,,-632.64847364033,0.0012790150940418,,,,,18790.0,217537.811733035,1000.0,,-1222.06074934838,,,159615.141695931,-1092582.82675654,,,,
650.0,,,,-632.642301446823,0.0013707739999517,,,,,18791.0,217629.67736299,1000.0,,-1221.93868009752,,,159523.276388044,-1092582.58351547,,,,
650.0,,,,-632.641679142481,0.0014099599793553,,,,,18792.0,217721.542992944,1000.0,,-1221.81050594746,,,159431.411097303,-1092582.33387165,,,,
650.0,,,,-632.64293066609,0.0013926632236689,,,,,18793.0,217813.408622899,1000.0,,-1221.6814208055,,,159339.545827736,-1092582.07664634,,,,
650.0,,,,-632.644182256758,0.0013190174940973,,,,,18794.0,217905.274252854,1000.0,,-1221.55642034165,,,159247.680547659,-1092581.82355543,,,,
650.0,,,,-632.645434146598,0.0011963854776695,,,,,18795.0,217997.139882809,1000.0,,-1221.44057254978,,,159155.815215739,-1092581.58955936,,,,
650.0,,,,-632.646686040825,0.0010390249080956,,,,,18796.0,218089.005512764,1000.0,,-1221.33764707236,,,159063.949883519,-1092581.35567692,,,,
650.0,,,,-632.647938392902,0.0008582888403907,,,,,18797.0,218180.871142719,1000.0,,-1221.25038024187,,,158972.084483531,-1092581.15115977,,,,
650.0,,,,-632.649191452507,0.0006742308614775,,,,,18798.0,218272.736772673,1000.0,,-1221.18005050877,,,158880.218992804,-1092580.99216405,,,,
650.0,,,,-632.65044565577,0.0005029172170907,,,,,18799.0,218364.602402628,1000.0,,-1221.12615500453,,,158788.353406342,-1092580.90694612,,,,
650.0,,,,-632.65170098629,0.0003596915630623,,,,,18800.0,218456.468032583,1000.0,,-1221.08675148511,,,158696.487779101,-1092580.89457352,,,,
650.0,,,,-632.652955078326,0.0002707551466301,,,,,18801.0,218548.333662538,1000.0,,-1221.05837666667,,,158604.622202042,-1092580.80206664,,,,
650.0,,,,-632.654207490806,0.0002435243804939,,,,,18802.0,218640.199292493,1000.0,,-1221.03520575142,,,158512.756792505,-1092580.60088017,,,,
650.0,,,,-632.655174687833,0.0002779426577035,,,,,18803.0,218732.064922448,1000.0,,-1221.01170479553,,,158420.891379072,-1092580.40270392,,,,
650.0,,,,-632.656095827894,0.0003747919981833,,,,,18804.0,218823.930552402,1000.0,,-1220.98216617574,,,158329.025990864,-1092580.20062115,,,,
650.0,,,,-632.657014798717,0.0005230283713899,,,,,18805.0,218915.796182357,1000.0,,-1220.94128036112,,,158237.161025223,-1092579.85775022,,,,
650.0,,,,-632.657933164131,0.0007102360250428,,,,,18806.0,219007.661812312,1000.0,,-1220.8848517817,,,158145.296200746,-1092579.47515623,,,,
650.0,,,,-632.658853705422,0.0009173952275887,,,,,18807.0,219099.527442267,1000.0,,-1220.81021713182,,,158053.430929802,-1092579.23311928,,,,
650.0,,,,-632.659776157221,0.0011293545830994,,,,,18808.0,219191.393072222,1000.0,,-1220.71614327501,,,157961.565383192,-1092579.11480009,,,,
650.0,,,,-632.660698432554,0.0013260805280879,,,,,18809.0,219283.258702177,1000.0,,-1220.6031472976,,,157869.699848008,-1092578.98483078,,,,
650.0,,,,-632.661621002948,0.0014872516039758,,,,,18810.0,219375.124332131,1000.0,,-1220.47362725661,,,157777.8342864,-1092578.87387183,,,,
650.0,,,,-632.66254449097,0.0016025707591325,,,,,18811.0,219466.989962086,1000.0,,-1220.33135172195,,,157685.96867258,-1092578.82252582,,,,
650.0,,,,-632.663468145461,0.001657806453295,,,,,18812.0,219558.855592041,1000.0,,-1220.181019171,,,157594.103051966,-1092578.78195842,,,,
650.0,,,,-632.664392319233,0.0016524171223864,,,,,18813.0,219650.721221996,1000.0,,-1220.02852407444,,,157502.237422692,-1092578.7752213,,,,
650.0,,,,-632.672371718532,0.0015948207583278,,,,,18814.0,219742.586851951,1000.0,,-1219.8790372419,,,157410.371816156,-1092578.72416641,,,,
650.0,,,,-632.680499293493,0.001495738280937,,,,,18815.0,219834.452481906,1000.0,,-1219.7368290697,,,157318.50630472,-1092578.57813716,,,,
650.0,,,,-632.688592601298,0.001371641177684,,,,,18816.0,219926.31811186,1000.0,,-1219.60496648226,,,157226.640836093,-1092578.40634435,,,,
650.0,,,,-632.696657518398,0.0012415916426107,,,,,18817.0,220018.183741815,1000.0,,-1219.48495382774,,,157134.775351923,-1092578.2428767,,,,
650.0,,,,-632.704682961192,0.0011205044575035,,,,,18818.0,220110.04937177,1000.0,,-1219.37663971654,,,157042.909905766,-1092578.05942287,,,,
650.0,,,,-632.71265263539,0.0010253256186842,,,,,18819.0,220201.915001725,1000.0,,-1219.27832097153,,,156951.044548569,-1092577.83687222,,,,
650.0,,,,-632.720559683661,0.000969034503214,,,,,18820.0,220293.78063168,1000.0,,-1219.18696547692,,,156859.179274868,-1092577.5811933,,,,
650.0,,,,-632.728442001113,0.0009664810495451,,,,,18821.0,220385.646261635,1000.0,,-1219.09858379096,,,156767.313925405,-1092577.35524077,,,,
650.0,,,,-632.736302777698,0.001009066356346,,,,,18822.0,220477.511891589,1000.0,,-1219.00804950025,,,156675.448518075,-1092577.15306073,,,,
650.0,,,,-632.74410189529,0.0011043797712773,,,,,18823.0,220569.377521544,1000.0,,-1218.91157830213,,,156583.583172819,-1092576.92457028,,,,
650.0,,,,-632.758762313583,0.0012505929917097,,,,,18824.0,220661.243151499,1000.0,,-1218.80359711798,,,156491.718160572,-1092576.58865763,,,,
650.0,,,,-632.844131424681,0.0014195244293659,,,,,18825.0,220753.108781454,1000.0,,-1218.68117300175,,,156399.853490078,-1092576.16893833,,,,
650.0,,,,-632.929554269255,0.0016021524788811,,,,,18826.0,220844.974411409,1000.0,,-1218.54240748422,,,156307.988952589,-1092575.72095439,,,,
650.0,,,,-633.015077699228,0.0017830178840085,,,,,18827.0,220936.840041363,1000.0,,-1218.38682658153,,,156216.124300019,-1092575.2978035,,,,
650.0,,,,-633.100714200513,0.0019492649007588,,,,,18828.0,221028.705671318,1000.0,,-1218.21521597862,,,156124.259411134,-1092574.92953998,,,,
650.0,,,,-633.186441152417,0.0020880433730781,,,,,18829.0,221120.571301273,1000.0,,-1218.02956263918,,,156032.394363488,-1092574.60261238,,,,
650.0,,,,-633.272247196426,0.0021918604616075,,,,,18830.0,221212.436931228,1000.0,,-1217.83268341711,,,155940.529181968,-1092574.31714796,,,,
650.0,,,,-633.35813533567,0.0022596889175474,,,,,18831.0,221304.302561183,1000.0,,-1217.62789599325,,,155848.663790419,-1092574.11262145,,,,
650.0,,,,-633.444087791362,0.0022911713458597,,,,,18832.0,221396.168191138,1000.0,,-1217.41860417934,,,155756.798233237,-1092574.00584584,,,,
650.0,,,,-633.530072570237,0.002288757590577,,,,,18833.0,221488.033821092,1000.0,,-1217.20798387201,,,155664.932613542,-1092573.96930507,,,,
650.0,,,,-633.616061796022,0.0022629417944699,,,,,18834.0,221579.899451047,1000.0,,-1216.99872018675,,,155573.067007119,-1092573.90718147,,,,
650.0,,,,-633.684650874716,0.0022211240138858,,,,,18835.0,221671.765081002,1000.0,,-1216.79271823174,,,155481.201494211,-1092573.76341914,,,,
650.0,,,,-633.685572133543,0.0021710437722504,,,,,18836.0,221763.630710957,1000.0,,-1216.59094634036,,,155389.336157772,-1092573.53214315,,,,
650.0,,,,-633.686492939119,0.0021261628717184,,,,,18837.0,221855.496340912,1000.0,,-1216.39366818506,,,155297.470900128,-1092573.27065786,,,,
650.0,,,,-633.687414085709,0.0020966518204659,,,,,18838.0,221947.361970867,1000.0,,-1216.19980061288,,,155205.605581599,-1092573.03158428,,,,
650.0,,,,-633.68833550138,0.0020801911596208,,,,,18839.0,222039.227600821,1000.0,,-1216.00811411343,,,155113.74021847,-1092572.81017938,,,,
650.0,,,,-633.689256943061,0.0020798679906874,,,,,18840.0,222131.093230776,1000.0,,-1215.81714817713,,,155021.874851925,-1092572.59033582,,,,
650.0,,,,-633.690178793033,0.0020936371292918,,,,,18841.0,222222.958860731,1000.0,,-1215.62552611132,,,154930.009426445,-1092572.39743431,,,,
650.0,,,,-633.691101117182,0.0021146249491721,,,,,18842.0,222314.824490686,1000.0,,-1215.43226038273,,,154838.143938847,-1092572.2358849,,,,
650.0,,,,-633.692023425475,0.0021364986896514,,,,,18843.0,222406.690120641,1000.0,,-1215.23695377585,,,154746.278453482,-1092572.07316155,,,,
650.0,,,,-633.692945284979,0.0021515949629247,,,,,18844.0,222498.555750596,1000.0,,-1215.03989413325,,,154654.413027252,-1092571.88048497,,,,
650.0,,,,-633.693866651236,0.0021530496887862,,,,,18845.0,222590.42138055,1000.0,,-1214.84206672842,,,154562.547675276,-1092571.65487164,,,,
650.0,,,,-633.694827005468,0.0021321321837604,,,,,18846.0,222682.287010505,1000.0,,-1214.64507130546,,,154470.682343315,-1092571.42088402,,,,
650.0,,,,-633.695870876603,0.0020907702855765,,,,,18847.0,222774.15264046,1000.0,,-1214.45097734539,,,154378.816999827,-1092571.19147489,,,,
650.0,,,,-633.696914740745,0.0020180204883217,,,,,18848.0,222866.018270415,1000.0,,-1214.26182117973,,,154286.951658772,-1092570.96108531,,,,
650.0,,,,-633.697958600045,0.0019357977434992,,,,,18849.0,222957.88390037,1000.0,,-1214.08041743636,,,154195.086319827,-1092570.72985545,,,,
650.0,,,,-633.699002419567,0.0018271834123879,,,,,18850.0,223049.749530325,1000.0,,-1213.90695362662,,,154103.220988946,-1092570.49544906,,,,
650.0,,,,-633.700046369405,0.00171800237149,,,,,18851.0,223141.615160279,1000.0,,-1213.74471426921,,,154011.355637807,-1092570.26923004,,,,
650.0,,,,-633.70109062866,0.0016334924148395,,,,,18852.0,223233.480790234,1000.0,,-1213.59055359166,,,153919.490239104,-1092570.06321879,,,,
650.0,,,,-633.702135123551,0.0015584977809339,,,,,18853.0,223325.346420189,1000.0,,-1213.44430897649,,,153827.624807139,-1092569.87254017,,,,
650.0,,,,-633.703179815996,0.0015244140522554,,,,,18854.0,223417.212050144,1000.0,,-1213.30298562684,,,153735.759349699,-1092569.69469198,,,,
650.0,,,,-633.704225015911,0.0015324393752962,,,,,18855.0,223509.077680099,1000.0,,-1213.16297043718,,,153643.89383642,-1092569.5505531,,,,
650.0,,,,-633.705270839891,0.0015942226164043,,,,,18856.0,223600.943310054,1000.0,,-1213.01977986061,,,153552.028264479,-1092569.44809236,,,,
650.0,,,,-633.743479190281,0.0017097973031923,,,,,18857.0,223692.808940008,1000.0,,-1212.86846072279,,,153460.162704444,-1092569.33616279,,,,
650.0,,,,-633.830245229935,0.0018753558397293,,,,,18858.0,223784.674569963,1000.0,,-1212.70415618627,,,153368.297257607,-1092569.15659342,,,,
650.0,,,,-633.917059488881,0.0020861690863966,,,,,18859.0,223876.540199918,1000.0,,-1212.52247843556,,,153276.431980992,-1092568.90334939,,,,
650.0,,,,-634.00393763646,0.002329078502953,,,,,18860.0,223968.405829873,1000.0,,-1212.31982436575,,,153184.566881381,-1092568.59183773,,,,
650.0,,,,-634.090881792471,0.0025936828460544,,,,,18861.0,224060.271459828,1000.0,,-1212.09382951464,,,153092.701858799,-1092568.25781462,,,,
650.0,,,,-634.177886913613,0.0028629889711737,,,,,18862.0,224152.137089782,1000.0,,-1211.84313397516,,,153000.836832967,-1092567.924657,,,,
650.0,,,,-634.264957439453,0.0031037519220262,,,,,18863.0,224244.002719737,1000.0,,-1211.5687141222,,,152908.971833897,-1092567.58419813,,,,
650.0,,,,-634.3520910318,0.0032985170837491,,,,,18864.0,224335.868349692,1000.0,,-1211.27433659649,,,152817.106837706,-1092567.24298309,,,,
650.0,,,,-634.439281110306,0.0034427179489284,,,,,18865.0,224427.733979647,1000.0,,-1210.96420883145,,,152725.241811286,-1092566.9099849,,,,
650.0,,,,-634.526528769055,0.0035282175522297,,,,,18866.0,224519.599609602,1000.0,,-1210.64351085687,,,152633.376769722,-1092566.58124409,,,,
650.0,,,,-634.613815740776,0.003552271053195,,,,,18867.0,224611.465239557,1000.0,,-1210.31784085694,,,152541.51165205,-1092566.27493287,,,,
650.0,,,,-634.65743897774,0.0035180510021746,,,,,18868.0,224703.330869511,1000.0,,-1209.9927079631,,,152449.646498233,-1092565.9793792,,,,
650.0,,,,-634.665020729458,0.0034355423413217,,,,,18869.0,224795.196499466,1000.0,,-1209.67300619462,,,152357.781432712,-1092565.65761206,,,,
650.0,,,,-634.672546489123,0.0033214304130524,,,,,18870.0,224887.062129421,1000.0,,-1209.3624502466,,,152265.916381111,-1092565.33169678,,,,
