Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
404.65,,-343.412554148194,133434.5,3.18359214219859,26940.715391,-336357.885775346,-1088941.4228224,-4568.75341777569,,
404.65,,-344.541841401235,133480.5,0.644987351104727,9216.5605285,-336311.893231048,-1088942.25099448,-2557.95483386103,,
404.65,,-348.573516053432,133644.46875,2.76338282446204,23395.8844185,-336147.936943172,-1088944.23273948,-4034.14355451298,,
404.65,,-352.16034706876,133790.03125,7.09712818370405,27649.6815855,-336002.376132493,-1088944.91421247,-7924.081054378121,,
404.65,,-352.57028350853,133806.640625,0.139258738593614,8507.594334,-335985.766807287,-1088944.91028381,-534.32727045462,,
404.65,,-352.772062274007,133814.8125,1.62974378591185,36866.242114,-335977.594941431,-1088944.89805871,-3910.77343732975,,
404.65,,-357.15765790787,133992.3125,5.43153904410675,17015.188668,-335800.096380024,-1088944.33804289,-6130.75683569029,,
404.65,,-360.884746515127,134142.8125,63.7415334463854,14179.32389,-335649.602802519,-1088942.99670492,-14565.4287103979,,
404.65,,-361.424860066233,134164.59375,15.8017408501951,13470.3576955,-335627.823091734,-1088942.73776543,-9747.9482418149,,
404.65,,-362.072343491225,134190.703125,0.356990469724971,12052.4253065,-335601.715561803,-1088942.42737241,-1679.8842772508401,,
404.65,,-362.260281654962,134198.28125,1.27431960416701,32612.444947,-335594.137972326,-1088942.33728227,-431.18261713788,,
404.65,,-363.986584392631,134267.8125,0.1068113526086,7089.661945,-335524.614189721,-1088941.32963053,-363.986584392631,,
404.65,,-364.63165705495,134293.828125,0.242185570638305,7798.6281395,-335498.602029513,-1088940.90505375,-1181.26782219001,,
404.65,,-364.95211971486,134307.265625,0.186381211387041,10634.4929175,-335485.166319135,-1088940.68575282,-958.0902098930601,,
404.65,,-366.757595801381,134382.9375,2.84976574976539,12761.391501,-335409.5054529,-1088939.40043577,-4547.32373027644,,
404.65,,-366.885308075723,134388.28125,1.64654749728346,8507.594334,-335404.162841798,-1088939.29011496,-3754.6967771789195,108000.0,-3754.6967771789195
404.65,,-368.05392753333,134437.171875,2.38490894441792,34739.3435305,-335355.282636721,-1088938.28077629,-3830.52587873879,,
404.65,,-368.756959775217,134466.578125,10.1682207889494,47500.7350315,-335325.882653994,-1088937.67368924,-10893.2001949002,,
404.65,,-369.870749110265,134513.15625,1.28401953440129,31903.4787525,-335279.314456061,-1088936.71209174,-2047.74047840997,,
404.65,,-370.271963487758,134529.90625,1.71704624499909,21977.9520295,-335262.569412135,-1088936.30542397,-2773.83544908792,,
404.65,,-371.350713425415,134574.921875,0.114694298427493,5671.729556,-335217.567734989,-1088935.1849115,-396.3623046390901,,
404.65,,-371.424113860161,134577.984375,0.134929074091605,7798.6281395,-335214.506183888,-1088935.10868088,-444.42358393430004,,
404.65,,-371.942076112893,134599.59375,1.76733981667462,32612.444947,-335192.903504439,-1088934.57078822,-3092.40820298313,,
404.65,,-374.322019190425,134698.78125,17.8789554487232,14888.2900845,-335093.750778285,-1088931.95124614,-9348.0312496413,,
404.65,,-375.134906457114,134732.609375,0.320736219984277,4962.7633615,-335059.936641382,-1088930.97852497,-1261.1171874216102,,
404.65,,-375.55700981422,134750.171875,0.191945361891659,6380.6957505,-335042.381403562,-1088930.47351869,-883.0784911456601,,
404.65,,-375.704983901387,134756.328125,0.14270644363074,5671.729556,-335036.227699202,-1088930.29649691,-652.77978509895,,
404.65,,-375.988556568139,134768.125,0.276159572103591,9216.5605285,-335024.435702268,-1088929.95728006,-1168.8671874248098,,
404.65,,-376.554271208058,134791.65625,0.632286941874249,10634.4929175,-335000.914182555,-1088929.28064353,-2055.24145497221,,
404.65,,-377.880879093483,134846.75,9.00032104578607,16306.2224735,-334945.848054811,-1088927.53832645,-7300.9804684622195,,
404.65,,-378.87301167168,134887.921875,0.922903414095556,27649.6815855,-334904.69786239,-1088926.20230448,-2010.95678700499,,
404.65,,-380.043662606066,134936.484375,1.47787382283212,18433.121057,-334856.160937136,-1088924.62645769,-3550.11181624851,,
404.65,,-381.510715474816,134997.234375,1.01777418030425,21977.9520295,-334795.44888899,-1088922.48109939,-2081.54541004942,,
404.65,,-382.139028167198,135023.234375,0.308078610427402,3544.8309725,-334769.465732923,-1088921.54536394,-1195.3957518770198,,
404.65,,-382.609980712214,135042.71875,11.9345910370602,15597.256279,-334749.993980751,-1088920.84412469,-7980.874023126151,,
404.65,,-384.359268702329,135115.03125,0.129549354487026,4253.797167,-334677.730663699,-1088918.17912424,-574.5047606876001,,
404.65,,-386.47828980344,135202.484375,0.376190480477947,2126.8985835,-334590.343115229,-1088914.79305798,-1318.4780272633702,,
404.65,,-389.755601914181,135350.1875,0.559578817769473,17015.188668,-334442.755407477,-1088908.95546532,-1244.85742179718,,
404.65,,-390.875802659376,135409.4375,4.2997988833369,36866.242114,-334383.550332283,-1088906.64915384,-6825.03271457247,,
404.65,,-391.371145548378,135435.65625,0.0868096840322939,4962.7633615,-334357.350592504,-1088905.65091184,-391.371145548378,,
404.65,,-391.796484664072,135458.171875,1.65847957037488,14179.32389,-334334.85129273,-1088904.79366112,-3673.48730452548,,
404.65,,-392.317701219453,135485.765625,0.128148621818354,4253.797167,-334307.277549912,-1088903.74306793,-594.13867181973,,
404.65,,-394.777128884762,135616.28125,0.147677170711981,2835.864778,-334176.841374578,-1088899.19797611,-699.88378900357,,
404.65,,-395.089761653422,135632.890625,15.5801554602479,34030.377336,-334160.241309213,-1088898.64194752,-18108.5019524626,,
404.65,,-397.696461151487,135771.890625,0.142707086751305,1417.932389,-334021.29688361,-1088894.73571328,-672.23144525453,,
404.65,,-397.744450759177,135774.453125,0.143065964104612,3544.8309725,-334018.735269601,-1088894.66833437,-666.73205560628,,
404.65,,-397.782198439695,135776.46875,0.163364698108917,2835.864778,-334016.720341508,-1088894.61533509,-754.16430657981,,
404.65,,-397.832820962719,135779.171875,0.16172324541275,2126.8985835,-334014.018151121,-1088894.54425855,-750.4635009158801,,
404.65,,-406.979142276593,136273.34375,0.0978772101481338,1417.932389,-333519.888000558,-1088890.23047168,-659.0504149815499,,
404.65,,-407.674229237681,136319.421875,1.962979407794,33321.4111415,-333473.812474848,-1088890.71989391,-2780.81396471268,,
404.65,,-408.222808633878,136362.734375,0.540538654632938,14888.2900845,-333430.502418129,-1088891.17994085,-564.19738764109,,
404.65,,-410.822673899542,136570.140625,11.8880898187326,48209.701226,-333223.15112729,-1088895.79966217,-13186.5283198207,,
404.65,,-411.119507164284,136594.015625,2.28504235334793,35448.309725,-333199.288276643,-1088896.56122895,-2520.81640612794,,
404.65,,-411.394842248903,136616.15625,0.83669799006816,13470.3576955,-333177.158918417,-1088897.26747248,-1810.03881826196,,
404.65,,-411.693953791971,136640.203125,1.72636776309291,16306.2224735,-333153.124280232,-1088898.03452174,-3968.58789045275,,
404.65,,-411.787453423233,136647.71875,13.0645147681062,43955.904059,-333145.612479734,-1088898.27425579,-13434.1201166871,,
404.65,,-412.256767004911,136685.515625,1.47377290023708,20560.0196405,-333107.837963582,-1088899.56700931,-3036.3195799382,,
404.65,,-413.238445711972,136764.9375,1.130514501597,15597.256279,-333028.479041845,-1088902.72861796,-3107.3261717326104,,
404.65,,-414.052024832806,136830.75,1.32026220797181,31194.512558,-332962.721076912,-1088905.40473723,-1653.02954092365,,
404.65,,-416.452223344324,137025.3125,1.09407168890663,12052.4253065,-332768.354842098,-1088914.14014868,-2417.03076160029,,
404.65,,-418.579267882264,137197.46875,2.06613890478111,26940.715391,-332596.382395694,-1088922.09324661,-4246.79296856811,,
404.65,,-419.585000630567,137346.59375,2.38444589761109,25522.783002,-332447.415854386,-1088928.96599544,-4563.53613261963,,
404.65,,-418.038198781363,137784.375,1.64026845395874,31903.4787525,-332010.078263984,-1088948.66890036,-1794.4001463875002,,
404.65,,-418.006214795722,137793.546875,2.07223311525544,34030.377336,-332000.915409138,-1088949.07557235,-1910.4570311491002,,
404.65,,-417.999950514138,137795.34375,7.46413187984656,21268.985835,-331999.12030129,-1088949.15524403,-9497.9541011986,,
404.65,,-417.998861132266,137795.65625,4.1295118766361,37575.2083085,-331998.80810862,-1088949.16909997,-5877.23095679283,,
404.65,,-417.960417039239,137806.6875,1.05119741331764,14888.2900845,-331987.787707392,-1088949.65821483,-2485.96118151977,,
404.65,,-417.938155467377,137813.078125,3.00278394030195,22686.918224,-331981.403367304,-1088949.9415689,-5649.82128883197,,
404.65,,-417.766713913407,137862.421875,2.36576581767892,36157.2759195,-331932.107120364,-1088952.106176,-1236.3032225787201,,
404.65,,-417.60290183912,137909.703125,2.1991757252342,24104.850613,-331884.871065634,-1088954.17299363,-4466.22705059175,,
404.65,,-417.399036373503,137968.703125,0.894442499362024,19142.0872515,-331825.92746264,-1088956.75207605,-1367.49511710542,,
404.65,,-417.237475541548,138015.78125,1.0451114990986,29067.6139745,-331778.890898609,-1088958.7298046,-1258.4060057810798,,
404.65,,-416.934415658091,138104.390625,0.695185740936631,12761.391501,-331690.359660922,-1088962.45019322,-1358.86474601197,,
404.65,,-416.666957325675,138183.34375,1.50097857225177,29776.580169,-331611.468770644,-1088965.58373752,-2418.157226444,,
404.65,,-416.607006889662,138201.09375,1.11261774251305,2835.864778,-331593.732546502,-1088966.28291788,-2006.79272450514,108000.0,-2006.79272450514
404.65,,-416.482357248556,138238.046875,2.48529106093284,27649.6815855,-331556.808100994,-1088967.73851784,-4756.64160136293,,
404.65,,-416.43308383892,138252.671875,4.10611772296218,35448.309725,-331542.194451525,-1088968.31460307,-8179.6162106192605,,
404.65,,-416.220539869981,138302.84375,1.85169421109172,37575.2083085,-331492.056237256,-1088970.1515483,-4280.95849591067,,
404.65,,-413.779673464944,138577.28125,1.47026159057607,30485.5463635,-331217.776349287,-1088979.43309033,-1398.48364249497,,
404.65,,-412.47410235494,138726.125,0.474722403439306,3544.8309725,-331068.995424238,-1088983.75299665,-1321.1284178882802,,
404.65,,-411.986741160458,138782.015625,0.42751214468875,12761.391501,-331013.124766966,-1088985.24685704,-411.986741160458,,
404.65,,-411.642194356599,138821.609375,0.677278048803075,17015.188668,-330973.545162401,-1088986.30512996,-1469.6220702268802,,
404.65,,-411.625485027087,138823.53125,2.39568121388235,34739.3435305,-330971.623974019,-1088986.35649838,-1182.07983390873,,
404.65,,-411.515902177408,138836.140625,1.95402832714566,32612.444947,-330959.019024701,-1088986.69040946,-1373.7875975739598,,
404.65,,-410.871082372724,138910.546875,0.465519412465632,13470.3576955,-330884.634369332,-1088988.48291742,-410.871082372724,,
404.65,,-409.979466600773,139013.828125,1.9288825703008,30485.5463635,-330781.380294852,-1088990.84534905,-2780.47924791581,,
404.65,,-408.846774954264,139145.703125,3.14403379624294,28358.64778,-330649.530782671,-1088993.42487048,-5504.96874977449,,
404.65,,-408.780419894843,139153.453125,0.284990196270107,5671.729556,-330641.781669058,-1088993.54208063,-835.8856200535399,,
404.65,,-408.323771550018,139206.828125,4.13678479848203,38284.174503,-330588.412773695,-1088994.3493183,-5017.49072244764,,
404.65,,-406.880718596075,139335.71875,0.337263582449085,4253.797167,-330459.531565542,-1088995.84587198,-998.2666014932199,,
404.65,,-406.733023303935,139344.40625,2.98822137547539,26231.7491965,-330450.844371657,-1088995.91880105,-5341.73632790515,,
404.65,,-405.112362567536,139439.75,0.260597324592725,6380.6957505,-330355.503095375,-1088996.54953648,-690.6326903710799,,
404.65,,-402.996678228073,139564.25,2.56042915178057,36866.242114,-330231.003368466,-1088996.77259716,-4490.08349590342,,
404.65,,-402.365615952663,139601.390625,0.42784897908469,4253.797167,-330193.862888433,-1088996.66882667,-1163.3784178937499,,
404.65,,-402.337473985969,139603.046875,3.04461095836283,35448.309725,-330192.206644898,-1088996.66419913,-706.0372313861701,,
404.65,,-401.703740635551,139640.34375,0.396644897893034,5671.729556,-330154.909915474,-1088996.55999208,-1119.04760734841,,
404.65,,-401.451251839963,139655.203125,0.372217731811521,4962.7633615,-330140.050598473,-1088996.51847516,-1045.03625481192,,
404.65,,-401.221593746927,139668.71875,0.411671377739179,4962.7633615,-330126.535026228,-1088996.48071265,-1125.36523430132,,
404.65,,-400.831303055762,139691.6875,2.44517345733384,33321.4111415,-330103.566365879,-1088996.41653823,-1001.2338866493701,,
404.65,,-399.900449984791,139746.46875,0.266979685236216,7089.661945,-330048.786156371,-1088996.08984945,-681.99645990263,,
404.65,,-399.003781179917,139799.234375,0.633999507626895,3544.8309725,-329996.021725647,-1088995.73483953,-1463.7065428833398,,
404.65,,-398.211400274752,139845.859375,0.546332013306936,2126.8985835,-329949.397780939,-1088995.42114406,-1353.6542967934001,,
404.65,,-398.086058769418,139853.234375,0.328174809687762,2835.864778,-329942.02315527,-1088995.34761031,-1029.45227043746,,
404.65,,-396.730524699143,139932.984375,0.518223850203329,6380.6957505,-329862.277650323,-1088994.50088685,-1337.81616202833,,
404.65,,-395.605305571412,139999.171875,0.234845908955737,3544.8309725,-329796.094206708,-1088993.77194537,-842.96630852986,,
404.65,,-395.405786322522,140010.90625,2.30425493710795,31194.512558,-329784.36102078,-1088993.6048986,-2762.35278307269,,
404.65,,-395.323691571791,140015.734375,0.633294904735837,8507.594334,-329779.533385026,-1088993.53616697,-1604.6162108472,,
404.65,,-393.931864021218,140097.578125,13.9492068522695,38993.1406975,-329697.697928448,-1088992.37106576,-14463.8037104014,,
404.65,,-393.826624436513,140103.765625,4.19515493546156,38993.1406975,-329691.511055442,-1088992.2829825,-4309.0913084097,,
404.65,,-392.81474911768,140163.25,3.47542353347931,36157.2759195,-329632.033604509,-1088991.3777669,-747.4887694706699,,
404.65,,-392.298208756207,140193.609375,2.44283275572532,13470.3576955,-329601.678337644,-1088990.87834328,-3570.5332029665497,,
404.65,,-392.170592942973,140201.109375,6.61731187951728,31194.512558,-329594.179352521,-1088990.75496534,-8732.01367153761,,
404.65,,-392.087906554675,140205.96875,14.000193450666,48918.6674205,-329589.320635076,-1088990.67502672,-15730.28515567,,
404.65,,-391.840369847103,140220.515625,2.16159999135646,38284.174503,-329574.775728513,-1088990.43572492,-1654.29541006423,,
404.65,,-390.97507845672,140271.359375,0.238170601106785,1417.932389,-329523.93885853,-1088989.59932529,-969.0787352832999,,
404.65,,-389.83039116711,140369.359375,2.95567227193401,34030.377336,-329425.953744805,-1088987.89158267,-961.36376946325,,
404.65,,-389.125637058653,140440.234375,1.88866644063123,9216.5605285,-329355.089830956,-1088986.63822493,-2669.85351549777,108000.0,-2669.85351549777
404.65,,-388.981695536268,140454.71875,2.81981485330677,37575.2083085,-329340.607881066,-1088986.37318429,-1731.0439452178198,,
404.65,,-388.87146982743,140465.8125,3.27655624886811,36866.242114,-329329.515988487,-1088986.1701866,-1235.4870604693801,,
404.65,,-388.742016436829,140478.84375,0.312249182979634,7798.6281395,-329316.486920301,-1088985.9317358,-667.96594232499,,
404.65,,-388.692042281481,140483.875,0.174037364275836,2126.8985835,-329311.456512681,-1088985.83967206,-842.9803466158,,
404.65,,-387.207742828849,140633.484375,4.13500515525445,39702.106892,-329161.873656061,-1088983.02446535,-3697.6796873371404,,
404.65,,-386.529617276882,140701.953125,2.86640842374751,36157.2759195,-329093.418013999,-1088981.68476525,-3474.13867171989,,
404.65,,-386.516470565937,140703.28125,3.83577607673818,29067.6139745,-329092.090143261,-1088981.65877837,-6080.1899411608,,
404.65,,-386.494663101234,140705.484375,0.321007713330809,10634.4929175,-329089.887440036,-1088981.61567072,-386.494663101234,,
404.65,,-386.357805547978,140719.3125,1.68790040686379,7089.661945,-329076.062002525,-1088981.34311019,-2608.74633776552,108000.0,-2608.74633776552
404.65,,-385.868051166786,140768.828125,2.98146140659214,24813.8168075,-329026.557067459,-1088980.3142646,-5520.4194333677,,
404.65,,-385.666951140707,140789.171875,3.88589369062711,26940.715391,-329006.217709474,-1088979.89155808,-6346.08300755783,,
404.65,,-385.066069235316,140850.0,3.1020964186931,34739.3435305,-328945.402716664,-1088978.6276591,-1404.2734374166498,,
404.65,,-384.70707552528,140886.375,3.79094697187968,40411.0730865,-328909.036087083,-1088977.84756705,-2975.58374009655,,
404.65,,-384.478827590047,140909.515625,2.66164629603714,31903.4787525,-328885.900973552,-1088977.34254498,-2707.84155260583,,
404.65,,-383.274924289706,141031.734375,3.01695445883205,35448.309725,-328763.71188473,-1088974.65055823,-2324.76611316599,,
404.65,,-382.33211014513,141127.65625,3.61639581858444,41120.039281,-328667.81516011,-1088972.4541269,-1144.1730956287902,,
404.65,,-381.427056856604,141219.921875,26.6119050363029,7798.6281395,-328575.575617658,-1088970.26102039,-7522.821288767031,108000.0,-7522.821288767031
404.65,,-380.92601646353,141386.78125,2.70601466932284,29776.580169,-328408.766407539,-1088966.170237,-3881.1445310807803,,
404.65,,-381.602676975823,141644.390625,3.72345481280561,34739.3435305,-328151.230465089,-1088960.02546076,-6266.59374974808,,
404.65,,-381.633951391549,141656.296875,2.98715611057146,32612.444947,-328139.327071491,-1088959.76467364,-2867.47802720967,,
404.65,,-381.883380697904,141751.21875,0.946174410181267,11343.459112,-328044.427205933,-1088957.72285977,-1822.5114745115302,,
404.65,,-382.730863233732,142074.796875,1.99804182650356,28358.64778,-327720.895299865,-1088952.30074878,-728.80187982288,,
404.65,,-383.068111473607,142204.1875,3.22944946821647,33321.4111415,-327591.513450098,-1088950.81310817,-3408.0302732846803,,
404.65,,-383.245916896802,142272.71875,0.371108316680798,8507.594334,-327522.984330441,-1088950.2727513,-440.0555419422601,,
404.65,,-383.487423296733,142385.28125,3.4292168643705,34030.377336,-327410.423570191,-1088949.73159144,-4494.19726543453,,
404.65,,-383.950226755341,142615.59375,4.39040093679514,29776.580169,-327180.11203294,-1088950.00435309,-6321.87207005867,,
404.65,,-385.071721060175,143185.125,5.01398864403431,27649.6815855,-326610.618896956,-1088956.43143768,-7305.277343462079,,
404.65,,-385.172359362136,143236.671875,4.20810146693228,25522.783002,-326559.078210517,-1088957.229322,-6850.90771457158,,
404.65,,-385.339885055505,143306.328125,1.25001504902122,37575.2083085,-326489.430858962,-1088958.34268865,-4466.47265606049,,
404.65,,-386.041480953327,143448.296875,0.778787619980573,2126.8985835,-326347.483023229,-1088960.77707228,-1598.97119131615,,
404.65,,-387.033991133919,143649.421875,11.550497826767,31903.4787525,-326146.393983223,-1088964.57749101,-11340.0322261347,,
404.65,,-388.555687267761,143958.046875,8.02302474522136,23395.8844185,-325837.830324691,-1088970.72956852,-9579.9667965082,,
404.65,,-388.81587256583,144010.765625,4.96367706498296,30485.5463635,-325785.12085372,-1088971.71864461,-6615.62451145473,,
404.65,,-390.117679949932,144490.859375,8.58508279276906,43246.9378645,-325305.077718058,-1088978.50216998,-10116.4824214896,,
404.65,,-390.030094998361,144655.125,4.80472750209915,30485.5463635,-325140.814971539,-1088979.43906935,-6371.30371068195,,
404.65,,-389.951608221009,144806.921875,2.71394717562028,29067.6139745,-324989.018342072,-1088979.67670139,-4083.75292951126,,
404.65,,-389.916876622786,144875.4375,1.16009779034064,9925.526723,-324920.502788493,-1088979.58652184,-1498.1716307727702,144000.0,-1498.1716307727702
404.65,,-389.843969103309,145020.28125,6.53229082632246,43955.904059,-324775.659588543,-1088979.22482953,-7977.13085906378,,
404.65,,-389.752309425507,145204.875,0.609078842979799,7798.6281395,-324591.068229458,-1088978.30527995,-520.17956537699,,
404.65,,-389.714128639054,145526.953125,0.702712888341922,6380.6957505,-324268.9974171,-1088976.13839065,-612.57873529566,,
404.65,,-389.721413512713,145896.8125,0.74484667491233,4962.7633615,-323899.140916728,-1088974.80137678,-636.98327631044,,
404.65,,-389.722786173791,146071.71875,0.548072876364445,5671.729556,-323724.234805894,-1088974.86517909,-389.722786173791,,
404.65,,-389.722745897744,146178.421875,0.798045222180148,2126.8985835,-323617.532296068,-1088975.19891962,-665.51098627039,,
404.65,,-389.722333524335,146266.765625,0.632858032936005,6380.6957505,-323529.1895166,-1088975.60255938,-444.80029291866003,,
404.65,,-389.725206946241,146302.234375,0.520928750987833,6380.6957505,-323493.721624206,-1088975.84920841,-389.725206946241,,
404.65,,-389.727080047457,146305.890625,0.703408809105352,4253.797167,-323490.065462612,-1088975.8746339,-554.3010253367399,,
404.65,,-389.732618216499,146316.703125,0.568404168347355,7798.6281395,-323479.253224049,-1088975.94982383,-398.63159174839006,,
404.65,,-389.752060951268,146354.6875,1.38585651825845,27649.6815855,-323441.269767482,-1088976.21396647,-2419.43774402208,,
404.65,,-389.754954451252,146360.34375,0.801557946706399,2835.864778,-323435.613654246,-1088976.25329992,-643.8731688883199,,
404.65,,-389.754986421143,146360.40625,0.75272097879863,4253.797167,-323435.551155757,-1088976.25373455,-595.20422357751,,
404.65,,-389.755881556035,146362.15625,0.724579630673867,5671.729556,-323433.801198071,-1088976.26590401,-578.8079833437,,
404.65,,-389.756425010018,146363.21875,10.7207251518794,42537.97167,-323432.738723761,-1088976.27329262,-11208.4667964518,,
404.65,,-389.771787070957,146393.265625,0.719265589756993,4962.7633615,-323402.692575271,-1088976.48223803,-562.20544428178,,
404.65,,-389.774161700044,146397.953125,0.863116032326841,3544.8309725,-323398.005243369,-1088976.52158622,-690.2239989648399,,
404.65,,-389.779884020789,146409.3125,0.912956975748695,2126.8985835,-323386.646356102,-1088976.62684993,-723.95336908086,,
404.65,,-389.779970584998,146409.484375,1.15933260549235,1417.932389,-323386.474488482,-1088976.62844264,-845.17260735791,144000.0,-845.17260735791
404.65,,-389.780576519145,146410.6875,0.601224282894845,4962.7633615,-323385.27141514,-1088976.63959162,-436.48901362207994,,
404.65,,-389.789174744181,146427.765625,0.555977406917302,7089.661945,-323368.194023417,-1088976.79784916,-389.789174744181,,
404.65,,-389.834554013731,146518.078125,0.660639555104628,2835.864778,-323277.88540113,-1088977.63474629,-580.58129877333,,
404.65,,-389.867105291407,146583.75,0.440514627648628,5671.729556,-323212.217467794,-1088978.35092592,-389.867105291407,,
404.65,,-389.882676489351,146615.375,0.590197594934885,3544.8309725,-323180.594589099,-1088978.71721542,-552.94042963366,,
404.65,,-389.96218097234,146778.75,0.533107396503894,4253.797167,-323017.232579265,-1088980.77322337,-559.4371337350001,,
404.65,,-390.066566143719,146998.78125,6.61889549959663,31194.512558,-322797.224816232,-1088983.9841297,-7571.551757515341,,
404.65,,-390.102503432785,147075.8125,0.515028119803586,4962.7633615,-322720.202862833,-1088985.18086327,-667.42504877032,,
404.65,,-390.167951553445,147217.734375,5.26476347569107,44664.8702535,-322578.299251693,-1088987.45737765,-5468.20751930701,,
404.65,,-390.174001151265,147230.9375,0.568739427097911,5671.729556,-322565.097851122,-1088987.67076169,-842.1048583345801,,
404.65,,-390.354809259479,147401.53125,14.1401580944698,32612.444947,-322394.527666822,-1088990.50609034,-11728.9833979962,,
404.65,,-390.71188951285,147649.859375,3.36205681275622,29776.580169,-322146.235085211,-1088994.70746183,-4850.49804667218,,
404.65,,-391.934022507239,148440.8125,0.232331452248555,9925.526723,-321355.398012874,-1089008.25530836,-391.934022507239,,
404.65,,-392.646451784518,148805.40625,0.617007104681506,12761.391501,-320990.869714963,-1089015.14889353,-2435.54516589652,,
404.65,,-393.667768228405,149331.75,1.42271993179835,28358.64778,-320464.671250112,-1089027.49129004,-1713.13989248407,,
404.65,,-394.268328052284,149642.34375,0.219703040365334,10634.4929175,-320154.182551022,-1089035.56849143,-394.268328052284,,
404.65,,-394.32462270857,149671.4375,0.0172048718923128,2835.864778,-320125.098306228,-1089036.31212698,-394.32462270857,,
404.65,,-394.778496316118,149905.71875,7.54684181497884,31903.4787525,-319890.889040882,-1089042.1176736,-7550.11328095359,,
404.65,,-395.089376582066,150065.828125,0.568718718615716,12052.4253065,-319730.823281688,-1089045.85398993,-2257.4328612152,,
404.65,,-395.40128960116,150226.21875,0.322706259055138,11343.459112,-319570.472675031,-1089049.43598628,-1012.9544677036499,,
404.65,,-395.706174164535,150382.78125,3.54212825573355,30485.5463635,-319413.946235472,-1089052.79571909,-4646.85205058549,,
404.65,,-396.178322481838,150624.875,14.6927756466191,33321.4111415,-319171.903386669,-1089057.75932576,-10892.5390620877,,
404.65,,-397.348924317545,151224.578125,0.182238453799248,9216.5605285,-318572.319532834,-1089069.71880566,-1404.1301268697798,,
404.65,,-399.687567793757,152038.5,0.0966816490177234,9925.526723,-317758.510491437,-1089083.15433137,-440.3057860828801,,
404.65,,-400.96614240422,152494.390625,8.18812202621051,32612.444947,-317302.641627921,-1089087.50815503,-7202.867187215619,,
404.65,,-401.033750774484,152520.5625,0.086777793291275,10634.4929175,-317276.470190869,-1089087.65956055,-401.033750774484,,
404.65,,-401.310434934128,152627.484375,0.171570160852171,9216.5605285,-317169.549424337,-1089088.12886163,-1708.7138670936001,,
404.65,,-401.591332845067,152735.8125,0.137036821353455,9925.526723,-317061.221739231,-1089088.41874049,-1242.28173820352,,
404.65,,-401.91763038966,152861.40625,0.0867967975039719,11343.459112,-316935.628070712,-1089088.5267657,-425.5598144037001,,
404.65,,-401.951454495756,152874.40625,0.301188956282207,11343.459112,-316922.628073727,-1089088.51791127,-2700.25781237172,,
404.65,,-402.44949223715,153065.703125,0.0723954147690322,7798.6281395,-316731.331474859,-1089088.23420185,-610.19812006137,,
404.65,,-402.458650707081,153069.21875,0.0609729785498712,8507.594334,-316727.815859486,-1089088.2259745,-402.458650707081,,
404.65,,-402.670187987903,153150.390625,0.462882618148965,10634.4929175,-316646.644335576,-1089087.99130873,-3761.2348631161904,,
404.65,,-402.883240932798,153232.125,0.072676972952407,12052.4253065,-316564.910439298,-1089087.71156626,-402.883240932798,,
404.65,,-403.475921349357,153420.59375,0.094424303873438,7089.661945,-316376.442811294,-1089087.06620342,-1070.41430656885,,
404.65,,-403.943001587849,153556.9375,0.0428711001812057,6380.6957505,-316240.099414486,-1089086.76983767,-403.943001587849,,
404.65,,-404.042396685673,153585.96875,0.0516657337131003,5671.729556,-316211.068182573,-1089086.73743154,-461.61352533995,,
404.65,,-404.266176279742,153651.328125,0.0679216912604546,7798.6281395,-316145.708848292,-1089086.66447414,-810.4786376325501,,
404.65,,-404.838180100084,153818.59375,0.284948232653238,8507.594334,-315978.443288011,-1089086.77000922,-2726.46704088644,,
404.65,,-404.841596483435,153819.59375,0.0627339471640441,4962.7633615,-315977.44328987,-1089086.77193742,-686.31091302748,,
404.65,,-405.055006038063,153882.0625,0.0415038178209223,3544.8309725,-315914.974655998,-1089086.8923898,-405.055006038063,,
404.65,,-405.139714463848,153906.859375,0.106316366826709,9216.5605285,-315890.177827095,-1089086.94020319,-1253.9936522656099,,
404.65,,-405.199227787483,153924.28125,0.189622313942648,10634.4929175,-315872.755984482,-1089086.97379609,-1838.92211904221,,
404.65,,-405.656503227724,154058.296875,0.11039166106723,6380.6957505,-315738.741067528,-1089087.40870622,-1298.41040031094,,
404.65,,-405.774883274316,154093.03125,0.0561335003174443,2835.864778,-315704.007043987,-1089087.5639228,-594.77832025721,,
404.65,,-405.801609579503,154100.875,0.0622487287757351,4253.797167,-315696.163380342,-1089087.60072895,-673.7291259185399,,
404.65,,-406.239380389545,154229.40625,0.331003800585291,12052.4253065,-315567.63371894,-1089088.23679508,-2726.51684557394,,
404.65,,-409.376510828629,155273.125,0.366012132855332,9925.526723,-314523.9609629,-1089097.65028578,-3271.5234373519197,,
404.65,,-410.628171368477,155595.171875,0.324961200536311,11343.459112,-314201.950076132,-1089102.46202407,-2679.01171862246,,
404.65,,-411.230224522454,155747.21875,16.8236048914207,50336.5998095,-314049.921183939,-1089104.80028901,-5694.38476539292,,
404.65,,-411.405300853943,155791.421875,0.419274927867597,12761.391501,-314005.723049853,-1089105.46452021,-2890.34472642763,,
404.65,,-414.992906738319,156739.15625,25.2620268690627,48918.6674205,-313058.084745607,-1089118.95039171,-8875.18066372015,,
