Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
403.3,-1042.26190749462,-616.201115695632,425443.9375,0.287609773745985,13421.18015,-51330.8246929674,-1793815.31355109,-1643.6984862364702,,
403.3,-1042.29579556598,-616.115977051233,425449.625,0.384776892008501,8052.70809,-51335.722571892,-1793812.42245471,-2353.11865222751,,
403.3,-1042.37670156963,-615.912601057924,425463.21875,0.227343746878945,15434.3571725,-51347.4290407501,-1793805.51241665,-858.92614739649,,
403.3,-1042.44812733524,-615.73234138648,425475.28125,0.332581523204669,8723.7670975,-51357.8126314142,-1793799.37361282,-2103.7109373924,,
403.3,-1042.53091412201,-615.522868564755,425489.3125,0.451259389381821,9394.826105,-51369.8881900686,-1793792.22820452,-2645.75390612361,,
403.3,-1042.57345312879,-615.415166918263,425496.53125,0.364568092181483,11408.0031275,-51376.1007826057,-1793788.55205905,-2214.25903309169,,
403.3,-1042.88394263349,-614.627679739252,425549.40625,0.433010112717525,10065.8851125,-51421.6060058648,-1793761.62548702,-2565.65795886076,,
403.3,-1043.26013763478,-613.669123389364,425614.0,0.42919518478643,10736.94412,-51477.1885955198,-1793728.7176275,-2594.67602526601,,
403.3,-1043.33436005215,-613.478614948505,425626.875,0.401633772411672,8723.7670975,-51488.2606897208,-1793722.14690798,-2445.03710925557,,
403.3,-1043.35523698659,-613.425002897082,425630.5,0.355541626633935,12079.062135,-51491.3780754667,-1793720.29689958,-2208.28271473253,,
403.3,-1043.64513110109,-612.665530005441,425681.0,0.574203456830566,4697.4130525,-51534.8064837891,-1793694.52436864,-3047.42749009406,,
403.3,-1043.77533028448,-612.323376583139,425703.78125,0.427019466144793,10065.8851125,-51554.3976407613,-1793682.8980227,-2578.68359362594,,
403.3,-1043.8223922659,-612.19980623611,425712.03125,0.421977901182905,13421.18015,-51561.4923807348,-1793678.68765873,-2524.95483386217,,
403.3,-1043.85017953959,-612.126871637821,425716.90625,0.471419812856549,6710.590075,-51565.6847270827,-1793676.19971639,-2740.26708971408,,
403.3,-1044.04904535155,-611.603881508011,425752.0,0.266647520034676,14092.2391575,-51595.8531684189,-1793658.27108317,-1519.1323241314199,,
403.3,-1044.05291714228,-611.593672872815,425752.6875,0.407823292608143,9394.826105,-51596.4439271409,-1793657.91942939,-2484.72363269169,,
403.3,-1044.08563831688,-611.507413318427,425758.5,0.501623510382876,12750.1211425,-51601.438523609,-1793654.9463565,-2900.51245103665,,
403.3,-1044.11605156834,-611.427262628719,425763.90625,0.421101477732147,11408.0031275,-51606.0840353778,-1793652.18107904,-2578.35351550095,,
403.3,-1044.11640304851,-611.426336481822,425763.96875,0.412930306093098,9394.826105,-51606.1377407161,-1793652.14911051,-2507.60107409715,,
403.3,-1044.13010866924,-611.390224787687,425766.40625,0.217113115896507,16105.41618,-51608.2322489124,-1793650.90233801,-739.30224603345,,
403.3,-1044.22558239872,-611.13880456378,425783.40625,0.729045236820659,14763.298165,-51622.8401009482,-1793642.20689904,-3717.34130843021,,
403.3,-1044.35076338535,-610.80951245933,425805.75,0.479809458344652,8723.7670975,-51642.0397594143,-1793630.77815113,-2801.7753904932,,
403.3,-1044.37715607934,-610.740138030021,425810.46875,0.462140042486297,10736.94412,-51646.094512461,-1793628.36452744,-2715.38842760557,,
403.3,-1044.38536788332,-610.718556647335,425811.9375,0.428222664052637,14092.2391575,-51647.3565879127,-1793627.61326709,-2558.855224486,,
403.3,-1044.51777333231,-610.370827991185,425835.65625,0.439916757718244,14763.298165,-51667.7377638228,-1793615.48121161,-2685.1098631535,,
403.3,-1044.63763078953,-610.056453808129,425857.1875,0.448985950508557,14092.2391575,-51686.2392528902,-1793604.46805454,-2732.13500963624,,
403.3,-1044.68433867883,-609.934047382589,425865.59375,0.343351410067674,12750.1211425,-51693.4626209005,-1793600.16828784,-2178.05078113982,,
403.3,-1044.75663216853,-609.743863344218,425878.6875,0.507750765532367,7381.6490825,-51704.7080079352,-1793593.461016,-2887.18164049024,,
403.3,-1044.91045211885,-609.338799773342,425906.6875,0.59529411074402,10065.8851125,-51728.7493188354,-1793579.10778047,-3186.59912094861,,
403.3,-1045.07346199479,-608.910239784586,425936.46875,0.554358103856725,12079.062135,-51754.3200434871,-1793563.84144848,-3118.0864256384903,,
403.3,-1045.22480119512,-608.513018017866,425964.21875,0.428145417941722,12079.062135,-51778.1466998257,-1793549.61636684,-2628.30834948359,,
403.3,-1045.32539789973,-608.24933327084,425982.71875,0.519339898118778,11408.0031275,-51794.0311373848,-1793540.13297908,-2969.8449705655,,
403.3,-1045.34813522293,-608.189773314837,425986.90625,0.45778476630539,13421.18015,-51797.6266012917,-1793537.98640145,-2780.1684569002,,
403.3,-1045.38764211807,-608.086320369862,425994.1875,0.44596901391641,7381.6490825,-51803.8784153985,-1793534.25391944,-2683.34814440356,,
403.3,-1045.4700765224,-607.870157825476,426009.4375,0.262279447528324,14763.298165,-51816.9692473334,-1793526.43135245,-1518.1660155376999,,
403.3,-1045.64282008479,-607.416148534535,426041.625,0.444936849821825,12750.1211425,-51844.58782854,-1793509.90110356,-2715.49707018369,,
403.3,-1045.66557528973,-607.356406394771,426045.875,0.464455615601879,8052.70809,-51848.2345538255,-1793507.71846875,-2759.05078111968,,
403.3,-1045.70352852368,-607.256796112871,426052.96875,0.466237956473018,6039.5310675,-51854.3213673536,-1793504.07539448,-2773.30419908794,,
403.3,-1045.78266646478,-607.057587770359,426067.78125,0.498523147990939,15434.3571725,-51867.0312775399,-1793496.46827024,-3023.25683579802,,
403.3,-1045.79684179115,-607.023667083305,426070.4375,0.209132422243284,16776.4751875,-51869.3104808433,-1793495.10412348,-659.3282470127899,,
403.3,-1045.82384475687,-606.959087121031,426075.5,0.344334542388421,13421.18015,-51873.6543741982,-1793492.50422026,-2211.8735350449,,
403.3,-1046.10481434705,-606.289984994453,426128.375,0.377785010996101,15434.3571725,-51919.0239270151,-1793465.34967548,-2475.72778308263,,
403.3,-1046.15886892365,-606.161817694226,426138.59375,0.357246346867559,14092.2391575,-51927.791784308,-1793460.10110227,-2309.05712879153,,
403.3,-1046.16165601185,-606.155172517594,426139.125,0.370033839726586,14763.298165,-51928.2472628616,-1793459.82766882,-2405.05566394445,,
403.3,-1046.41983631932,-605.541911461209,426188.5,0.26704429975511,15434.3571725,-51970.5799754908,-1793434.41444261,-1606.9687499096199,,
403.3,-1046.74244413032,-604.782137659678,426250.65625,0.529050592551016,5368.47206,-52023.8709662626,-1793402.42272936,-2977.8349607996,,
403.3,-1046.97435074041,-604.23870711798,426295.84375,0.556668870547628,6710.590075,-52062.5980764667,-1793379.13925267,-3068.28906235896,,
403.3,-1047.11236355624,-603.916160716703,426322.96875,0.391309697042938,16105.41618,-52085.8367065906,-1793365.14883828,-2610.52905260921,,
403.3,-1047.17737616566,-603.764710268847,426335.78125,0.272507207140175,16105.41618,-52096.8134788842,-1793358.54046281,-1713.75830068717,,
403.3,-1047.19163195866,-603.73154272113,426338.59375,0.575892384525959,5368.47206,-52099.2230142657,-1793357.08984381,-3103.3808592327496,,
403.3,-1047.34524429657,-603.375114951805,426368.96875,0.546952402163665,6039.5310675,-52125.245996386,-1793341.42315856,-3039.22827134434,,
403.3,-1047.39110847892,-603.269041020878,426378.0625,0.201761988471572,17447.534195,-52133.0368274529,-1793336.73282378,-604.2786864678201,,
403.3,-1047.77848842111,-602.37853629219,426455.4375,0.64031988566452,4697.4130525,-52199.3171374407,-1793296.81026161,-3268.5161131332698,,
403.3,-1048.11276334243,-601.619076379169,426522.9375,0.450127507580418,2684.23603,-52257.1340744229,-1793261.97562657,-2793.15698229037,,
403.3,-1048.24429123172,-601.322873929249,426549.65625,0.275078987659598,16776.4751875,-52280.0213339345,-1793248.18922239,-1801.54272451225,,
403.3,-1048.25120839211,-601.307350922646,426551.0625,0.772517288147781,16105.41618,-52281.2260624637,-1793247.46384785,-4192.44042950749,,
403.3,-1049.7305310755,-598.27952248167,426858.21875,0.19269023641617,18118.5932025,-52544.3880006431,-1793089.06323461,-598.27952248167,,
403.3,-1049.88782047277,-598.076000295795,426891.71875,0.438667742723198,16776.4751875,-52573.0883316387,-1793071.78489555,-2982.12231431507,,
403.3,-1050.68823529455,-597.102240291695,427065.125,0.271984149534988,17447.534195,-52721.6291062545,-1792982.31218946,-1836.55517568291,,
403.3,-1050.73187862264,-597.052257215968,427074.71875,1.68682273106793,16776.4751875,-52729.8466874566,-1792977.36129073,-6393.46777318119,,
403.3,-1051.49850969659,-596.232602283151,427244.71875,6.50607681890091,17447.534195,-52875.5236475055,-1792889.73585073,-10883.685546463,,
403.3,-1053.3563485751,-594.729326706721,427670.8125,0.129044021169741,10065.8851125,-53241.0450717443,-1792670.76115059,-1661.62011709523,,
403.3,-1054.37146422267,-594.225545046397,427914.5,0.567932882836095,17447.534195,-53450.2363463877,-1792545.77078109,-3717.7280271802,,
403.3,-1054.53917114116,-594.166037280681,427955.375,23.3054519087873,24158.12427,-53485.3483039836,-1792524.84433709,-15306.1181634972,,
403.3,-1054.74857332443,-594.221216829965,428006.8125,0.26857658170073,18118.5932025,-53529.5335350255,-1792498.51029516,-1792.7773436531802,,
403.3,-1055.07353714967,-594.46057573703,428087.1875,0.128377777364411,10736.94412,-53598.5987637948,-1792457.39904872,-1725.6833495148799,,
403.3,-1056.6001091654,-596.034532241798,428479.5,25.625783010275,21473.88824,-53935.7786904863,-1792256.85283672,-15510.8945306776,,
