Line,ANTOSTRAT_basement,bedmap2_bed,Distance,Susc,Window_Width,x,y,Depth,Distance_36k,Depth_36k
403.1,-4879.36767955006,-544.464665066597,175015.234375,12.5323131561706,15699.6504875,-271066.67376494,-1417178.88683223,-6886.93994113283,,
403.1,-4879.51516265391,-544.471633299988,175020.015625,22.0096577925502,30771.3149555,-271062.49426873,-1417181.20893537,-8403.11914029902,,
403.1,-4880.84305309036,-544.534324788318,175063.03125,13.2473613352722,40819.0912675,-271024.892461328,-1417202.10027506,-4690.90478495896,,
403.1,-4880.94200718487,-544.538993072659,175066.234375,17.6808094568465,33283.2590335,-271022.092472037,-1417203.6559324,-7247.247070026589,,
403.1,-4881.39104929033,-544.560171163116,175080.765625,15.5514210038511,43331.0353455,-271009.390081596,-1417210.71330469,-5775.63427710885,,
403.1,-4881.62337836189,-544.57112457547,175088.28125,19.8455931702328,32027.2869945,-271002.820350626,-1417214.36340799,-7877.622070004731,,
403.1,-4881.88958685677,-544.583672215339,175096.890625,27.1478251490116,14443.6784485,-270995.294556355,-1417218.54476643,-9283.6054683935,,
403.1,-4881.9905764658,-544.588433059179,175100.15625,28.7051626743796,19467.5666045,-270992.440202725,-1417220.1312632,-9515.5566402604,,
403.1,-4882.04324990528,-544.590915987965,175101.859375,49.4804407229262,34539.2310725,-270990.951568535,-1417220.9586706,-11839.2832026799,,
403.1,-4882.61752955485,-544.617977663056,175120.421875,26.599332443791,19467.5666045,-270974.726821584,-1417229.97665223,-9173.6767574598,,
403.1,-4882.62188146908,-544.618182675951,175120.5625,29.9903042554211,15699.6504875,-270974.603906835,-1417230.04497027,-9648.8642574433,,
403.1,-4882.95074977402,-544.633672547991,175131.1875,30.2879680084373,16955.6225265,-270965.317014641,-1417235.20677794,-9698.9462886916,,
403.1,-4883.1021637384,-544.640802450873,175136.078125,29.8248713625977,18211.5945655,-270961.042312793,-1417237.58272764,-9653.3955074432,,
403.1,-4883.17715392097,-544.644333234828,175138.5,28.9568245737388,27003.3988385,-270958.92544766,-1417238.75931615,-9583.4521480706,,
403.1,-4884.16902524413,-544.691008006512,175170.515625,22.4974811837837,13187.7064095,-270930.941856328,-1417254.31305719,-8671.64160122721,,
403.1,-4884.88318483364,-544.724584783204,175193.546875,15.2505672829543,18211.5945655,-270910.811151779,-1417265.5020344,-7510.53710907996,,
403.1,-4884.92050620932,-544.726338796194,175194.75,48.6562864539222,35795.2031115,-270909.759547809,-1417266.08653321,-11903.8222651777,,
403.1,-4885.00678712015,-544.730393528382,175197.53125,49.4656554115598,33283.2590335,-270907.328567206,-1417267.43771227,-11762.1777339326,,
403.1,-4885.02036010009,-544.731031351533,175197.96875,71.8488790169226,27003.3988385,-270906.946165762,-1417267.65025729,-13900.3525385459,,
403.1,-4885.13816218874,-544.736566746553,175201.765625,11.530825037153,16955.6225265,-270903.627467523,-1417269.49484444,-6660.63720676567,,
403.1,-4886.003893327,-544.777240005091,175229.65625,19.0570059444862,43331.0353455,-270879.251594008,-1417283.04857892,-7577.593749702641,,
403.1,-4886.15139859602,-544.784170424912,175234.40625,29.1063555665639,14443.6784485,-270875.100819664,-1417285.35803175,-9521.3554683852,,
403.1,-4886.73727477148,-544.811686961931,175253.265625,12.8573882612378,39563.1192285,-270858.620607057,-1417294.52747109,-4664.47412089738,,
403.1,-4887.93196753564,-544.867746092989,175291.6875,28.288559261094,28259.3708775,-270825.04575801,-1417313.20820956,-9501.2968746359,,
403.1,-4889.00256097349,-544.917923655609,175326.078125,43.6210270218444,25747.4267995,-270794.99360561,-1417329.92895189,-11418.360351132,,
403.1,-4890.56146726937,-544.9909531182,175376.09375,18.669843318046,11931.7343705,-270751.297614363,-1417354.26458207,-8159.76171843245,,
403.1,-4890.94705021974,-545.009005694792,175388.453125,27.9292154716438,16955.6225265,-270740.501035135,-1417360.28023061,-9329.4619137044,,
403.1,-4891.06407140053,-545.014483093151,175392.203125,12.9274257338724,13187.7064095,-270737.225208315,-1417362.10545899,-7123.79248018712,,
403.1,-4891.07431142163,-545.014962365612,175392.53125,28.633329471548,18211.5945655,-270736.938573469,-1417362.26516647,-9447.2138668253,,
403.1,-4891.7411191996,-545.046160756612,175413.890625,17.2761309704533,44587.0073845,-270718.280009874,-1417372.66136313,-6626.8359372356,,
403.1,-4891.90410999605,-545.053783490595,175419.109375,47.1324645647901,37051.1751505,-270713.721150883,-1417375.20147263,-11922.3037104895,,
403.1,-4893.06241945499,-545.107918717413,175456.171875,13.880323271385,16955.6225265,-270681.345062479,-1417393.24081314,-7370.518554397309,,
403.1,-4893.29649402651,-545.118850772731,175463.65625,26.9975770625929,29515.3429165,-270674.807058118,-1417396.88366478,-9300.4208980804,,
403.1,-4893.39910765444,-545.123650255306,175466.9375,20.8742509468032,42075.0633065,-270671.941960834,-1417398.48298232,-8315.91503873954,,
403.1,-4894.06385047012,-545.154749331261,175488.1875,13.0546379376468,38307.1471895,-270653.390148881,-1417408.84603077,-4988.93457010488,,
403.1,-4895.35307391366,-545.215003991277,175529.359375,10.2581916457598,14443.6784485,-270617.446013222,-1417428.92443715,-6516.40136692692,,
403.1,-4895.45785182918,-545.219897550221,175532.703125,48.5984795218843,32027.2869945,-270614.526831047,-1417430.55509331,-11719.564452684,,
403.1,-4898.7129807827,-545.371974741069,175636.4375,30.9269083877978,16955.6225265,-270524.012869842,-1417481.23084988,-9721.4423824408,,
403.1,-4898.75176666316,-545.373787820692,175637.671875,25.2006843350006,30771.3149555,-270522.936453271,-1417481.83500963,-8982.43456996643,,
403.1,-4899.12497463652,-545.391230117843,175649.546875,39.7522171974624,27003.3988385,-270512.581053347,-1417487.6471794,-11040.6650386451,,
403.1,-4899.88557730583,-545.409746443864,175673.734375,97.0963661931319,33283.2590335,-270491.488738766,-1417499.48565151,-16204.833983778499,,
403.1,-4899.95537770153,-545.408538721258,175675.953125,24.8339738570447,10675.7623315,-270489.553914044,-1417500.57160954,-9009.609374653,,
403.1,-4900.25528057368,-545.40106430812,175685.484375,30.0824038415443,15699.6504875,-270481.242343052,-1417505.23664054,-9580.7021480707,,
403.1,-4900.72153977231,-545.389140552357,175700.296875,9.72842427172055,15699.6504875,-270468.3253442,-1417512.48655757,-6400.33007786845,,
403.1,-4901.06839004778,-545.380039988757,175711.3125,13.9486788699084,37051.1751505,-270458.721119916,-1417517.88125734,-5594.59619117763,,
403.1,-4901.42251026708,-545.370595283685,175722.5625,63.7640462455456,37051.1751505,-270448.924259119,-1417523.4115393,-13961.3359369813,,
403.1,-4902.09224326566,-545.352150211257,175743.828125,45.0140901899998,38307.1471895,-270430.405470861,-1417533.86530838,-11873.4394526787,,
403.1,-4902.4157083084,-545.34296905483,175754.09375,32.5679241438821,11931.7343705,-270421.465835383,-1417538.91169067,-9876.1943355604,,
403.1,-4903.77374136076,-545.302489749422,175797.15625,22.9124306876109,32027.2869945,-270383.96562933,-1417560.08038104,-8519.08984342,,
403.1,-4903.79346528359,-545.301878866094,175797.78125,84.5276210869461,29515.3429165,-270383.421359286,-1417560.38761893,-15046.8017572562,,
403.1,-4904.61876989578,-545.275729690232,175823.921875,14.4522972962176,44587.0073845,-270360.657264683,-1417573.23784353,-4790.00976542427,,
403.1,-4904.77275802199,-545.270723653766,175828.796875,33.4652259543936,15699.6504875,-270356.411958337,-1417575.63429904,-9996.2958980563,,
403.1,-4905.69510024525,-545.24003837314,175858.0,12.394425446236,10675.7623315,-270331.011226722,-1417590.04349018,-7152.26318331113,,
403.1,-4906.07234155644,-545.227082729688,175869.9375,15.5520492097988,35795.2031115,-270320.629863717,-1417595.93680914,-6355.54882787,,
403.1,-4906.66960456758,-545.206080931246,175888.828125,13.3155461496668,43331.0353455,-270304.201764408,-1417605.26275499,-4139.15380841559,,
403.1,-4906.7066674698,-545.204757904438,175890.0,10.4053246696176,11931.7343705,-270303.182651548,-1417605.84128761,-6722.56005832603,,
403.1,-4906.93698264994,-545.196484653216,175897.28125,19.9317602550376,9419.7902925,-270296.850563642,-1417609.43590363,-8422.67187467334,144000.0,-8422.67187467334
403.1,-4907.32161933207,-545.182469359506,175909.4375,20.3077210406047,33283.2590335,-270286.278966238,-1417615.43721535,-7897.86132781653,,
403.1,-4907.35079451294,-545.181396151733,175910.359375,36.4901005129516,28259.3708775,-270285.477264121,-1417615.89232768,-10667.936523033,,
403.1,-4907.65941156833,-545.169956279971,175920.109375,35.4298726409818,14443.6784485,-270276.998245123,-1417620.70571909,-10191.374999612,,
403.1,-4907.754884639,-545.166384934344,175923.125,15.8999025232107,45842.9794235,-270274.375728029,-1417622.19447637,-5614.78173805193,,
403.1,-4908.27000363791,-545.146852605835,175939.390625,17.7548378849135,34539.2310725,-270260.230441527,-1417630.22450914,-7157.60156221719,,
403.1,-4908.72596522457,-545.12919307179,175953.78125,16.8726489716998,45842.9794235,-270247.715735602,-1417637.32888973,-6144.60302709606,,
403.1,-4908.85668099711,-545.124070831181,175957.90625,37.3809344987935,13187.7064095,-270244.129552103,-1417639.36724937,-10371.6679683558,,
403.1,-4908.87648596274,-545.123292662453,175958.53125,16.8160145575992,47098.9514625,-270243.586288874,-1417639.67626404,-6404.23681614956,,
403.1,-4910.05509497636,-545.075803569587,175995.703125,32.9088552070183,14443.6784485,-270211.275708369,-1417658.05491139,-9876.0048824355,,
403.1,-4910.25240905202,-545.067626868559,176001.921875,19.0143598491507,45842.9794235,-270205.870239247,-1417661.12960733,-7465.17871064403,,
403.1,-4910.30199158562,-545.065561971721,176003.484375,57.2153278256284,28259.3708775,-270204.512081176,-1417661.902144,-12891.0087885809,,
403.1,-4911.0847300432,-545.032422304261,176028.140625,8.62227844005177,13187.7064095,-270183.080346818,-1417674.09277263,-6271.15429662293,,
403.1,-4911.60292452265,-545.009922829631,176044.453125,8.57392755556976,5651.8741755,-270168.901176559,-1417682.15805545,-6394.91162083739,144000.0,-6394.91162083739
403.1,-4912.52531891637,-544.968771845876,176073.46875,12.5963182537273,42075.0633065,-270143.680181184,-1417696.50406139,-3834.74804670739,,
403.1,-4913.85635062318,-544.906940206143,176115.296875,16.7650809376948,44587.0073845,-270107.330453423,-1417717.19921294,-5922.62646460376,,
403.1,-4914.16685873177,-544.892096156607,176125.046875,16.5472762428291,48354.9235015,-270098.857694872,-1417722.02361576,-6639.42236301641,,
403.1,-4914.32762417476,-544.884348242083,176130.09375,33.7373719618402,29515.3429165,-270094.471956071,-1417724.52086273,-10318.7421871076,,
403.1,-4914.41075447072,-544.880325175224,176132.703125,42.5018816216303,39563.1192285,-270092.204406907,-1417725.812009,-11752.1396479954,,
403.1,-4914.55313728792,-544.873408173056,176137.171875,9.56776634334202,10675.7623315,-270088.321059238,-1417728.02319362,-6618.29785129839,,
403.1,-4914.66665970746,-544.867869316615,176140.734375,47.0218284088912,30771.3149555,-270085.225243613,-1417729.78595619,-11758.4208979952,,
403.1,-4914.88428015081,-544.857192166297,176147.5625,10.703178182777,9419.7902925,-270079.291597,-1417733.16458444,-6892.80322238262,144000.0,-6892.80322238262
403.1,-4915.27531836231,-544.837811001788,176159.828125,8.42593561737963,14443.6784485,-270068.632758117,-1417739.23374503,-6233.39941381174,,
403.1,-4916.65286680224,-544.76753938205,176203.0,17.3767677655444,47098.9514625,-270031.117087498,-1417760.59691884,-6436.47265599219,,
403.1,-4917.45921797503,-544.725000018,176228.25,10.4665213170552,8163.8182535,-270009.185911534,-1417773.11035245,-6849.16064425914,144000.0,-6849.16064425914
403.1,-4917.58601739987,-544.718213935725,176232.21875,75.463518113105,35795.2031115,-270005.738808381,-1417775.07719165,-15002.1562494452,,
403.1,-4917.75177922701,-544.709303051758,176237.40625,27.6635992105978,40819.0912675,-270001.233145992,-1417777.64802083,-9127.8906246489,,
403.1,-4917.82534636738,-544.700697444645,176242.390625,27.2403302225986,42075.0633065,-269996.903910143,-1417780.11818502,-9164.6171871476,,
403.1,-4917.90491164793,-544.683194035359,176252.453125,20.9441266239473,44587.0073845,-269988.16401081,-1417785.10497415,-8359.58105436303,,
403.1,-4918.16803327087,-544.624004160259,176285.765625,24.6605290912287,8163.8182535,-269959.230058363,-1417801.61403385,-8999.41894496584,144000.0,-8999.41894496584
403.1,-4918.45213820133,-544.557832828896,176321.796875,12.3299149874559,40819.0912675,-269927.934704542,-1417819.47045583,-3960.55175764053,,
403.1,-4918.54178521488,-544.536510191037,176333.171875,15.8125699116317,6907.8462145,-269918.06254111,-1417825.12120218,-7874.49902312984,144000.0,-7874.49902312984
403.1,-4918.55249754395,-544.533948342176,176334.53125,31.0028044551687,30771.3149555,-269916.883067603,-1417825.79702955,-9927.2861324337,,
403.1,-4918.62647892637,-544.51616388841,176343.921875,36.2774413141789,13187.7064095,-269908.735210387,-1417830.46567611,-10181.7499996124,,
403.1,-4918.65576644604,-544.509079071646,176347.640625,27.8596514006296,39563.1192285,-269905.508604701,-1417832.31449122,-9096.5537105875,,
403.1,-4918.92930436641,-544.441690794437,176382.40625,26.5338132600393,43331.0353455,-269875.343908688,-1417849.59858206,-9194.7519527716,,
403.1,-4919.05540152569,-544.409882792102,176398.453125,16.0806390722127,49610.8955405,-269861.420698438,-1417857.5764523,-6784.25292941764,,
403.1,-4919.10080603137,-544.398314377789,176404.234375,83.7672621806037,32027.2869945,-269856.404546741,-1417860.45066066,-15292.4326166227,,
403.1,-4919.22124821338,-544.36733156369,176419.578125,16.5685773182697,43331.0353455,-269843.091408995,-1417868.07896502,-5784.72753882729,,
403.1,-4919.28486604795,-544.350792668329,176427.6875,8.79782554850669,6907.8462145,-269836.055239453,-1417872.11062486,-6523.15624973919,144000.0,-6523.15624973919
403.1,-4919.80753182604,-544.210623555742,176494.390625,48.5615701752984,29515.3429165,-269778.226144437,-1417905.35365195,-12133.6337886072,,
403.1,-4919.91997444748,-544.179425445981,176508.765625,7.36686578165199,11931.7343705,-269765.76793977,-1417912.52538545,-6089.11181616049,,
403.1,-4920.10032313229,-544.128591533287,176531.84375,28.0232006743476,32027.2869945,-269745.767104667,-1417924.03913587,-9435.7529293257,,
403.1,-4920.17340393946,-544.107713237276,176541.203125,55.8835951357484,38307.1471895,-269737.655730106,-1417928.70855801,-13442.9306635618,,
403.1,-4920.27960832018,-544.077084022883,176554.8125,27.8856765048978,38307.1471895,-269725.861060252,-1417935.49831875,-9080.1621090255,,
403.1,-4920.45859026378,-544.024712574032,176577.765625,12.6649864571182,39563.1192285,-269705.972008777,-1417946.95569431,-4481.06591777873,,
403.1,-4920.48709251865,-544.016291196341,176581.421875,7.51195189280749,13187.7064095,-269702.80526828,-1417948.78323875,-6160.40087865802,,
403.1,-4920.55735114105,-543.995426753511,176590.4375,39.6247862701545,40819.0912675,-269694.99668167,-1417953.2896197,-11553.9824214398,,
403.1,-4920.85604748557,-543.905042781377,176628.8125,18.4817450742262,48354.9235015,-269661.759439532,-1417972.47102633,-7095.4838864381,,
403.1,-4920.95358129825,-543.874938199419,176641.359375,15.0281144633184,47098.9514625,-269650.892377058,-1417978.74247157,-4637.29052714832,,
403.1,-4921.29149137363,-543.768377213516,176684.890625,25.4439987855351,44587.0073845,-269613.189218834,-1418000.50118446,-9181.001952772,,
403.1,-4921.45981417914,-543.713989652707,176706.609375,13.8691354128382,45842.9794235,-269594.379763999,-1418011.35975263,-3844.14746076956,,
403.1,-4921.47046492868,-543.710519184757,176707.984375,16.2352796065773,48354.9235015,-269593.189030128,-1418012.04734106,-5418.95703102747,,
403.1,-4921.48547153425,-543.705623421826,176709.921875,64.94749436712,30771.3149555,-269591.511177856,-1418013.01621566,-13758.8105463633,,
403.1,-4921.52999852824,-543.691055780062,176715.671875,24.8087617251794,33283.2590335,-269586.531745306,-1418015.89158546,-8821.48730434701,,
403.1,-4922.08536242875,-543.504170082047,176787.53125,13.7864079803129,38307.1471895,-269524.3023695,-1418051.82589444,-5284.28027321964,,
403.1,-4922.14441326666,-543.483731138002,176795.1875,20.2982210485946,47098.9514625,-269517.672146811,-1418055.65451184,-8114.330077809031,,
403.1,-4922.4610346845,-543.372230989327,176836.296875,16.3510502724556,42075.0633065,-269482.065471025,-1418076.20068284,-5746.67333960986,,
403.1,-4922.62548727651,-543.31304357867,176857.6875,41.9993448281372,30771.3149555,-269463.533856738,-1418086.88422671,-11431.9013667565,,
403.1,-4922.66078076312,-543.300229477244,176862.28125,21.5016379296569,34539.2310725,-269459.554094429,-1418089.17857434,-8067.6279293731495,,
403.1,-4922.6761440299,-543.294639137102,176864.28125,27.7573167516259,37051.1751505,-269457.821408798,-1418090.17747399,-9090.8027340252,,
403.1,-4922.84048002367,-543.234371459445,176885.6875,17.1237395931543,49610.8955405,-269439.276257905,-1418100.86882177,-6036.08154272483,,
403.1,-4922.85402666276,-543.229365072431,176887.453125,12.9944689911951,44587.0073845,-269437.746621371,-1418101.75066286,-3238.6860350093,,
403.1,-4922.8934607496,-543.214758232915,176892.59375,15.6020070630723,5651.8741755,-269433.293077836,-1418104.31814711,-7737.475585634589,144000.0,-7737.475585634589
403.1,-4922.96738649669,-543.187241548213,176902.234375,74.8093929273398,34539.2310725,-269424.94099163,-1418109.13315557,-14909.7998041359,,
403.1,-4923.05935298603,-543.152765917224,176914.234375,15.7311448329312,37051.1751505,-269414.544877845,-1418115.12655345,-6230.26562474934,,
403.1,-4923.2335499614,-543.086721764051,176936.984375,18.3764222023362,35795.2031115,-269394.835578793,-1418126.48903693,-7186.51464815369,,
403.1,-4924.24345426983,-542.683794747501,177069.53125,18.713026734208,49610.8955405,-269279.879865354,-1418192.47276446,-7414.5048825207905,,
403.1,-4924.40322531854,-542.616859745444,177090.609375,2.78347693515397,4395.9021365,-269261.574215708,-1418202.92219241,-4598.54833964966,144000.0,-4598.54833964966
403.1,-4924.71326660977,-542.484572009288,177131.578125,36.3287244922418,42075.0633065,-269225.994220623,-1418223.23234816,-11250.3115230128,,
403.1,-4924.75767305456,-542.465364724649,177137.453125,23.9451173716422,45842.9794235,-269220.891978764,-1418226.14486477,-9072.2958980883,,
403.1,-4924.76723756028,-542.461219203726,177138.71875,36.8948169513735,32027.2869945,-269219.792825598,-1418226.77229521,-10792.2324214662,,
403.1,-4924.80973885646,-542.442761293052,177144.34375,12.4205284520366,43331.0353455,-269214.907700415,-1418229.56087495,-3053.18066392199,,
403.1,-4924.82520151944,-542.436031143409,177146.390625,44.9140806021189,29515.3429165,-269213.13005764,-1418230.57560813,-11981.24218705,,
403.1,-4925.32778941474,-542.21281684325,177213.0625,62.1321889132137,37051.1751505,-269155.205481213,-1418263.58892358,-14059.6230463529,,
403.1,-4925.87729269841,-541.958839181963,177286.265625,53.0237819396283,32027.2869945,-269091.565919209,-1418299.76493301,-12737.3632807738,,
403.1,-4925.89660721704,-541.949726533637,177288.84375,27.5021313060292,35795.2031115,-269089.324611262,-1418301.03900804,-9142.9785152734,,
403.1,-4925.95207805835,-541.92348484551,177296.25,48.7656362357979,39563.1192285,-269082.885944797,-1418304.69907815,-12835.6435542079,,
403.1,-4925.99571403566,-541.902768469589,177302.078125,53.5919397881078,9419.7902925,-269077.819230469,-1418307.57925991,-11411.2480464447,144000.0,-11411.2480464447
403.1,-4926.0791990983,-541.862948489977,177313.234375,65.0758201633136,33283.2590335,-269068.119669197,-1418313.09110281,-13990.4179682303,,
403.1,-4926.21993384774,-541.795246700807,177332.0625,16.1610414436153,40819.0912675,-269051.74334787,-1418322.38165666,-5801.49267554546,,
403.1,-4926.42605468087,-541.694869015325,177359.671875,15.6293405135908,49610.8955405,-269027.729273359,-1418336.0052323,-4537.80175762052,,
403.1,-4926.64886969295,-541.584722333869,177389.5625,32.2411411975263,33283.2590335,-269001.731013857,-1418350.75446841,-10110.2861324273,,
403.1,-4926.8027601792,-541.507649531698,177410.234375,14.5252380990428,49610.8955405,-268983.751036167,-1418360.95480263,-6681.97265598368,,
403.1,-4926.92500861091,-541.445840568619,177426.671875,12.1993959635021,42075.0633065,-268969.454031987,-1418369.06572599,-3380.34228500439,,
403.1,-4927.04424180048,-541.385051104757,177442.71875,14.6662868134678,48354.9235015,-268955.495730967,-1418376.98203986,-3795.15332014626,,
403.1,-4928.31872713238,-540.704016085426,177615.125,27.7368885728439,34539.2310725,-268805.504731475,-1418461.9915318,-9324.8925777671,,
403.1,-4928.40698823768,-540.654712952657,177627.125,13.7872209527158,47098.9514625,-268795.063081444,-1418467.90524,-3031.15917954775,,
403.1,-4928.80873479308,-540.42676497226,177681.84375,12.6612032391058,40819.0912675,-268747.450215108,-1418494.87108062,-4132.05566388458,,
403.1,-4928.89839269587,-540.372872288733,177694.078125,22.096805637674,47098.9514625,-268736.803699458,-1418500.89865361,-8817.17578090966,,
403.1,-4928.98055623576,-540.311719521147,177705.296875,44.3333626296361,33283.2590335,-268727.040994175,-1418506.42585336,-11807.6572261185,,
403.1,-4929.39508305603,-540.002634317128,177762.0,59.933340257914,35795.2031115,-268677.697181542,-1418534.36207608,-13743.0624994889,,
403.1,-4929.40044343097,-539.998631288037,177762.734375,32.6561606129852,43331.0353455,-268677.058118661,-1418534.72388442,-10816.8515620903,,
403.1,-4929.69095584309,-539.78144579405,177802.578125,23.4655775100273,35795.2031115,-268642.385558117,-1418554.3539114,-8419.71093717344,,
403.1,-4930.00552898289,-539.545799192961,177845.796875,27.1711956087505,34539.2310725,-268604.797092754,-1418575.68387912,-9260.7949215193,,
403.1,-4930.16141062616,-539.428826182234,177867.25,14.0533715383755,39563.1192285,-268586.139329283,-1418586.27276171,-5152.36669900546,,
403.1,-4930.32119194076,-539.308786219496,177889.265625,16.0310887038783,39563.1192285,-268566.99236007,-1418597.13928434,-5943.61230444678,,
403.1,-4930.34215692603,-539.29302512288,177892.15625,13.1528098483517,45842.9794235,-268564.478386114,-1418598.56604565,-2485.14697253543,,
403.1,-4930.57289498329,-539.119397561683,177924.0,19.6071046197606,37051.1751505,-268536.783905449,-1418614.28355674,-7392.386718459051,,
403.1,-4930.63941066096,-539.069295614772,177933.1875,52.8291359721312,34539.2310725,-268528.795933158,-1418618.82254728,-12885.7001948311,,
403.1,-4930.76231424945,-538.976663834597,177950.171875,16.4107208488471,38307.1471895,-268514.032788967,-1418627.22008071,-6280.70751927884,,
403.1,-4931.16122270359,-538.71989798989,178005.40625,51.7170736189457,38307.1471895,-268466.022011861,-1418654.52944657,-13108.7900385734,,
403.1,-4931.29996691684,-538.637778742434,178024.65625,42.1640646223174,40819.0912675,-268449.289543008,-1418664.04716615,-12131.4404292323,,
403.1,-4931.45172055284,-538.548591513943,178045.734375,37.511085987312,34539.2310725,-268430.968032876,-1418674.46876008,-10928.3769527115,,
403.1,-4932.53694111886,-537.930237122849,178197.21875,12.6009294252065,44587.0073845,-268299.256645145,-1418749.29936573,-2461.02294909876,,
403.1,-4932.65263458364,-537.866347397399,178213.453125,14.7504034899887,49610.8955405,-268285.130972831,-1418757.30063521,-3238.78515610305,,
403.1,-4933.05269919598,-537.648474998747,178269.703125,20.0855778296234,48354.9235015,-268236.187353645,-1418785.02399434,-8378.66699186236,,
403.1,-4933.60218110477,-537.357020414278,178347.265625,31.5422745649499,35795.2031115,-268168.681238478,-1418823.21908586,-9998.2431636812,,
403.1,-4934.07674412067,-537.112640876821,178414.53125,49.1598978890682,37051.1751505,-268110.127702019,-1418856.32720684,-12668.5185542136,,
403.1,-4934.09456768492,-537.103596114068,178417.0625,43.4952500039949,35795.2031115,-268107.924293678,-1418857.57308735,-11828.1435542428,,
403.1,-4934.30886277359,-536.995613003974,178447.515625,28.7954725227313,44587.0073845,-268081.423647838,-1418872.57670503,-10230.8417964857,,
403.1,-4934.58694973798,-536.857590544059,178487.109375,13.1634144441426,42075.0633065,-268046.970590474,-1418892.08700686,-658.5970458409399,,
403.1,-4934.59670564553,-536.852791751929,178488.5,14.0796623068441,48354.9235015,-268045.760518609,-1418892.77225424,-2529.46362292452,,
403.1,-4934.62136608044,-536.840674766768,178492.015625,12.348136954889,43331.0353455,-268042.701348164,-1418894.50462121,-3025.93994126668,,
403.1,-4934.66607132676,-536.818756708969,178498.390625,16.0027565157641,38307.1471895,-268037.154052425,-1418897.64597999,-6175.82519506373,,
403.1,-4934.92063115256,-536.69513379762,178534.734375,26.9063264034261,33283.2590335,-268005.529028182,-1418915.55480479,-9475.7822261993,,
403.1,-4935.33021007129,-536.500480490249,178593.34375,42.9356333594337,28259.3708775,-267954.551357992,-1418944.47427159,-12455.0644526585,,
403.1,-4935.41924840788,-536.458862445172,178606.109375,26.1390402531201,37051.1751505,-267943.44898977,-1418950.77495422,-8954.38574184241,,
403.1,-4936.08774779731,-536.154423817858,178702.25,43.0499328848336,39563.1192285,-267859.832489759,-1418998.22282734,-12120.9599604826,,
403.1,-4936.25383978988,-536.080998781806,178726.21875,18.2706838556065,49610.8955405,-267838.985113085,-1419010.05024728,-7813.979491881941,,
403.1,-4936.29062239974,-536.064858189053,178731.53125,12.9804117595359,42075.0633065,-267834.364442896,-1419012.67170933,-4025.78173810702,,
403.1,-4936.37042424426,-536.02999034161,178743.0625,35.9560076063855,42075.0633065,-267824.334870546,-1419018.361824,-11306.6699214484,,
403.1,-4936.75397665286,-535.865281417817,178798.59375,21.4265628245897,38307.1471895,-267776.032223933,-1419045.75842577,-7794.02734344513,,
403.1,-4936.88638734486,-535.809529482727,178817.8125,13.5480003275859,47098.9514625,-267759.307816539,-1419055.22703437,-2088.25585926794,,
403.1,-4936.98221405603,-535.769538966111,178831.734375,35.9134174403554,37051.1751505,-267747.192818987,-1419062.08600207,-10772.1132808419,,
403.1,-4937.26891721874,-535.651692583876,178873.453125,14.7222151200882,40819.0912675,-267710.888617571,-1419082.63981099,-5246.78955056469,,
403.1,-4937.41608397004,-535.592254315683,178894.90625,17.574603700922,39563.1192285,-267692.219827854,-1419093.20924157,-6540.11962864485,,
403.1,-4938.00879737451,-535.360161146862,178981.578125,40.2384186388405,38307.1471895,-267616.794688377,-1419135.90657457,-11550.6455073774,,
403.1,-4939.04650398408,-535.003147330158,179134.328125,24.9070654692469,45842.9794235,-267483.905730941,-1419211.2264481,-9446.0830074504,,
403.1,-4939.17622894819,-534.979720319544,179153.515625,12.9036058422154,45842.9794235,-267467.21613423,-1419220.69310104,-2252.67236316849,,
403.1,-4939.23745017605,-534.968765032413,179162.578125,16.1050562089519,37051.1751505,-267459.333520235,-1419225.16448798,-6500.52050755247,,
403.1,-4939.46400843497,-534.928755689985,179196.140625,29.3729146359002,38307.1471895,-267430.156901089,-1419241.75262535,-9633.7822261939,,
403.1,-4939.50888787091,-534.920935919659,179202.796875,14.4367189872002,49610.8955405,-267424.370476621,-1419245.04245148,-2560.79174792343,,
403.1,-4939.71041995282,-534.886254007707,179232.71875,10.2650120248007,40819.0912675,-267398.358732829,-1419259.83122385,-1749.34936513906,,
403.1,-4940.4463767698,-534.765645181562,179342.421875,35.413737036386,40819.0912675,-267303.003543107,-1419314.07293158,-11018.0439448959,,
403.1,-4940.74776375411,-534.719023576285,179387.546875,26.8002704581409,32027.2869945,-267263.785108781,-1419336.39287858,-9818.9853511874,,
403.1,-4941.0718490337,-534.670681091469,179436.1875,30.1068749101136,43331.0353455,-267221.528418479,-1419360.48191174,-10307.828124608,,
403.1,-4941.15833383861,-534.658094584612,179449.1875,12.703585667716,44587.0073845,-267210.238465734,-1419366.92682966,-3043.77490220356,,
403.1,-4941.35413393829,-534.630102083438,179478.65625,32.7596078556704,39563.1192285,-267184.646096892,-1419381.53634312,-10373.4648433557,,
403.1,-4941.4183226603,-534.621077744837,179488.328125,23.7638644753032,39563.1192285,-267176.246480607,-1419386.33130008,-8375.87890592496,,
403.1,-4942.01705864457,-534.540460627753,179578.765625,13.8092391217501,48354.9235015,-267097.754144457,-1419431.25217478,-2283.05908191743,,
403.1,-4942.5309295775,-534.476509241933,179656.734375,13.626899598907,43331.0353455,-267030.125430431,-1419470.05272911,-4228.71337872498,,
