100397.948843	-1020136.77875	-2366.16625965	580
137007.279661	-1020085.82625	-2528.42519519	580
171005.595594	-1020069.00426	-3184.28759751	580
210300.624602	-1020156.51874	-2013.01318349	580
244859.186771	-1020184.76197	-1440.35603019	580
280404.707737	-1020176.25997	-1868.94925527	580
316995.937196	-1020353.49856	-2062.31503896	580
331746.06834	-1025726.00994	-4446.06845684	1140
-363747.276207	-1033815.93561	-1339.94078361	1020
-202168.465012	-1030290.38481	-663.020904483	590
-166032.472085	-1030321.3595	-1609.37910147	590
-163319.242074	-1031683.06865	-953.184033135	1050
-130089.732415	-1030327.90573	-1060.1874511	590
-94239.2928429	-1030323.39969	-3197.425244	590
-58209.6931408	-1030328.61369	-693.99214243	590
-21421.7110671	-1030299.17914	-2558.15061023	590
13781.2539064	-1030331.14076	-1706.24996329	590
50021.4790947	-1030353.20856	-1365.05197746	590
85315.551459	-1030353.17556	-2638.55139148	590
121922.346999	-1030356.04131	-2431.20374744	590
154244.815989	-1030344.79904	-3716.7573973	590
194582.442694	-1030340.01396	-3101.24363999	590
221644.253468	-1033855.22275	-2858.36796862	1120
265852.9349	-1030341.12291	-4269.49687482	590
302582.395122	-1030347.69075	-2410.63139637	590
337878.672672	-1030396.51464	-2080.69658192	590
-506087.71439	-1040332.91886	-3972.88378889	600
-470306.927532	-1040313.55529	-1587.8883422	600
-434422.13514	-1040305.33667	-1599.79521475	600
-400076.489544	-1040296.45504	-1213.19135735	600
-364563.106473	-1040320.2496	-839.162652524	600
-326439.369617	-1040310.45241	-957.507629327	600
-293999.116001	-1040304.31488	-3990.64843733	600
-254552.474246	-1040312.6562	-1524.46249991	600
-218332.281478	-1040337.06526	-2571.19050281	600
-182246.834473	-1040350.20736	-2620.0944823	600
-146057.130595	-1040341.89001	-962.970635918	600
-110547.179392	-1040344.48929	-2321.6994994	600
-73922.4221284	-1040337.69482	-1682.17310782	600
-38570.2213646	-1040332.98522	-2214.85701893	600
-1829.45480637	-1040352.73159	-749.879278504	600
33870.4163889	-1040340.41343	-1120.32628166	600
69348.5769653	-1040343.63322	-4108.72353498	600
105630.959316	-1040354.37292	-3511.63237289	600
145168.880268	-1040364.17626	-3542.6402098	600
177287.461857	-1040372.88531	-3887.75122053	600
212117.018694	-1040391.90107	-3365.93544907	600
249182.146526	-1040369.88097	-4495.28710918	600
284671.844233	-1040367.06955	-5251.90820291	600
318721.640515	-1040426.40832	-4417.42661114	600
357720.860115	-1040384.21048	-1751.13446035	600
-511687.435551	-1050349.14991	-879.20117181	610
-475755.973512	-1050324.85346	-795.63804004	610
-440148.320505	-1050341.97675	-777.989520816	610
-403562.650094	-1050345.30327	-554.008016635	610
-367427.483013	-1050320.44378	-473.712716607	610
-330905.284416	-1050306.94991	-1125.92519524	610
-295646.85092	-1050328.42749	-752.139599549	610
-259369.419608	-1050332.07396	-672.070006873	610
-224791.125721	-1050337.12244	-1281.66174308	610
-187525.345124	-1050348.7473	-1498.07131339	610
-151935.940117	-1050333.96647	-632.855627385	610
72147.3421203	-1050328.79767	-4414.5619627	610
111648.752328	-1046901.72114	-2611.42271716	1100
223089.535656	-1050284.74469	-731.05916644	610
257735.526719	-1050297.17423	-950.879570186	610
282294.358095	-1050290.15784	-1348.41855461	610
-218332.69718	-1057513.632	-1912.68699941	1040
1650.91053531	-1057833.55286	-1107.72011711	1080
-503376.699204	-1060134.14396	-1697.56472159	620
-470163.472448	-1060103.923	-1777.51464834	620
-434139.32825	-1060101.41495	-723.124121034	620
-326461.782055	-1060130.2689	-1212.03558342	620
-290868.907955	-1060125.38606	-1260.85827629	620
-254232.074439	-1060124.57348	-2240.21862782	620
-217448.931053	-1060123.66644	-2888.12019029	620
-179950.022563	-1060119.95392	-2950.90283189	620
-146151.061715	-1060124.82464	-1287.01922599	620
-109781.362582	-1060092.06993	-898.576733333	620
-74100.7361434	-1060080.77703	-1184.6437011	620
-37815.2687495	-1060077.73745	-665.255657203	620
34043.1215544	-1060055.3746	-738.906689695	620
69767.3143785	-1060072.43196	-1904.31802968	620
105804.724262	-1060092.30971	-3412.17065414	620
177723.153309	-1060073.50147	-3044.79229722	620
213571.460132	-1060110.48551	-2060.60180653	620
250471.108375	-1060089.6946	-3312.54541001	620
287482.097696	-1060032.5173	-3725.06457503	620
321546.817403	-1060016.84716	-2190.09022206	620
358499.254008	-1060051.99445	-1592.33477774	620
-537384.661714	-1070292.14379	-2356.50366199	630
-500976.677332	-1070234.40571	-1279.95089103	630
-465471.941552	-1070238.2791	-3203.88945298	630
-429210.65628	-1070251.29238	-1607.97094718	630
-393324.256005	-1070222.48887	-547.854444718	630
-357408.449707	-1070244.78152	-723.371490419	630
-322086.596983	-1070226.47581	-636.822570744	630
-285198.596399	-1070222.64274	-656.622344913	630
-240482.531959	-1070212.75691	-1156.1853759	630
-163324.700588	-1073275.45446	-2189.42551258	1050
-141366.324058	-1070251.6244	-2544.80417468	630
-105325.715404	-1070268.67783	-2479.53117664	630
-71092.0209554	-1070279.27055	-1256.10201408	630
-53344.291596	-1070261.52416	-671.740696916	1070
-33301.6267508	-1070296.39385	-680.64987712	630
2699.52276912	-1070274.23394	-871.750848324	630
38542.2723227	-1070192.92572	-1133.50295403	630
74435.3809167	-1070264.76927	-1080.0996093	630
221641.932493	-1073617.61105	-1142.90852043	1120
-470144.459088	-1082072.59533	-4093.69274885	1000
-429605.05792	-1080033.59411	-2042.51379384	640
-400265.483026	-1080125.02066	-1188.08911125	640
-292207.940283	-1080043.81272	-911.458935481	640
-256159.539093	-1080081.34526	-612.775280953	640
-226085.917425	-1080057.85798	-792.587402282	640
-185851.836471	-1080058.72061	-2831.07451159	640
-148246.499252	-1080048.76368	-1726.80096426	640
-112105.896507	-1080066.66378	-1193.29218742	640
-77023.0790256	-1080078.78821	-1336.93872062	640
-40253.4390875	-1080073.6576	-2056.14268788	640
-4431.71027849	-1080169.75127	-740.912922256	640
32648.3530766	-1080154.3709	-874.964221126	640
67802.5405472	-1080091.83801	-1211.44290764	640
102975.377933	-1080080.37036	-2082.03905019	640
111675.237662	-1083204.82544	-3208.55812974	1100
175769.946684	-1080085.57162	-1764.97160635	640
210269.268404	-1080109.32662	-3233.21699204	640
247607.684326	-1080154.37213	-2894.14857164	640
287771.851977	-1080126.35629	-2576.09738757	640
355816.680567	-1080104.2924	-933.575488214	640
-504766.263159	-1090324.18977	-2170.48979481	650
-468723.175983	-1090252.90519	-2319.54558094	650
-431491.442931	-1088418.75464	-3033.16352525	650
-396831.024816	-1088308.44836	-795.317993102	650
-324983.718368	-1089060.77647	-1023.21997674	650
-288812.56962	-1089402.61239	-722.871581972	650
-273341.29823	-1091956.21575	-1128.2890136	1030
-252817.488365	-1089750.32487	-618.411659926	650
-216704.188001	-1090087.15965	-1794.57177725	650
-181826.174049	-1090423.3668	-2148.72802723	650
-144427.017619	-1090759.7728	-2984.7009276	650
-108823.678594	-1091077.06089	-1165.18679192	650
-73270.8793757	-1091292.574	-1465.12216788	650
-36739.3708112	-1091799.99448	-1700.0119628	650
56598.5856241	-1085800.81477	-1258.64324943	1090
166798.402232	-1089225.50715	-2770.99736315	1110
323409.301775	-1090708.33382	-1965.82006826	650
359280.379991	-1090224.34314	-793.084741149	650
-363752.530667	-1095668.03492	-964.777551201	1020
-218331.027876	-1093526.71262	-1891.9564208	1040
1638.09091372	-1094610.12174	-742.231925812	1080
35142.003995	-1092281.59541	-868.077990658	650
70955.0564858	-1092147.68284	-985.035644462	650
107236.96321	-1092374.32892	-4557.43391094	650
143267.153431	-1092532.24778	-4900.18752421	650
179168.845985	-1092641.85774	-4071.25859357	650
215169.073806	-1092778.92729	-4153.62817365	650
287292.082053	-1092434.04801	-4443.86406231	650
-522950.896939	-1100313.93359	-2618.23803698	660
-491778.395777	-1100342.38633	-1872.35251455	660
-455516.175707	-1100360.17014	-3457.68261703	660
-419605.712234	-1100372.23991	-1133.13720696	660
-370586.731851	-1100378.40875	-649.416064396	660
-311397.034278	-1100379.59501	-1135.12933342	660
-275804.837675	-1100382.25302	-2415.40914295	660
-239913.966125	-1100390.88996	-1002.8117553	660
-203536.463795	-1100407.05494	-2647.18491198	660
-163315.231526	-1103289.3813	-2001.65234365	1050
-131358.756197	-1100380.22022	-2476.31499011	660
-100706.85411	-1100363.85628	-2184.1508788	660
-60844.6765071	-1100391.816	-1482.69975577	660
-53287.0528496	-1105200.54386	-1728.17109366	1070
-21255.1088007	-1100392.66076	-686.963033608	660
12536.5632568	-1100390.4739	-938.465063409	660
48211.2331891	-1100408.86858	-1108.94301751	660
84474.8445196	-1100407.07728	-2324.95415028	660
119058.964929	-1100408.04472	-3794.81994612	660
150517.303728	-1100426.91022	-1784.20985098	660
192651.031446	-1100425.48347	-2024.35792226	660
228434.23624	-1100380.92932	-2005.99267568	660
265009.918788	-1100384.41224	-1787.63842764	660
300941.741071	-1100401.47657	-4846.89880351	660
336381.376711	-1100364.03853	-2170.61103505	660
372453.003719	-1100341.88823	-1169.46655266	660
-493981.925144	-1110355.00089	-2416.65148914	670
-458143.454961	-1110273.11304	-890.287597591	670
-423194.513661	-1110263.47562	-2204.02392567	670
-386038.808322	-1110256.84767	-375.211631927	670
-313697.426162	-1110286.30014	-829.15693353	670
-278051.064408	-1110231.33942	-853.453649838	670
-241896.518474	-1110278.33627	-839.803588803	670
-206038.010171	-1110270.59541	-2610.09479968	670
-169641.964777	-1110284.23997	-3167.06494126	670
-134075.964436	-1110283.23437	-3626.11757796	670
-97662.4510635	-1110255.15951	-1251.99536125	670
-61837.0178018	-1110278.69113	-1039.62840569	670
-26042.3655683	-1110273.98493	-690.699680463	670
9884.54174172	-1110250.70113	-746.009716734	670
46084.4437894	-1110246.72011	-1596.4341796	670
82071.4452881	-1110255.36979	-2514.58861072	670
116897.631761	-1110324.16329	-3182.68623032	670
153513.712425	-1110223.1711	-4145.11413556	670
190256.880711	-1110245.36425	-4013.91796858	670
221637.342817	-1108488.52857	-3623.86379379	1120
263194.779031	-1110245.92294	-4067.96215803	670
334022.75055	-1110233.48657	-2515.42529285	670
368761.794548	-1110147.63422	-1734.75375967	670
-498913.901249	-1120226.51697	-1088.56274407	680
-460564.985033	-1120254.04802	-4709.84855937	680
-426711.542572	-1120265.91928	-2586.0870238	680
-390735.214241	-1120314.4355	-420.671467086	680
-319045.203862	-1120300.12745	-757.711559998	680
-283145.991109	-1120253.15115	-3236.05585923	680
-247348.238855	-1120252.36018	-3362.58774399	680
-211074.2905	-1120397.61975	-2846.74066149	680
-175121.581635	-1120240.08671	-2631.06047351	680
-139057.720017	-1120280.26601	-1293.25756828	680
-103072.681579	-1120289.21319	-1990.83337392	680
-68193.6196764	-1120341.22866	-848.113891537	680
-31057.0376838	-1120267.25041	-732.556377127	680
4626.52478375	-1120223.80445	-777.818716302	680
40843.1187947	-1120308.03504	-834.613281186	680
56599.776988	-1121797.37935	-2841.01745592	1090
76769.1045868	-1120321.64437	-1146.34072258	680
113047.956173	-1120284.20328	-3711.38408187	680
149071.480957	-1120316.77341	-3620.23422836	680
184843.409824	-1120336.72627	-3213.63161606	680
220848.790052	-1120321.92314	-4636.09653301	680
256848.459207	-1120344.27222	-6131.06157202	680
330664.13208	-1120394.4863	-2694.97224108	680
365868.21048	-1120404.83232	-2715.92923571	680
-497764.695516	-1130109.15399	-1122.43499749	690
-461853.020795	-1130100.72967	-693.556760647	690
-426248.271612	-1130085.5454	-625.622554123	690
-390130.019296	-1130090.45861	-568.143689098	690
-318081.67778	-1130157.26902	-402.906109571	690
-281700.429171	-1130116.46899	-978.28643792	690
-273369.759189	-1126634.98537	-543.845543817	1030
-246078.289395	-1130117.45337	-1363.54121086	690
-218336.441386	-1128783.00629	-870.152197201	1040
-210264.713077	-1130121.54827	-2488.09965808	690
-174088.126125	-1130113.61052	-1681.34853506	690
-137918.585816	-1130127.87681	-2686.6012694	690
-102192.378555	-1130091.19295	-714.890869081	690
-66096.7169177	-1130104.75497	-652.477195479	690
-30057.7583322	-1130110.341	-705.800680807	690
1649.86704456	-1131143.0712	-762.728495763	1080
5952.06861639	-1130108.87701	-782.001429892	690
42168.4222174	-1130121.1069	-784.129285785	690
77498.1830255	-1130114.37135	-1015.13063348	690
113500.001328	-1130158.90514	-1637.042871	690
149924.81725	-1130161.16728	-1598.08968497	690
166792.863406	-1125070.47701	-3328.32714829	1110
186990.463328	-1130123.43692	-791.727861512	690
258250.162257	-1130129.58162	-1841.31142568	690
292891.695559	-1130132.2711	-1564.13432608	690
329942.574891	-1130135.91702	-1069.40288262	690
-163288.788696	-1139253.69582	-1651.87747794	1050
-491508.441966	-1140258.32256	-1347.63825675	700
-456325.686221	-1140298.60256	-1847.53399648	700
-415672.609481	-1140289.69852	-712.701507509	700
-383484.001541	-1140299.48957	-906.726019221	700
-311306.155703	-1140305.51782	-1053.47947991	700
-275021.355193	-1140339.24679	-582.831229667	700
-239321.378951	-1140327.62216	-2510.22646472	700
-203277.69875	-1140335.82521	-4068.90317365	700
-169119.870169	-1140305.15371	-644.734548643	700
-108337.774476	-1144971.84046	-2206.7185912	1060
-95090.5433808	-1140316.33125	-1119.92641594	700
-53381.8265086	-1142585.12603	-658.948154447	1070
-23724.3776981	-1140310.84709	-736.660144715	700
12833.7480026	-1140315.72635	-1565.1683837	700
49704.761764	-1140322.00056	-2331.84316395	700
120628.831948	-1140323.21735	-3025.88124986	700
156653.902746	-1140336.98379	-3217.33503403	700
191447.050376	-1140326.81772	-1703.67539053	700
221634.683213	-1144416.15589	-854.102889109	1120
268351.168175	-1140297.44148	-4769.26108378	700
300462.115194	-1140283.62362	-4387.06799298	700
336475.866336	-1140291.23431	-1385.59765617	700
372499.289637	-1140289.23907	-3203.19150376	700
-535876.254912	-1150141.21638	-1374.21289054	710
-504467.750358	-1150124.83437	-467.883179047	710
-468216.399771	-1150139.00863	-588.649534248	710
-432591.338773	-1150104.85529	-721.106187275	710
-396693.17937	-1150136.13176	-519.236328072	710
-324547.166475	-1150142.20727	-1041.72760613	710
-288532.358603	-1150143.42567	-772.124529968	710
-252748.768017	-1150127.32355	-1948.02105703	710
-216704.296969	-1150138.82861	-1820.1095458	710
-180404.834418	-1150149.97301	-2663.84219958	710
-144920.209397	-1150159.97648	-2246.38410633	710
-108819.121424	-1150160.74296	-2600.83603503	710
-72414.1842157	-1150046.20903	-760.854687439	710
-36577.4890594	-1150077.14898	-1033.07545159	710
-586.074574244	-1150044.57507	-786.670446328	710
35457.3933157	-1150054.02832	-1999.14868154	710
107274.592994	-1150042.14578	-1376.94238273	710
143870.639483	-1150013.69682	-1284.39372551	710
179147.382531	-1149997.75156	-1690.53581534	710
215567.524079	-1149998.36048	-1457.44643546	710
251443.874616	-1150024.676	-965.269729333	710
287451.406327	-1150052.42003	-1722.50458975	710
323496.037779	-1150087.31279	-909.896478877	710
-532781.546476	-1160277.88042	-5109.71618631	720
-498396.068748	-1160282.92745	-3648.54858382	720
-461833.060204	-1160263.51732	-1205.68027336	720
-426273.6394	-1160259.74249	-1582.04967032	720
-390106.588696	-1160259.42054	-1205.94558098	720
-354384.667405	-1160294.98514	-767.170971618	720
-317760.826209	-1160278.05967	-686.624420108	720
-282181.405973	-1160266.52479	-1005.52062981	720
-246688.445921	-1160274.70074	-3536.27060531	720
-210299.261575	-1160280.47281	-3386.62365707	720
-174118.428005	-1160288.6301	-1201.30700676	720
-138142.245862	-1160278.68537	-1569.50277091	720
-102189.932331	-1160273.55803	-2639.82954089	720
-66293.0914072	-1160296.88941	-1594.66535636	720
-30219.7197374	-1160295.1128	-1124.74851067	720
5225.16153145	-1160285.64709	-1463.40131827	720
42439.0817302	-1160285.831	-4517.33872051	720
56631.1920388	-1157940.16731	-3192.47172837	1090
80177.0518986	-1160276.29409	-4373.54750958	720
111008.044243	-1160283.26362	-4358.6735838	720
149825.606105	-1160275.09504	-5580.38378883	720
166788.61611	-1159599.39966	-4193.11755353	1110
185934.428261	-1160264.6817	-3840.74355452	720
259450.688459	-1160303.58465	-2187.29489735	720
294327.073193	-1160282.54867	-4633.11789531	720
329872.489946	-1160349.15291	-863.951325832	720
-218351.942443	-1165379.4878	-1831.42470693	1040
-363800.876257	-1179331.35174	-774.816210876	1020
-163303.322751	-1174812.05639	-2203.35650624	1050
-53356.1629932	-1176962.08564	-882.36601556	1070
-505029.087603	-1180294.40584	-2341.28710926	740
-469955.865662	-1180337.04046	-4216.76445294	740
-433214.319608	-1180366.18334	-2624.89263903	740
-397619.868172	-1180377.39954	-1225.00651848	740
-361566.626928	-1180368.47075	-742.399902283	740
-325322.541527	-1180391.28829	-1179.42004387	740
-289193.001025	-1180371.9058	-1691.15856924	740
-256163.848832	-1180384.72984	-2725.46054675	740
-217629.309855	-1180377.67811	-2776.60955797	740
-181827.679898	-1180344.56341	-2985.84411607	740
-146200.198426	-1180332.50376	-2460.0043822	740
-109619.663936	-1180301.84238	-2541.06839587	740
-73565.1532321	-1180317.55896	-1029.41881707	740
-37588.1422489	-1180326.51633	-1353.84980461	740
1324.37453257	-1180342.03964	-3017.96538072	740
34644.5684784	-1180339.67037	-3462.22924789	740
73399.2345507	-1180375.02854	-4450.85781231	740
106221.849592	-1180347.57764	-4339.6284422	740
141673.990144	-1180331.27827	-4324.08090802	740
214412.500158	-1180382.56299	-2474.63455799	740
221667.913423	-1180046.684	-2694.33671862	1120
250360.763692	-1180362.40249	-2900.06743151	740
286284.936606	-1180333.63701	-3648.91113265	740
321720.715903	-1180356.17435	-865.686944515	740
-470182.769994	-1192168.95193	-4066.49028303	1000
56632.213559	-1193638.36689	-3132.94108872	1090
111584.590806	-1191224.55562	-1803.12963857	1100
-453332.582531	-1200320.10562	-772.947277771	760
-417324.977909	-1200308.32492	-1987.39454335	760
-382567.535318	-1200328.67293	-1739.39849844	760
-345962.557854	-1200342.72669	-1225.33400871	760
-309333.573922	-1200346.6985	-1234.19018547	760
-273366.084188	-1200348.45224	-2987.88647447	760
-236657.711398	-1200401.69892	-4010.89794905	760
-218347.919564	-1201124.33351	-647.719681672	1040
-201196.342022	-1200402.54691	-4140.45957013	760
-164133.757941	-1200401.5487	-2341.96173084	760
-127360.291781	-1200421.89697	-1272.81168205	760
-93348.1472979	-1200434.94224	-3228.31591782	760
-57055.7655848	-1200382.08825	-2613.75761706	760
-21534.0138678	-1200395.8793	-1809.56508779	760
1642.32548461	-1201240.12	-992.211083915	1080
14851.5219866	-1200398.10075	-1683.64584952	760
50478.1591408	-1200372.46956	-3989.8667967	760
86501.5906203	-1200352.0222	-4272.77294904	760
122654.802547	-1200347.8583	-1536.93778067	760
158439.011192	-1200337.19296	-2739.76350085	760
166781.970652	-1197095.60526	-2513.20004871	1110
193765.385278	-1200369.55315	-840.07490228	760
230745.23109	-1200357.70104	-1559.80877677	760
266606.783092	-1200345.66474	-894.512719661	760
302836.60001	-1200243.20548	-2140.52835682	760
-163316.002146	-1211346.88118	-4624.83283672	1050
-149827.532994	-1210012.18423	-1017.77766106	770
-113812.655692	-1209957.25455	-2491.33098132	770
-78337.2411295	-1209939.75483	-1490.87194816	770
-40099.898872	-1209910.2212	-2095.54406728	770
-6386.84145508	-1209926.72094	-832.921580236	770
29978.8784861	-1209934.98072	-1008.29895013	770
66293.4279519	-1209918.17234	-1620.96302481	770
102670.684757	-1209917.16026	-1301.06213371	770
137816.792334	-1209939.714	-2045.37031239	770
174351.214106	-1209966.11263	-917.323278743	770
210405.692907	-1209959.86969	-979.321516189	770
245792.076201	-1209963.05738	-1007.22314446	770
-363754.867314	-1215269.32483	-1066.94067376	1020
-53353.8884344	-1213924.32403	-1715.61077871	1070
221646.065361	-1212994.3585	-1249.15800773	1120
-470183.294284	-1227100.42538	-3999.7534178	1000
-465269.672891	-1220373.17754	-941.14678338	780
-429026.862406	-1220386.76647	-1533.80288077	780
-393039.181456	-1220392.52378	-2685.82507311	780
-357215.089354	-1220388.68638	-2131.01815175	780
-322790.131026	-1220385.60897	-3114.62573228	780
-284964.556839	-1220362.16971	-2705.61639391	780
-251138.738412	-1220354.97913	-4385.5935545	780
-212489.939507	-1220354.55882	-3667.36855453	780
-177209.628108	-1220338.87257	-2859.6993651	780
-141565.83489	-1220336.16894	-4080.20346662	780
-105303.452713	-1220363.64624	-2504.65026843	780
-68969.461387	-1220349.11826	-1660.1065917	780
-29886.8673472	-1220343.30043	-1900.19842519	780
3062.49814707	-1220368.62665	-787.048384947	780
38979.6292815	-1220373.14068	-3943.00849592	780
74703.7134882	-1220382.95539	-2888.8941527	780
111021.26535	-1220384.10592	-2883.452661	780
217499.224547	-1220380.60076	-2314.88907459	780
255237.590671	-1220407.5277	-1537.42581778	780
291084.853162	-1220383.88239	-324.006988479	780
-273365.813133	-1234961.29444	-4927.02231425	1030
-201836.742916	-1230182.05389	-1174.10434563	790
-169414.697864	-1230172.08902	-1149.49639885	790
-131448.441459	-1230168.51249	-2343.28989246	790
-95343.8610297	-1230143.73664	-1175.39001457	790
-59615.3828682	-1230163.04917	-857.36063226	790
-23238.26474	-1230169.53763	-1916.26590566	790
12235.2355855	-1230146.80432	-900.045898372	790
49684.3442512	-1230170.18112	-889.345538265	790
84948.1825881	-1230185.19364	-1412.15793449	790
119815.037056	-1230194.30965	-977.353918388	790
157025.212868	-1230206.76292	-2264.62117909	790
166784.299333	-1233015.7517	-1544.21284171	1110
193060.031054	-1230178.23206	-886.677543457	790
228715.019874	-1230220.38587	-721.544969187	790
264575.481308	-1230206.79485	-395.016894483	790
300196.854177	-1230202.80074	-350.158569289	790
-235420.243051	-1240353.48843	-1730.97900381	800
-218319.576665	-1237227.15814	-1105.99533684	1040
-200770.006638	-1240408.6143	-2602.63122546	800
-128741.160979	-1240395.93338	-1826.79448232	800
-92400.2840337	-1240361.48893	-2066.31713857	800
-56178.5254705	-1240406.38029	-1558.74541007	800
-18816.9490761	-1240458.21565	-940.85235589	800
1629.58055256	-1239244.31391	-3905.30458967	1080
15703.4814626	-1240431.15766	-827.824490628	800
51519.5589672	-1240450.89468	-2411.32626941	800
56696.5823102	-1236525.80479	-5685.36750465	1090
87737.0940669	-1240430.84912	-1659.98359366	800
159210.54389	-1240480.60409	-1923.27111806	800
195983.76309	-1240471.92921	-2249.08527821	800
231878.983776	-1240391.20214	-1149.73819573	800
268025.461622	-1240391.17655	-895.6166076	800
303793.764328	-1240370.62779	-325.605621292	800
-234599.807317	-1250245.02675	-1751.0413085	810
-198928.24356	-1250332.75347	-3502.41064438	810
-162830.439594	-1250313.5147	-3076.85202623	810
-90778.3801116	-1250319.46482	-2807.35310045	810
-54704.3794689	-1250283.908	-1142.23964836	810
-17274.9370636	-1250313.18426	-1579.66660147	810
17733.6115105	-1250325.98812	-2594.43608386	810
52811.1502399	-1250268.29487	-2202.94072255	810
89358.5763047	-1250310.27919	-1557.51269522	810
125260.625339	-1250319.36932	-3951.19282209	810
197282.984182	-1250302.4084	-1825.95904531	810
231199.696842	-1250295.71355	-2071.56394032	810
266460.005835	-1250280.55675	-1467.33032218	810
-108332.612483	-1252899.68962	-6818.55939914	1060
221656.231871	-1252451.36948	-2655.73344714	1120
-208743.484743	-1260341.33742	-2236.55590809	820
-173017.774657	-1260374.14251	-2295.43129871	820
-106157.109278	-1260306.58985	-3319.08398423	820
-64975.1067773	-1260328.44126	-2089.3677245	820
-29106.1961079	-1260325.70067	-1591.88906241	820
6414.00132598	-1260322.48697	-2886.27084947	820
42919.1434061	-1260334.54537	-2196.15568837	820
56665.6454064	-1265835.0697	-850.057446225	1090
78650.8952404	-1260288.86534	-1717.42370596	820
111546.074021	-1263066.11203	-1293.18593742	1100
150966.805001	-1260309.53764	-3950.27814924	820
186852.487866	-1260286.99677	-3973.68334944	820
223616.290603	-1260315.338	-3930.39318831	820
258984.421267	-1260366.50952	-2141.5107787	820
-187864.109058	-1270281.32289	-2370.00097645	830
-81466.9365754	-1270288.62913	-2509.87060535	830
-45696.5422476	-1270297.67061	-2481.23696277	830
-8765.03758779	-1270297.02484	-1980.19111318	830
1652.5703554	-1270731.46269	-3841.85957014	1080
26784.1265599	-1270299.79211	-3226.81262192	830
58531.0373946	-1270273.96293	-2447.6467284	830
98729.7733262	-1270254.9625	-2463.33837879	830
137719.249926	-1270304.69806	-3750.26440413	830
171738.965151	-1270301.85972	-2035.83868398	830
206799.322281	-1270304.00008	-1718.00566397	830
243315.20884	-1270311.75286	-1826.87738027	830
278889.493683	-1270277.5175	-598.540624945	830
314629.547035	-1270328.16595	-813.424377379	830
-163324.902325	-1283034.24863	-6445.04667943	1050
-154816.698226	-1280196.79122	-3105.33691392	840
-120138.859996	-1280205.7344	-1833.53381338	840
-82219.7638439	-1280228.03095	-2540.23645007	840
-46227.3092388	-1280220.82975	-2823.85939928	840
-10052.1404317	-1280198.62222	-814.25032024	840
26202.9187032	-1280210.3134	-1776.18751211	840
62016.400864	-1280201.22479	-2386.65954578	840
97926.5237287	-1280191.89751	-2291.96508778	840
169829.42878	-1280226.38979	-2668.60670153	840
203695.889245	-1280225.32268	-2288.444995	840
242197.371428	-1280171.14745	-2462.71298816	840
276838.833677	-1280180.36651	-503.241223092	840
313765.327503	-1280273.91753	-969.72103875	840
-131323.178842	-1290347.48729	-1410.41613761	850
-108330.925761	-1288884.35924	-4180.29287091	1060
-95464.9319494	-1290346.59452	-1242.87172844	850
-59521.7373185	-1290312.84247	-1399.23752433	850
-23164.4147321	-1290331.59188	-3012.97093492	850
12498.304581	-1290345.74851	-827.40862386	850
48587.9463561	-1290320.39803	-1146.04312737	850
84910.0664871	-1290334.88215	-1742.44328604	850
148965.742876	-1290319.52611	-2211.8357909	850
192455.381071	-1290311.14779	-1873.86669912	850
221662.021355	-1288277.21149	-2089.64520253	1120
228573.206965	-1290324.27158	-1945.01557607	850
264495.136183	-1290312.28815	-1798.72763662	850
111556.472586	-1299162.3856	-2637.72895495	1100
-108366.513924	-1300333.22683	-2082.12133778	860
-70528.6648606	-1300278.4746	-1887.46430654	860
-34555.6997646	-1300283.29874	-2812.70654284	860
1442.8698213	-1300288.38884	-1695.08642569	860
37549.8304696	-1300283.26943	-1594.84212637	860
56635.505709	-1304564.77861	-3489.47048324	1090
74625.7498879	-1300280.20663	-3412.18249496	860
109784.765541	-1300268.3394	-2328.96777332	860
145559.906213	-1300228.51657	-2353.63443592	860
166774.128694	-1305015.01058	-1913.42944326	1110
181378.708715	-1300203.57147	-1310.56181633	860
215598.178125	-1300230.88966	-1560.59533683	860
254887.02466	-1300197.7607	-3446.71740707	860
-73194.2499765	-1310204.32059	-2594.69616687	870
-35244.1254221	-1310218.62032	-1183.64916985	870
1617.82278196	-1309582.03964	-1312.59831535	1080
34753.7022308	-1310313.47594	-1644.16999503	870
70754.2798392	-1310275.25333	-2087.04561757	870
106700.989105	-1310239.89931	-1657.75737295	870
142940.860678	-1310216.93253	-1152.47972405	870
178831.49697	-1310250.03645	-996.709301689	870
214783.156906	-1310228.77069	-3393.02924789	870
250680.67115	-1310190.32132	-1395.96347648	870
-86533.7933911	-1319401.78879	-2029.18637685	880
-53420.1846039	-1322925.13831	-1399.67089835	1070
-50575.3750137	-1320313.22151	-1329.06525871	880
-17046.3387151	-1320301.1329	-2241.04465321	880
21018.1703019	-1320298.70643	-2641.10898425	880
57472.636216	-1320292.73019	-3194.63308091	880
93460.8771838	-1320302.98801	-1829.76953115	880
129365.263822	-1320301.87524	-2113.16467274	880
165341.635151	-1320284.90657	-882.218066341	880
201184.558984	-1320370.92284	-1656.90678702	880
221671.910154	-1323773.25062	-1874.17347402	1120
237476.336923	-1320370.44746	-2672.40380847	880
-21042.3812912	-1330185.39553	-2801.90581042	890
14819.3759998	-1330216.21358	-747.638725434	890
50851.0906102	-1330213.0416	-2333.5014159	890
87063.415153	-1330236.65508	-3384.24736313	890
